レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240730MYJ04,宮島,04R,晴,左向かい風,2.0,2.0,40.0,6,50,A1,6.96,54.29,5.68,36.84,29.0,28.15,6.9,5,0,0,1.4399800569577803,1.417887789647801,0.736359155206869,0.6421199664944106,-1.1574060091395573,-1.0511755355550312,1.47521489716101
20240730MYJ05,宮島,05R,晴,左向かい風,2.0,2.0,40.0,6,52,B1,2.69,8.33,0.0,0.0,31.19,40.09,6.8,6,0,0,-1.6107449412311594,-1.3409398669443906,-1.24592780583636,-1.1669838412265983,-1.0703378968500765,1.644592767192542,-1.6449901243968945
20240730MYJ06,宮島,06R,晴,左向かい風,1.0,1.0,40.0,6,51,B1,3.27,18.25,1.92,2.04,30.05,28.47,6.76,1,1,1,-1.0969211629283122,-0.5924740246827043,-0.7025120647616369,-1.0838863112741872,-0.29785298669815485,0.030006167316073324,-1.7670690959353645
20240730MYJ07,宮島,07R,晴,無風,0.0,1.0,40.0,6,53,B1,4.26,17.32,5.47,36.0,35.85,34.47,6.85,3,0,1,-0.5467751576213095,-0.7562721354736076,0.4645443190759395,0.544732427033243,0.4562845440035322,-0.4931223115810389,1.0206207261596558
20240730MYJ08,宮島,08R,晴,左向かい風,1.0,1.0,40.0,6,52,B2,1.51,0.0,1.44,0.0,42.36,24.63,6.87,6,0,0,-1.4042409088825683,-1.1919394758874777,-1.1750798253733754,-0.7354618892043789,1.2162687016341889,-1.4073752502384538,1.35469774950332
20240730MYJ09,宮島,09R,晴,左向かい風,2.0,2.0,40.0,6,51,A2,6.02,40.31,6.44,33.33,41.74,27.59,6.86,6,0,0,1.0162475679001768,0.5731051369752684,0.7737602565170429,-0.18874532190247187,1.6767905419599134,-0.962288320109612,-0.17355253362512083
20240730MYJ10,宮島,10R,晴,左向かい風,1.0,1.0,40.0,6,57,A2,5.63,40.23,5.57,28.95,34.33,31.71,6.93,4,0,0,-0.08450813951951659,0.040304545298015575,0.16142434205186534,-0.29524373200388,-0.6828577972474368,-0.0203392993028249,0.6172133998483325
20240730MYJ11,宮島,11R,晴,左向かい風,1.0,1.0,40.0,6,55,A1,6.84,48.0,6.76,41.38,35.98,29.1,6.88,4,0,0,0.993022801376614,0.7463286381318259,0.9628704068755053,0.9759077613017025,-0.005869167203717203,-0.6834803256768183,0.6175402271944924
20240730MYJ12,宮島,12R,晴,左横風,2.0,2.0,40.0,6,52,A1,7.42,57.94,7.31,55.56,35.45,36.59,6.9,6,0,0,1.0780938637227793,0.6889617962571039,0.5215100107766675,0.33794142930715443,-0.10312802107873087,0.2596556171695408,0.7001400420140019
20240730KJM01,児島,01R,晴,右向かい風,2.0,3.0,43.0,6,56,B1,4.73,29.49,0.0,0.0,26.63,28.74,6.99,5,0,0,1.0752925724115083,1.359884073618027,-1.2123634071327891,-0.767068552203426,-0.5461772903870823,-0.8668693191936254,1.1702768130351304
20240730KJM02,児島,02R,晴,右追い風,3.0,3.0,43.0,6,53,B1,3.63,12.64,0.0,0.0,33.33,31.93,6.9,3,0,1,-1.1450330596692486,-1.0968075529187633,-1.9924891165061354,-1.5438271470972933,0.2705390178265412,-0.368624853976425,1.1528922456983872
20240730KJM03,児島,03R,晴,右向かい風,2.0,3.0,43.0,6,52,B1,2.95,12.16,0.0,0.0,27.11,30.54,6.92,6,0,0,-1.6434724803080971,-1.4387005208574906,-1.9017093895518007,-1.4204640867887226,-1.0762461143385602,-1.4873072956443065,1.3176156917368198
20240730KJM04,児島,04R,晴,右向かい風,2.0,3.0,43.0,6,55,B1,4.21,20.77,3.56,20.0,40.45,42.01,6.77,5,0,0,-1.4124591947585217,-1.3651791322598363,-1.3037320743244647,-0.6222772658265717,0.9476521317154513,0.8367356093090912,0.09843740386975933
20240730KJM05,児島,05R,晴,右向かい風,2.0,3.0,43.0,6,53,A2,6.15,45.97,4.58,21.05,42.37,26.35,6.82,3,0,1,0.41299041175880163,0.4818740706242633,0.0950035099257445,-0.16494441164473614,1.060875917809953,-1.1230789711106794,0.6931032800836762
20240730KJM06,児島,06R,晴,右向かい風,2.0,3.0,43.0,6,50,B1,2.37,7.69,0.0,0.0,41.76,37.42,6.84,6,0,0,-1.4003474241694978,-1.1547307170889503,-1.761473362775227,-1.3957767603388114,1.0739980818402157,1.0119364286679793,0.5348547950063549
20240730KJM07,児島,07R,晴,右追い風,2.0,3.0,43.0,6,53,B1,3.03,9.38,2.67,11.11,31.79,35.33,6.81,4,0,0,-0.9235091333608878,-0.8177651072969491,-0.6405513790150579,-0.4258648675037769,-0.9091139756092491,-0.021320982166100004,0.11688114555304391
20240730KJM08,児島,08R,晴,右追い風,2.0,3.0,43.0,6,52,B1,2.29,7.27,0.0,0.0,22.1,28.4,6.83,6,0,0,-1.6530342036398353,-1.5055030419382414,-1.4498831482057306,-0.891147808035763,-0.9118904476353734,-0.5412720802578583,1.0406297715753707
20240730KJM09,児島,09R,晴,右追い風,4.0,3.0,43.0,6,51,B1,5.01,30.53,3.0,0.0,41.99,32.34,6.82,2,0,1,-1.0172121830921679,-1.0383117356587284,-1.308846178982025,-1.3750531409507896,1.6018359296603673,-0.6250574728930196,-0.49999999999998723
20240730KJM10,児島,10R,晴,右追い風,2.0,3.0,43.0,6,52,B1,5.16,31.45,3.25,8.33,33.71,40.72,6.84,1,1,1,-0.2916699119528616,-0.3344255423371355,-0.2936015718681792,-0.6593935919235596,0.33127455844826115,1.4690373223069608,0.21828153844800433
20240730KJM11,児島,11R,晴,右向かい風,2.0,3.0,43.0,6,52,B1,4.32,19.51,2.5,6.67,45.65,35.98,6.86,3,0,1,-1.6333088950459398,-1.5248103764826377,-1.8985833299309676,-1.732836508174604,1.408156140545409,1.0622360999253773,0.8295150620062536
20240730KJM12,児島,12R,晴,右追い風,2.0,3.0,43.0,6,49,A1,6.71,52.07,6.1,41.03,28.42,37.42,6.79,5,0,0,-0.5042046991119925,-0.4923801070459115,0.20889935420750588,0.9746073821295099,-0.3454856418432185,0.6622012462445083,-0.6358383670736708
20240730AMG01,尼崎,01R,晴,右横風,4.0,0.0,49.1,6,52,B1,5.33,31.91,4.81,25.0,14.29,36.67,6.91,1,1,1,0.5629973475227457,0.4348712324918742,0.40114100345331677,-0.05321299888693803,-1.6195873393035471,0.814792638241312,0.4082482904638744
20240730AMG02,尼崎,02R,曇り,右向かい風,3.0,0.0,49.1,6,53,A2,5.6,36.03,5.17,33.33,34.92,49.23,6.96,5,0,0,0.6508724823724873,0.6736308120397653,0.7767376078265912,0.9615335045628458,-0.17490231399710646,1.2835428586188755,1.412801466601704
20240730AMG03,尼崎,03R,晴,右横風,6.0,4.0,49.1,6,53,A2,6.39,46.67,6.56,55.56,45.16,40.68,6.92,2,0,1,0.8780124401873789,0.9116321138787565,0.6565263886411183,0.8933031189217682,1.2388300087708797,0.4931312673583291,0.10403129732207796
20240730AMG04,尼崎,04R,晴,右追い風,4.0,0.0,49.1,6,51,A2,5.94,36.7,5.85,35.0,33.33,28.81,6.87,4,0,0,0.4940271235999167,0.03045147801346787,-0.06556722304619159,-0.6415515677516652,0.017525142973566277,-0.5610976668322454,-1.2198750911856868
20240730AMG05,尼崎,05R,曇り,右追い風,4.0,0.0,49.1,6,46,A2,6.13,46.88,6.04,42.25,19.67,30.36,6.92,6,0,0,0.7314743341472503,0.7191874885843142,0.9230243921860688,1.111473021959318,-1.1749813865962984,-0.8499354785514335,0.9128709291752982
20240730AMG06,尼崎,06R,晴,右向かい風,4.0,0.0,49.1,6,57,B1,4.49,20.0,3.73,20.0,27.27,29.31,6.96,5,0,0,-0.49758385001202426,-0.9247556224000852,-0.4046687206281931,-0.3273152083480724,-1.5654977439770976,-0.662905033348793,1.026588871836954
20240730AMG07,尼崎,07R,曇り,右横風,5.0,3.0,49.1,6,51,A1,5.41,34.62,6.12,38.46,30.77,33.33,6.93,5,0,0,0.48582617268287837,0.39850478498884095,0.8235927737092754,0.7526493518014858,-0.41919875512010535,-0.04547750589163649,1.0346889665082748
20240730AMG08,尼崎,08R,晴,右横風,7.0,5.0,49.1,6,49,B1,5.57,38.24,6.0,41.18,32.79,44.07,6.89,6,0,0,0.07905318041295148,0.14634794151852892,0.24497933370934782,0.07740518317845563,-0.1980510884536051,0.9913880481761658,-1.4598864464670314
20240730AMG09,尼崎,09R,曇り,右横風,6.0,4.0,49.1,6,53,A1,6.52,50.0,7.0,45.71,35.48,44.26,6.93,4,0,0,0.9109163537299918,1.028511709534722,1.0924836159213964,0.7523944371867041,-0.13366917010484547,1.3584307583951007,0.8661453768270143
20240730AMG10,尼崎,10R,曇り,無風,0.0,0.0,49.1,6,52,A1,6.19,41.43,6.53,46.88,31.25,43.1,6.89,2,0,1,0.516951837039623,0.41853537087857373,0.8431803612090055,0.47039613246583545,-0.6878722885334755,1.1099858767666921,-0.32274861218394313
20240730AMG11,尼崎,11R,曇り,右追い風,4.0,0.0,49.1,6,46,A2,5.88,39.09,0.0,0.0,28.33,20.63,6.95,4,0,0,0.23373622629125967,0.040189517656444594,-1.2120446566295169,-1.0675494831849548,-1.012782261059287,-1.0561597475424802,0.22645540682889564
20240730AMG12,尼崎,12R,曇り,右横風,5.0,3.0,49.1,6,54,A2,5.94,44.87,3.88,5.88,39.34,37.31,6.85,3,0,1,0.05776430158322589,0.29268247321066726,-1.0355617429096229,-1.4408393597018407,1.125692021133481,0.997237422702167,-1.6195526603578347
20240730SME01,住之江,01R,晴,無風,0.0,1.0,45.0,6,55,B1,4.19,19.77,0.0,0.0,21.74,31.4,7.01,5,0,0,0.2084249989457628,0.24939388699370157,-1.1545762627215561,-0.897620066532675,-0.9159111553694606,-0.5718953017839064,0.21128856368212515
20240730SME02,住之江,02R,晴,向かい風,1.0,1.0,45.0,6,53,B1,5.57,37.96,5.2,30.0,26.6,36.9,6.88,4,0,0,0.1011141830461994,0.07165371465081125,0.2456533545510077,0.20585663982287225,0.34212326291630746,0.24034457527670455,-1.8580583823930172
20240730SME03,住之江,03R,晴,左向かい風,2.0,1.0,45.0,6,49,B2,5.5,35.23,5.21,42.86,23.08,24.68,6.93,2,0,1,0.620536554266408,0.563516289161433,0.4484354928469311,0.776407648495385,-0.646192756671949,-1.135932741662568,-0.4192627457812134
20240730SME04,住之江,04R,晴,向かい風,3.0,1.0,45.0,6,55,B1,3.77,16.92,4.5,16.67,34.07,30.12,7.04,3,0,1,-1.4518688725147892,-1.1315717424220908,0.02685382021891909,-0.5177963760145377,-0.45787215440836804,-0.8134782675619323,1.2146804256079031
20240730SME05,住之江,05R,晴,向かい風,3.0,1.0,45.0,6,49,A1,6.51,43.55,6.04,33.33,18.89,35.29,7.01,4,0,0,1.0896031624594495,1.0741430101438172,1.0478774379061606,1.0127764983895322,-1.0015509701246628,-1.3940781904501363,0.7060045096182008
20240730SME06,住之江,06R,晴,左向かい風,4.0,2.0,45.0,6,54,B2,1.42,1.45,0.0,0.0,34.07,30.26,7.02,6,0,0,-1.947945653954785,-1.8744368315575972,-1.7295990940708943,-1.321065394063048,0.6412445979465607,-1.1135915876486677,1.2355078918318483
20240730SME07,住之江,07R,晴,左向かい風,1.0,1.0,45.0,6,53,A1,6.86,52.31,7.24,57.14,26.83,25.3,6.97,1,1,1,1.4985370064771535,1.3200994476346304,1.0422414912384013,1.1161956214805309,-0.05969079040930641,-0.7705210277261679,0.2722865701337457
20240730SME08,住之江,08R,晴,無風,0.0,1.0,45.0,6,58,B1,3.66,17.48,3.73,20.0,20.25,35.37,7.02,5,0,0,-1.6186593175508397,-1.2848905220272184,-0.41714803660268657,-0.3681891112437217,-1.3768723474486828,0.36259391482617837,0.6520506636966159
20240730SME09,住之江,09R,晴,無風,0.0,1.0,45.0,6,50,B1,4.06,18.82,4.5,16.67,29.35,31.67,7.01,6,0,0,-1.1016262287380925,-1.1347198363776756,0.25566488412049426,-0.4598820470316038,-0.49377277672373204,-0.7426330892645963,-0.16951587590521092
20240730SME10,住之江,10R,晴,向かい風,2.0,1.0,45.0,6,53,A2,6.46,48.11,6.0,28.57,29.21,31.33,7.04,5,0,0,0.5994798664526609,0.7776200724303327,0.4431392279078117,-0.2152943484591675,0.0964703449270804,-0.632576971872749,0.7798128673650405
20240730SME11,住之江,11R,晴,無風,0.0,1.0,45.0,6,53,A1,6.74,50.3,6.25,40.63,30.23,33.33,6.97,5,0,0,1.0112422065612923,0.9956452756171693,-0.17407271592412257,0.056943037927546764,-0.2679236031099748,-0.21616383299463993,-1.3413872400955456
20240730SME12,住之江,12R,晴,追い風,3.0,1.0,45.0,6,51,A2,5.09,27.14,5.5,30.56,46.07,35.0,7.03,3,0,1,-0.6681269602847536,-0.8973593436310037,0.06871377539290312,-0.2860423486981858,1.8963774528869666,0.5467160252254076,0.4791574237499602
20240730MKN01,三国,01R,曇り,右横風,3.0,3.0,45.0,6,52,B1,5.39,36.89,4.83,27.69,25.0,45.36,6.9,6,0,0,0.5533285164604377,0.613332968760183,0.256668926878753,-0.003359931260056283,-1.7341863537306903,1.7035814477406468,0.7051507420834067
20240730MKN02,三国,02R,曇り,右横風,3.0,3.0,45.0,6,52,B1,4.72,26.09,5.0,16.67,25.74,34.91,6.82,5,0,0,-0.23249750539536948,-0.2979735888374296,0.4183124548411396,-0.3607899993227893,-0.9839700902400156,0.9694404204845452,0.633737869094127
20240730MKN03,三国,03R,曇り,右横風,3.0,3.0,45.0,6,52,B1,4.82,26.44,4.77,20.0,36.89,36.73,6.86,4,0,0,-0.3566666466939,-0.6682895538655826,0.509226268460583,0.0033056320193965466,0.4101356284882642,0.3314012012644238,0.8842246783783353
20240730MKN04,三国,04R,曇り,右横風,3.0,3.0,45.0,6,55,B1,4.71,24.64,5.46,31.43,37.25,38.61,6.9,4,0,0,-1.2106296006842379,-1.274266232899873,-0.41119590991094457,-0.510498801469394,0.847959019812434,0.45010055855881875,1.3147514702678331
20240730MKN05,三国,05R,雨,右横風,2.0,2.0,45.0,6,51,B1,4.71,28.57,4.53,21.05,20.19,37.37,6.81,6,0,0,-0.7110388858193573,-0.6057125117295582,0.012678667369221307,-0.2937167733044739,-1.0101591571918602,0.6512257739953574,0.35721725415588285
20240730MKN06,三国,06R,雨,右横風,2.0,2.0,45.0,6,53,A1,8.2,72.79,0.0,0.0,27.45,32.71,6.77,4,0,0,1.622225153324693,1.729862277580079,-1.6799118876897035,-1.114682203078557,-1.2658110824422044,-0.8945547621504691,-0.3572172541558814
20240730MKN07,三国,07R,雨,右横風,1.0,1.0,45.0,6,54,A1,6.94,57.78,7.42,58.33,31.43,33.7,6.73,3,0,1,1.3501620624180262,1.6764283796580397,1.2809281493468863,1.6975645921407367,-0.10418578099728139,1.2255354364208257,-1.130029861147906
20240730MKN08,三国,08R,曇り,右追い風,2.0,2.0,45.0,6,54,B1,5.75,41.03,5.27,31.71,29.13,26.04,6.9,6,0,0,0.16236891598692138,0.394513073365223,-0.29925672612708426,-0.5694032259060688,-0.3464829169399117,-0.34425099171032114,1.8867944400979102
20240730MKN09,三国,09R,曇り,右横風,1.0,1.0,45.0,6,56,B1,5.04,32.1,4.52,28.0,37.5,33.02,6.9,3,0,1,-0.5137492730308612,-0.3414086334491098,-0.2054907291630646,-0.27608439719733263,-0.1979988416650522,0.34847828481071214,1.6641005886756877
20240730MKN10,三国,10R,曇り,右横風,1.0,1.0,45.0,6,51,B1,5.41,39.18,5.35,29.73,28.71,26.0,6.77,3,0,1,-0.4842556820020694,-0.2845409409893088,0.38458767718787185,0.22295287439896222,-0.23358895050649373,-1.2843801116145677,-0.9796507744142559
20240730MKN11,三国,11R,雨,右横風,1.0,1.0,45.0,6,57,A2,5.41,35.71,5.42,33.33,29.41,31.96,6.83,2,0,1,0.06384966745412272,0.008841818736316969,0.5542551044740224,0.5207825367936815,-0.0021692963297718407,-0.2735173790498718,0.8486684247915144
20240730MKN12,三国,12R,雨,右横風,1.0,1.0,45.0,6,55,A2,5.79,33.67,5.7,35.0,22.64,22.22,6.77,5,0,0,0.3206140001370394,-0.1441665004717373,0.4311914576165178,0.38578853368023064,-0.9223120925919892,-1.273719708030083,0.0
20240730TSU01,津,01R,晴,左追い風,3.0,2.0,40.0,6,51,B2,4.15,14.93,5.38,25.0,31.76,38.73,6.74,5,0,0,-1.0622285232806796,-1.0085717430599508,0.5561854680210837,0.14962341598116408,-1.7755129314245568,0.898592167317645,-0.10611908999449143
20240730TSU02,津,02R,曇り,左追い風,3.0,2.0,40.0,6,50,B1,5.0,29.55,4.68,29.52,33.93,32.73,6.78,4,0,0,0.023367649778082242,0.07509454882987895,0.3038205929309647,0.48954984541717966,0.5000325516550087,-1.0209205160382313,0.9449111825230624
20240730TSU03,津,03R,曇り,左追い風,2.0,1.0,40.0,6,46,B1,3.78,13.79,5.77,46.67,44.25,32.75,6.83,5,0,0,-1.2429550993877954,-1.4544664688754865,0.42540259833171284,0.6794562093661429,1.341359934145239,-0.6709222522043766,0.8482512026457765
20240730TSU04,津,04R,晴,左追い風,3.0,2.0,40.0,6,48,B1,4.72,30.12,3.11,0.0,29.63,30.86,6.68,5,0,0,-1.1495999546054982,-1.1277412797972415,-0.8625249340269144,-1.1381223177004618,-0.6771790996009646,-0.9307226789439256,-1.36930639376291
20240730TSU05,津,05R,曇り,左追い風,3.0,2.0,40.0,6,48,B1,4.38,18.09,4.13,12.5,30.9,34.88,6.79,6,0,0,-0.7496217282895732,-1.0000178867216245,-1.0085950620974362,-1.2487882707560942,-0.5907624045034406,-0.28040014037941846,1.931535999037323
20240730TSU06,津,06R,曇り,左追い風,3.0,2.0,40.0,6,45,B1,5.34,34.15,3.45,9.09,36.5,33.33,6.73,6,0,0,0.22694607652575385,0.2332431211129145,-0.2237928241809728,-0.8280200318467144,0.23947836121415286,-0.37738102495865067,0.9676412496452527
20240730TSU07,津,07R,曇り,左追い風,3.0,2.0,40.0,6,46,B1,4.02,13.21,3.13,0.0,36.63,36.36,6.81,4,0,0,-1.1845486283902373,-1.2330522777659438,-0.4398704927792407,-1.0567191270408516,0.8962366973277401,0.47605191914929723,0.5429653034538263
20240730TSU08,津,08R,曇り,左追い風,2.0,1.0,40.0,6,48,A2,5.73,37.78,5.24,28.57,25.3,38.92,6.76,6,0,0,0.32482500854908175,0.30953076997614504,0.548281873148113,0.35219492910827666,-1.7963420391999958,1.3509913259140944,0.30703171924318656
20240730TSU09,津,09R,曇り,左追い風,3.0,2.0,40.0,6,45,A1,6.65,51.06,5.0,33.33,33.15,31.17,6.74,4,0,0,1.182233819588067,1.236624323904866,-0.14857672389348692,-0.24173168973650158,0.24199796709154162,-1.1759231185142256,0.3296902366978851
20240730TSU10,津,10R,曇り,左追い風,3.0,2.0,40.0,6,50,B1,4.78,25.0,5.37,32.99,32.45,40.83,6.73,5,0,0,-1.3158719751469405,-1.64185419958777,-0.41126598542085435,-0.6070770022681097,-0.33494005233394963,0.8955604677322841,-0.39453058656548473
20240730TSU11,津,11R,晴,左追い風,3.0,2.0,40.0,6,44,A2,5.25,35.71,0.0,0.0,35.68,34.48,6.67,4,0,0,-0.3155367459021205,-0.230160646032434,-1.8149173962394431,-1.6789415948049466,-0.2621870870186931,0.0019698860534621233,-1.0352832275278363
20240730TSU12,津,12R,晴,左追い風,3.0,2.0,40.0,6,47,B1,5.13,36.67,5.22,38.78,40.68,40.63,6.81,3,0,1,-0.8469315975704861,-0.5275866432359511,-0.7608119223814729,-0.39886067533446407,1.6116223405145844,1.7659516504438186,1.0853039276555798
20240730TKN01,常滑,01R,晴,右追い風,4.0,2.0,40.0,6,53,B1,3.77,17.95,3.62,15.38,42.59,53.33,6.8,3,0,1,-1.2528277329016462,-0.8982649201024333,-1.1128033989163975,-0.5420840141328266,1.5503121197160823,1.7463124726644321,0.26631182064566
20240730TKN02,常滑,02R,晴,右追い風,3.0,1.0,40.0,6,51,B1,4.32,23.53,4.08,15.38,29.61,27.78,6.8,3,0,1,-1.3942798434980128,-1.4245055065032444,-1.6033890825873836,-1.0178825691019548,-0.619129969278193,-1.1916829690362212,0.2471736619450573
20240730TKN03,常滑,03R,晴,追い風,4.0,2.0,40.0,6,55,A1,6.26,45.45,6.31,48.15,23.78,22.22,6.74,2,0,1,1.45066922171279,1.4137925603205663,0.9935426035373223,1.3031319708059363,-1.3854515655774955,-0.5009060312841097,-2.000000000000002
20240730TKN04,常滑,04R,晴,追い風,4.0,2.0,40.0,6,52,B1,4.97,27.47,5.69,25.0,32.05,15.38,6.81,5,0,0,-0.17007229609202457,-0.3058963490775215,0.7697619402712975,0.4345421961284406,0.22287503100741557,-0.49261715394658634,1.4818447108110009
20240730TKN05,常滑,05R,晴,追い風,4.0,2.0,40.0,6,53,B1,4.3,20.77,4.24,14.29,34.38,37.93,6.78,5,0,0,-1.249745500033355,-1.1435174265532622,0.01256632274632318,-0.4317583056579721,0.2694385490899976,-0.05745031006590766,0.15007505629693907
20240730TKN06,常滑,06R,晴,右追い風,3.0,0.0,40.0,6,53,B1,5.16,33.62,4.79,21.43,26.28,28.57,6.82,5,0,0,-0.18066254733131534,0.0867463618550355,-0.34410669218500217,-0.23347435800734032,-1.9404794146769824,-0.6828379606777519,0.7925939239012232
20240730TKN07,常滑,07R,晴,右追い風,5.0,3.0,40.0,6,51,A2,6.05,42.66,7.23,61.54,25.33,25.0,6.78,5,0,0,1.2306499279553855,1.0491466971189878,1.807132392622673,1.666478152204749,-0.8863516756104342,-1.2558904010644814,-0.10403129732207593
20240730TKN08,常滑,08R,晴,右追い風,4.0,2.0,40.0,6,54,B1,4.29,23.15,4.72,26.26,39.49,15.79,6.8,5,0,0,-0.9545327790236509,-0.8340443472693976,-0.315451951820873,0.10970325288347596,0.5628228120627323,-1.5376519530292674,0.16137430609195905
20240730TKN09,常滑,09R,晴,追い風,4.0,2.0,40.0,6,52,A2,5.05,25.81,4.4,10.0,40.36,27.78,6.78,5,0,0,0.2383422191003282,-0.25365571888019267,0.557896593407522,-0.2598610860721392,0.791445650578588,-0.500554911604773,0.8519427513705841
20240730TKN10,常滑,10R,晴,追い風,4.0,2.0,40.0,6,53,B1,5.22,30.65,5.56,41.18,26.35,40.0,6.79,5,0,0,-1.235620941350399,-1.2401491769709292,0.32596459013177387,0.4161475999254233,-0.8164673875770662,1.454297611731239,0.6011297132511391
20240730TKN11,常滑,11R,晴,追い風,4.0,2.0,40.0,6,51,B1,4.88,27.38,4.31,7.69,31.97,29.63,6.78,5,0,0,-1.2595083939208547,-1.32704382847909,-1.2464816831376115,-1.1642414756662334,0.09029938347929721,-0.6827089632677299,-0.29617443887951916
20240730TKN12,常滑,12R,晴,追い風,4.0,2.0,40.0,6,51,A1,6.18,44.44,6.43,43.48,19.31,28.57,6.83,5,0,0,-0.15475897293468324,-0.023436117858815084,-0.4243998984156527,-0.8500418874810372,-1.6883464202919183,0.15593375052512434,0.9658342616078275
20240730TMG01,多摩川,01R,曇り,右追い風,2.0,2.0,41.0,6,52,A1,6.93,52.85,6.2,48.15,35.0,32.76,6.93,4,0,0,1.293977925210973,1.3670179227273271,0.5976728684680791,0.7155618626777245,-0.00094573855903096,0.4833599471862939,1.5802843913132893
20240730TMG02,多摩川,02R,曇り,右横風,1.0,2.0,41.0,6,50,A2,6.58,51.04,6.41,48.15,20.97,41.54,6.8,3,0,1,1.4096977638704198,1.604708310497743,1.2192145326560204,1.2868293974519946,-1.3797677836526356,0.8118241126349571,-0.5625562706073463
20240730TMG03,多摩川,03R,曇り,無風,0.0,2.0,41.0,6,51,B2,3.54,8.47,0.0,0.0,24.62,34.92,6.87,4,0,0,-1.4705929556699124,-1.4907263756958196,-1.2065383081985386,-1.0294872918550482,-0.32486266161284416,0.5262699480920985,-0.032094832698583355
20240730TMG04,多摩川,04R,曇り,右追い風,2.0,2.0,41.0,6,53,A2,6.14,43.88,6.62,47.71,30.65,39.06,6.82,2,0,1,1.1933766131838066,1.3936120980451232,1.8500329310714858,1.874908012539394,0.29156519759861943,1.1598548119887506,-0.43029323632403843
20240730TMG05,多摩川,05R,雨,追い風,6.0,4.0,41.0,6,50,A1,6.68,50.45,6.0,44.83,30.16,42.19,6.85,1,1,1,0.7663114652201383,0.9329145928993685,0.36400831394955685,0.5085956147945341,0.04419762963896435,1.0479674233577037,0.6945906278887173
20240730TMG06,多摩川,06R,雨,追い風,4.0,3.0,41.0,6,52,B1,5.07,33.64,3.85,20.59,29.23,31.82,6.76,5,0,0,0.3217709590069266,0.3962167499157621,-0.4082193944763361,-0.6729875025642204,-0.7112110076945141,-0.3528713513078238,-0.3086066999241914
20240730TMG07,多摩川,07R,雨,追い風,6.0,4.0,41.0,6,54,A2,4.97,30.3,4.93,28.42,29.85,21.88,6.8,4,0,0,-0.31083453001869105,-0.07253348232132979,0.001537148701028852,-0.004999081135708651,0.08962536812115973,-1.231528830993389,0.17650112740455645
