レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240611TKN06,11,5,0,3.0,1.0,40.0,1,0,-0.777004160496375,-0.6511213103703843,0.0990644279744784,0.0088108963118588,-1.7277479901920982,-0.7131884424907312,0.8794034746883267
20240611TKN07,11,6,0,2.0,1.0,40.0,0,0,1.1293271304328676,1.0954829956268817,1.5616384703515722,1.8783454981475576,-0.4074290624058321,-0.3736890010845985,0.3701166050988099
20240611TKN08,11,7,0,2.0,1.0,40.0,2,0,-0.093491127407709,-0.4843838656451543,0.503918853854666,0.3873611210902506,0.7830692208249513,0.7740326904521095,-0.7135554507215304
20240611TKN09,11,8,0,2.0,1.0,40.0,1,0,0.964159886249907,1.0674745692468397,0.8970018602516107,1.1737806252708336,-0.0294154463401587,-1.3015409191976728,-0.3666177875533837
20240611TKN10,11,9,0,3.0,1.0,40.0,0,1,0.4070210115584725,0.3480253512395375,1.3264635653382078,1.3888241342474412,0.4673092269390655,0.6094470052316472,0.3627381250550192
20240611TKN11,11,10,0,3.0,1.0,40.0,2,0,-1.7519841342331377,-1.5608333826053893,-0.0558180287879181,-0.7192894407935417,1.0046043875297683,-1.2754549560235895,0.8890008890013155
20240611TKN12,11,11,0,3.0,1.0,40.0,2,1,0.0129305982169626,0.2987981607766007,-1.6398421837294246,-1.3992602863910817,1.6672816598579967,1.5689552520208052,1.818243913495056
20240611GMG01,22,0,1,6.0,2.0,41.3,0,0,-1.095505809534301,-1.2582605644473452,-0.8238304359747486,-0.7939651477893857,1.3951004408565353,0.3128690434634504,-1.2613124477737898
20240611GMG02,22,1,1,4.0,2.0,41.3,0,0,-0.7295412215555054,-1.370833158510517,-0.0221581824536782,-0.2695758123375631,0.2342466328231236,0.6502046642544304,1.6131182652349
20240611GMG03,22,2,1,4.0,2.0,41.3,0,1,-0.137620470640797,1.0487947076718716,0.6375694645057521,0.7210139165508751,-0.3761706977634236,0.1976149162892167,0.1632993161855486
20240611GMG04,22,3,3,2.0,1.0,41.3,0,0,1.2882918705414224,1.0782533821331075,0.154988493483685,-0.3945235323033366,-0.8986523048771555,-1.1407939241518752,0.6780635036208191
20240611GMG05,22,4,1,4.0,2.0,41.3,0,0,0.8114985494603116,1.2331730756015202,-0.1288506247394875,0.4571194412360968,-1.2811768916028972,-0.6577781594382631,0.1286712531637645
20240611GMG06,22,5,3,3.0,1.0,41.3,0,0,-0.324888798016303,1.0975629666418356,-0.1097360217242694,1.9897608922816497,-1.0750250919453734,-0.5384148097911361,0.4673827146373343
20240611GMG07,22,6,3,2.0,1.0,41.3,0,0,1.0653745460067785,1.3406894712270094,-0.404901583157949,-0.0465578358601403,-0.6787087661079269,-0.730558166036463,-0.4601950115131086
20240611GMG08,22,7,3,3.0,1.0,41.3,0,1,-0.8207889930264383,-0.1861004585163633,-1.2821859718473412,-1.1992425129882185,1.37273873375714,0.0370583189242107,-1.6418016995096518
20240611GMG09,22,8,3,2.0,1.0,41.3,0,1,0.5176749561581568,0.1970959562193897,0.8569421777693474,0.3896991442627098,1.9129389250855997,-0.6841084047311136,-0.8875586835058553
20240611GMG10,22,9,3,3.0,1.0,41.3,0,0,-0.468702347874383,-0.0399896778273016,-1.1561393586790802,-1.0838160878625798,0.0469533096469244,-0.4471332410874633,0.5904871165973948
20240611GMG11,22,10,3,2.0,1.0,41.3,0,1,0.2522597903821737,0.7261793277325522,-1.7919583975112303,-1.9709568702117413,-0.6379106649158963,1.8497064063117556,1.1884567213538209
20240611GMG12,22,11,3,3.0,1.0,41.3,0,0,-0.2723401946537541,-0.5278812041021114,0.1702880548859467,0.2903929451444593,-0.7492156494896633,-1.2748389340725876,0.2832360478613555
20240611HMN01,18,0,3,4.0,2.0,42.7,2,0,0.4939643778798597,0.8567465417959118,0.6489836164090359,1.2620914147997562,0.0322306408366059,0.1341129935025635,-0.6045635417583315
20240611HMN02,18,1,3,4.0,2.0,42.7,2,0,-0.8781857124242278,-0.7846697088940167,1.3317406514234595,0.7592095028581264,0.5549028018384764,1.425349393281199,-0.3597215394180792
20240611HMN03,18,2,0,4.0,2.0,42.7,2,0,-1.436521621144412,-1.2528080469341678,0.2783555206825813,0.2221832847709325,-1.6507251550046913,-0.8680904592556264,1.1792546078237722
20240611HMN04,18,3,0,4.0,2.0,42.7,2,0,-0.6652821030398856,-0.5564562142441118,-0.3794146272889248,0.4617708241814213,-1.8447219196919429,-0.0800713681042227,-0.0598041629930804
20240611HMN05,18,4,0,5.0,2.0,42.7,2,1,0.9919500904263532,0.8247510155636155,-0.0845713437219141,0.0124935221022596,0.1507028267555561,1.0429390677704449,0.4301340378531791
20240611HMN06,18,5,0,6.0,3.0,42.7,2,0,-0.0641360052270435,-0.2633585176814637,0.3705613571546955,0.1809025568677024,-0.3916575446081507,-0.0132563869291746,1.2022292590254504
20240611HMN07,18,6,0,5.0,2.0,42.7,2,0,-0.5450087431796327,-0.7350255567193833,-1.9000934763967448,-1.5962478377728473,-0.3416385789184838,-1.3692087384135427,-0.0700140042013927
20240611HMN08,18,7,0,6.0,3.0,42.7,1,1,0.8392459044614194,0.8943845337344933,0.2794394023789869,0.4929051249175933,-0.1813307711112746,-1.2162922194527992,-0.3086066999241896
20240611HMN09,18,8,0,6.0,3.0,42.7,1,1,-0.232610002440056,0.086155250871004,0.1104032290841039,-0.3978826588783246,-0.8443604668482636,-1.213351449069185,-0.759878429176209
20240611HMN10,18,9,0,4.0,2.0,42.7,1,1,0.2500434140838562,0.134090562848018,1.00511981230775,0.8018665434241552,-0.1027381432085976,-0.2018359075117414,-0.601129713251111
20240611HMN11,18,10,0,5.0,2.0,42.7,1,1,0.5247459139993913,0.4440586954300387,1.3120100060432602,1.0860125357784365,0.0157391561113637,-0.1374301084106232,-0.9321348341701252
20240611HMN12,18,11,0,3.0,1.0,42.7,0,1,0.3563497952110601,0.1055262579477545,0.2436212744457199,-0.2712180643556349,0.5106315626015079,0.3041027231785955,-0.2938169502971225
20240611TDA01,14,0,4,4.0,3.0,37.0,1,1,-0.185823841931186,-0.2059724967336482,0.6881949343689279,0.8589608134896878,0.0944746016193757,-0.0668678334747523,-0.3021989426077768
20240611TDA02,14,1,4,2.0,1.0,37.0,1,0,1.0592501952267035,0.8058919886310829,0.8777126740001411,0.9507557872611976,-0.4113980128981853,-1.106326639511941,0.3112864031823442
20240611TDA03,14,2,6,4.0,3.0,37.0,1,1,0.3693821221503354,0.20499056159671,0.3232792708384036,0.2783871272590169,-0.9794524230211322,-0.1004187892018203,0.2798585392747767
20240611TDA04,14,3,8,4.0,4.0,37.0,1,0,-1.0051623130342058,-0.9322991082443308,-0.0574571014040564,0.1873222101160123,0.3154770698414598,-0.8934497955887263,0.0
20240611TDA05,14,4,8,3.0,3.0,37.0,1,1,0.5465391539533332,0.1141044006461821,1.1701015547397546,1.1231588806268809,0.0811181439988992,1.5926759398102752,-0.2988071523336065
20240611TDA06,14,5,8,4.0,4.0,37.0,2,1,-0.0654263241130488,-0.2327438303305546,-1.692914572869053,-1.4666783879159977,-1.3890604551447792,-0.1343078822617681,0.1898521248140781
20240611TDA07,14,6,6,5.0,4.0,37.0,2,0,-0.7386536653357142,-0.3909332041452528,-0.2202430649793834,-0.1408747380319651,1.1935473047385976,0.7450986215624058,1.5960149377722164
20240611TDA08,14,7,6,3.0,2.0,37.0,1,0,0.5626643130091884,0.2201649616168377,0.553023549450167,0.6029827159259631,-1.0582697260243794,-0.8243960295141912,1.8308204268766823
20240611TDA09,14,8,5,1.0,1.0,37.0,0,1,0.4325721003215455,0.38453742750873,-1.283255333787492,-1.2797683851789152,0.3485150590447425,1.4178779725627348,0.6287393612670296
20240611TDA10,14,9,4,2.0,1.0,37.0,2,0,0.1577409723877932,0.1135710835477317,-0.3575213382083547,-0.8405182880571553,-0.9277083361383608,-1.6935310435532671,-1.1180339887499011
20240611TDA11,14,10,5,2.0,1.0,37.0,2,1,0.4735006794073387,1.0047695614555672,-0.8664913295660714,-0.6114327277022563,-0.9901515188676244,-0.6543868240902851,-1.3212454939081002
20240611TDA12,14,11,4,3.0,2.0,37.0,0,1,1.1758158618746566,1.0651899209550657,0.7893184160542357,1.0027963107829947,-0.4988467985761308,1.504047196092538,-0.158201797323248
20240611KRY01,15,0,5,2.0,1.0,47.0,2,0,-0.7791452010295551,-1.0379118890680643,-0.2143214302102057,-0.6358383670736647,-0.3908879416625407,0.7839439700807093,0.0614063438486439
20240611KRY02,15,1,5,3.0,2.0,47.0,2,0,-1.366940997815466,-1.296135093323072,0.1843168056586954,0.0567616012224299,0.2230545395550994,0.3496780331139399,0.0908340524390929
20240611KRY03,15,2,4,3.0,2.0,47.0,1,0,0.9183667594608472,0.5656021381882957,1.3022604316458162,1.5964493939434916,0.3524408731856965,-0.8507851557699524,-0.6918984060216486
20240611KRY04,15,3,5,4.0,3.0,47.0,1,1,0.4938974166289092,0.6007160273487143,0.3444477516256458,0.5862098149728169,0.932859769452062,0.8064945960884574,1.4018260516447123
20240611KRY05,15,4,4,5.0,4.0,47.0,1,0,1.088716894980604,1.1317064564199986,0.8369293002191401,0.6322760552981713,-0.1874847365105955,-0.0285637948785863,-0.356358363783609
20240611KRY06,15,5,4,4.0,3.0,47.0,3,0,-1.7175529586385243,-1.6512369983656308,-0.8213209807243355,-0.9902633409527262,-0.4028147872708766,0.3814690939663972,0.3278050340535932
20240611KRY07,15,6,5,4.0,3.0,47.0,2,1,0.089963875915927,0.2043526327481453,-1.516453340011505,-0.9878233186271472,0.8186971997355953,-0.2599419278772633,0.5912194150315352
20240611KRY08,15,7,5,4.0,3.0,47.0,2,0,-1.146717495011752,-0.8738469645663864,-0.4684319959100489,-0.7409558854328113,-1.4151493564637736,-1.3489596796637524,1.2572096830922224
20240611KRY09,15,8,5,3.0,2.0,47.0,2,0,-0.2907929110062196,-0.5069967974198708,-1.147055160612825,-0.8486880663427605,0.5819725399098167,-0.357281835430705,-1.3112201362143605
20240611KRY10,15,9,5,4.0,3.0,47.0,1,0,-0.3169031489365121,-0.5072099202132033,0.204871784518528,-0.347592571436804,-0.5412358505590296,-1.4097720112279122,-0.0755497356519492
20240611KRY11,15,10,6,2.0,1.0,47.0,2,0,-0.9026577338966452,-0.9199153754240916,0.2877805987647225,0.0409821452065835,-2.0052132589238973,-0.8253594211244472,1.3095476361515144e-14
20240611KRY12,15,11,6,2.0,1.0,47.0,1,0,1.503871741126173,1.5838611088210632,0.3354564054528464,0.2209676506322501,1.1484034751189645,0.1595741668208976,-0.1353329904901932
20240612FKO01,19,0,1,2.0,2.0,50.0,2,1,0.52784013896774,0.5452422407766705,1.0501743644800905,0.9384630259395428,-1.141399720831851,-1.0386242109754311,-0.1850065886172621
20240612FKO02,19,1,1,2.0,2.0,50.0,2,0,-0.9495011628804764,-0.6297819588330383,0.4801751161918217,0.3094538318839144,1.2165074726024836,0.9099371609280804,0.8164965809276798
20240612FKO03,19,2,1,2.0,2.0,50.0,2,1,1.2166240117241196,1.5136034241392982,-1.913716565524636,-1.8143346829488192,-1.8712159276671212,0.3293109782836947,0.774913024847583
20240612FKO04,19,3,1,2.0,2.0,50.0,2,0,-0.1892699020528513,-0.2844576535961279,-0.5583137300702652,-0.7092773692297241,-1.1094480726799076,1.1554149790799089,-0.082647450613424
20240612FKO05,19,4,1,2.0,2.0,50.0,0,0,1.2556029300169171,1.396393842120328,0.983569607934004,1.098144636971321,0.5743857203957148,-1.1050210311049533,0.0858756733216054
20240612FKO06,19,5,1,2.0,2.0,50.0,1,1,0.7851240428504972,0.7952885730777532,0.6056850447855634,0.5570185032024152,1.34233467805866,0.2214185611317762,0.2125831894499814
20240612FKO07,19,6,1,2.0,2.0,50.0,2,1,0.4216041333577619,0.1198106761540768,-0.6383450934138338,0.008972921208161,1.2593919008756351,-0.7259660325404262,0.6870053865727385
20240612FKO08,19,7,1,2.0,2.0,50.0,1,1,0.8287780935658526,1.0373244964784936,0.9785957278860736,0.7968207808870081,-0.1317666180129541,1.3941988874817024,-0.8297022339981034
20240612FKO09,19,8,1,2.0,2.0,50.0,2,1,-0.4733984394822797,-0.8368918631624894,-1.2188714223365764,-1.071822689173021,1.8719692352913384,0.6214872812127488,-1.3187609467915695
20240612FKO10,19,9,1,2.0,2.0,50.0,2,0,-1.2837611435776075,-1.1880892080650791,0.2211434253186059,-0.0009675544216191,0.4322461791740159,0.1662618632492134,0.0719443078836296
20240612FKO11,19,10,1,2.0,2.0,50.0,2,1,-1.2897364462601972,-1.0798894292752363,-0.0282976422126113,-0.3888979309458717,0.908271480272634,0.4984372749242791,-0.6657795516141279
20240612FKO12,19,11,0,2.0,2.0,50.0,1,0,-0.3843545126775964,0.4255729215258754,0.0328907016141679,0.1489736746482147,-0.3851027889607084,1.3517084409237663,-0.3535533905933034
20240612TKY01,13,0,8,2.0,2.0,45.0,2,0,-1.0311103339439442,-0.9097132976940074,0.4417725049435216,0.3238792003437239,-0.1062945901915916,0.3639931546890276,0.8537655782769636
20240612TKY02,13,1,8,2.0,2.0,45.0,1,0,-0.2591726162313404,0.0632732264605216,0.3214067186593152,0.311623952301287,-1.0187376145278095,0.448406544233525,-1.6754156331667651
20240612TKY03,13,2,8,2.0,2.0,45.0,2,0,-0.3243128544679852,-0.5473863101507891,0.2824225036023539,0.1869516506778932,1.0116625170891238,1.2906683189763706,0.4003840233946956
20240612TKY04,13,3,2,3.0,3.0,45.0,2,1,-1.0049850584644713,-1.13443721731785,-0.232712304534772,-0.3840449295821563,0.4844924863070025,-1.346328290244016,-0.2350762240697589
20240612TKY05,13,4,8,3.0,3.0,45.0,0,1,1.193795586046102,1.3633466782708117,0.6252504650292461,0.6209061227295348,0.4698798924605419,1.0715417579776358,-0.1403033833165755
20240612TKY06,13,5,2,3.0,3.0,45.0,0,1,1.0251842916611345,1.1010873407027322,1.2559046855106295,1.1203906512409592,-0.8950692281866697,1.733721254907687,0.2938169502971245
20240612TKY07,13,6,2,3.0,3.0,45.0,2,1,-0.46036444966765,-0.6060705436437175,-0.1356329068554071,0.3985326834896081,-1.0772397735432917,0.5535050677367157,-0.2392166519722901
20240612TKY08,13,7,2,3.0,3.0,45.0,0,1,1.6894728506606835,1.5340392556067908,1.0803098548242638,1.179706971482802,-0.898035734223869,0.7326215770152719,-0.1040312973220488
20240612TKY09,13,8,2,4.0,4.0,45.0,2,1,-0.4898346493273298,-0.7278926243360944,0.8033557707691947,0.7764627974532651,0.8905622579704184,-0.2014229279527832,-1.165631010300414
20240612TKY10,13,9,8,3.0,3.0,45.0,2,0,-0.1874857768961712,-0.311379018618532,-0.3693923683516913,0.0963804311101792,-1.1437155869981297,-0.1205079963069409,0.2132007163556057
20240612TKY12,13,11,1,2.0,2.0,45.0,1,0,0.4797588315967351,0.568355931347941,0.5904711819394811,0.5595911872919658,0.7232161892202434,-0.6076103699041303,0.4923394805263199
20240612MYJ01,9,0,4,2.0,2.0,40.0,0,1,-0.4369434631735583,0.5211498696625501,0.5469064252856888,0.4587173122421171,-0.2969775629568654,1.4764697396690236,-0.9979654098963336
20240612MYJ02,9,1,0,1.0,1.0,40.0,0,0,-1.4047649243415803,-0.8976783454666113,0.7908818213035049,0.625534250769475,-0.3217894120685858,-0.5502617381861953,0.4333513900174197
20240612MYJ03,9,2,4,1.0,1.0,40.0,0,0,0.9177379862854153,-0.8880658446971764,-0.9984633828538544,-1.3505491016601905,-0.6730305709432255,-0.2158338978562496,-0.4552755250641887
20240612MYJ04,9,3,4,3.0,3.0,40.0,0,1,0.0168732218143024,1.0991342610110115,-0.7020635209405128,-1.0711325498839803,1.276858407650044,1.125635947552875,-0.9633432944855984
20240612MYJ05,9,4,0,2.0,2.0,40.0,0,0,-0.0789638311653428,0.4399567857562675,-0.5781144324320927,0.0843287334575261,-1.112335171933179,-0.674478637277452,0.4009503146970261
20240612MYJ06,9,5,1,2.0,2.0,40.0,0,0,0.3900678299365656,-0.7508958920898344,1.0155024117494265,1.00648780843509,-0.1956344351485106,-0.686959370044803,0.4082482904638667
20240612MYJ07,9,6,1,4.0,4.0,40.0,0,1,-0.6681135074972091,-1.11614103371314,0.2248494013347682,0.9180424618920168,0.9038470215731036,0.007544437769389,1.27167673414731
20240612MYJ08,9,7,1,4.0,4.0,40.0,0,0,-0.234249216320556,0.5481889317050003,0.6020052040495739,0.4585344668037705,0.0603983751200114,1.469437707106363,0.2961744388795584
20240612MYJ09,9,8,1,4.0,4.0,40.0,0,0,-0.4319596461189011,-0.5901869447586345,0.3328234087201153,-0.217435168689752,-0.495231374615073,-0.834006705620545,-0.463738895760179
20240612MYJ10,9,9,1,5.0,5.0,40.0,0,0,-1.4011256030827182,-0.7017395925519433,0.2449956258871431,-0.3638834346022084,1.3630309227437998,-0.7967695203320677,1.2171612389003563
20240612MYJ11,9,10,1,5.0,5.0,40.0,0,1,1.7373215858374114,1.3231164121581245,1.702183032198136,0.8185717787649419,-1.0866665872438537,-0.5209682345698039,0.2847166202141886
20240612MYJ12,9,11,1,4.0,4.0,40.0,0,0,-1.148978137746119,-1.402599682636645,-0.0172176307861279,-0.4924882688203171,0.1125187892773928,-0.5862113501023172,1.304656146106881
20240612MRG01,3,0,3,3.0,3.0,42.0,3,1,-0.821240521550682,-0.3176971979598976,-1.1228841046760547,-1.020295540587918,-0.2278009417418469,1.0854698281900743,-0.5477225575051534
20240612MRG02,3,1,3,2.0,2.0,42.0,2,0,0.0769133559355935,0.2016363923477207,0.3473827994318811,0.5207139584976821,0.924077934988966,-0.4309594486324619,-0.0576199021246216
20240612MRG03,3,2,3,3.0,3.0,42.0,0,1,1.3945056570150454,1.401250962827829,1.161002632676563,0.6519414473209905,0.2145470814763628,-1.4219217932811834,0.724713794565573
20240612MRG04,3,3,3,3.0,3.0,42.0,2,0,-0.3813246576318229,-0.7233781624124523,-0.1155062024227199,-0.5144030091097423,0.9709768557270156,0.5151769286476167,1.6449901243968377
20240612MRG05,3,4,3,3.0,3.0,42.0,3,0,-1.5849001372998106,-1.6515512187732493,-0.8163419425591077,-1.0072028278700282,0.8544306121976022,1.5413443443864263,0.4165949450607225
20240612MRG06,3,5,3,2.0,2.0,42.0,0,1,1.527570305766953,1.5158113798325743,1.3612565583946257,1.4546332303341372,-1.2770786239085208,0.1922141451074264,0.4388736297535799
20240612MRG07,3,6,4,3.0,3.0,42.0,2,0,-0.5463055570147382,-0.8632287444575911,-0.7196968223548417,-0.5344468499113921,-1.1943858785452794,-1.78780786702414,1.1805223245671872
20240612MRG08,3,7,4,3.0,3.0,42.0,1,1,0.4898178750376763,0.4012553527723745,0.5681813052400568,0.6211131768709334,-0.534927552671671,0.8461606075114945,0.6798912261050393
20240612MRG09,3,8,4,2.0,2.0,42.0,2,1,-1.170022715654955,-1.0916846487346636,0.0584380208765153,0.0565653583011927,-0.7808339789590759,-0.6159912912540767,-1.516729865061025
20240612MRG10,3,9,4,1.0,1.0,42.0,1,0,-0.1593589717869768,-0.4116572833928123,1.4618020872072113,-0.0668718121735723,0.6777415086590649,1.314157477273456,-0.8310470921712997
20240612MRG11,3,10,0,1.0,1.0,42.0,1,0,0.1957284081393782,-0.0191731237974649,0.3936574255829743,0.3984660982016505,1.6663325813649417,0.0741678208888747,0.2707570785252142
20240612MRG12,3,11,4,2.0,2.0,42.0,0,1,0.985924312321378,1.1420712646071294,1.9205343010258704,1.9245015777698629,0.078612734643757,-0.3953054889267439,0.7382716607354248
20240612SME01,4,0,3,3.0,1.0,45.0,3,1,-1.573191131871053,-1.146974445697213,0.2920233193205955,0.2658939023725776,1.4953593832099068,1.3328010227536256,-1.86467463495721
20240612SME02,4,1,4,2.0,1.0,45.0,2,1,-0.5429844348823254,-0.5971032104306844,0.361244781910108,-0.4679479316251375,0.0925137879924038,-1.1931414405873666,0.1253924656438657
20240612SME03,4,2,3,2.0,1.0,45.0,1,1,0.8638427361444532,0.325549821113425,0.9937260949071745,0.7728175293879439,0.2909594038233212,-0.4069375754755697,-0.2976164652299935
20240612SME04,4,3,3,3.0,1.0,45.0,0,1,1.452408754217643,1.51666994980174,1.1251304397430204,1.5148586996376223,-0.8010490151548494,0.8658466549726418,-1.083378475043583
20240612SME05,4,4,4,2.0,1.0,45.0,2,0,-0.2947124310215763,-0.2274851988235109,-1.6648835448394916,-1.154239026221928,0.0548096160938283,0.5691822410745335,0.4053799999748604
20240612SME06,4,5,7,0.0,1.0,45.0,2,0,-0.4013431879032936,-0.1020937080661451,-0.7032246394675271,-0.6253864211736562,-1.312965135697404,0.9238177785435584,1.1098166644564875
20240612SME07,4,6,4,2.0,1.0,45.0,2,1,0.5863444580470751,0.7573009152773601,0.3647290280817986,0.3791870582493539,1.2169918362106478,-0.1306563721904988,-0.2166756950087228
20240612SME08,4,7,4,2.0,1.0,45.0,2,0,0.2700895202306176,0.4717574570626642,0.1468349685754176,-0.7577990708061377,1.1008141576565111,-0.503640009927343,-1.061445555206047
20240612SME09,4,8,3,2.0,1.0,45.0,2,0,-0.179032604084149,-0.1471605430269568,0.4152976835069435,0.1989881442939943,-0.6134771899115619,0.5911267648059539,1.163686670314108
20240612SME10,4,9,7,0.0,1.0,45.0,2,0,0.0778128848786627,-0.1056692796967937,0.205462554944436,-0.102548781185694,-0.6079295529421057,0.0354628497874661,1.1965648071908126
20240612SME11,4,10,7,0.0,1.0,45.0,1,0,-0.1602202646583042,0.0302571852958825,-0.1783789941936257,0.1394123609312699,-0.5716436992504113,-0.6611318085612424,0.7789711910621812
20240612SME12,4,11,6,2.0,1.0,45.0,1,0,0.2696199348725613,0.0850276175570201,0.7260012438984791,1.4274961589563977,-0.1477757129444172,0.1987144216023073,1.1009637651263804
20240612MKN01,1,0,4,2.0,2.0,45.0,2,1,0.3850690046875235,0.4976054986412623,0.2990271009650561,-0.066915255217661,0.4012199678567503,0.1067770610182328,0.3539074751993918
20240612MKN02,1,1,4,3.0,3.0,45.0,2,0,-1.4442504400624692,-1.5947176820940772,-1.56238756613455,-1.2709715440946685,1.1466011482650225,-1.2847748221473545,-0.7741756321885083
20240612MKN03,1,2,4,3.0,3.0,45.0,3,0,-1.046267128434665,-1.0276019051556364,-1.103775559999086,-0.70808705007598,1.673928419695415,0.9326905468568344,0.3761773969316506
20240612MKN04,1,3,1,1.0,1.0,45.0,2,1,0.0457841671882255,-0.1705968672774528,-1.925888721982795,-1.6795536260261046,-0.2384323586883979,0.4404830115088441,-0.169515875905228
20240612MKN05,1,4,1,2.0,2.0,45.0,3,0,-1.877502384480505,-1.5356171748617908,-1.525752646788146,-1.0841201499791535,-1.0672621373429747,-0.4207453829012834,0.2456944576869325
20240612MKN06,1,5,2,1.0,1.0,45.0,2,0,-0.6495832135003529,-0.8311214056526794,-1.1304989047319065,-0.8020883204813904,-0.9410675947261922,-0.7702612785566084,1.520129278719755
20240612MKN07,1,6,1,3.0,3.0,45.0,2,0,0.4427607939755882,0.1099858956146516,1.3491787176081418,1.8128508590205064,-0.0335267864071825,-0.7330804079042987,0.5777434257004213
20240612MKN08,1,7,2,2.0,2.0,45.0,1,0,0.5645224144527345,0.582741823480884,1.7705620587427922,1.575775509434603,-1.080289986905108,-1.2253248893774746,-0.9160461419942248
20240612MKN09,1,8,1,2.0,2.0,45.0,2,1,0.1905475985314523,0.0537743422598961,-0.3366990702783627,-0.9237302044696296,1.1924363049458,0.1471089915083213,-0.4008024080281073
20240612MKN10,1,9,1,2.0,2.0,45.0,1,0,0.7195428833583404,0.8576029222230562,0.1429431639345741,-0.1195431687824966,-1.08482191154092,0.2508951408522835,-1.0909357657857082
20240612MKN11,1,10,2,3.0,3.0,45.0,1,1,0.6452255451038769,0.5673819997883451,0.5222380838608424,0.6176311776666608,-0.4764130133435569,-0.0459135330350001,0.1006054545731891
20240612MKN12,1,11,2,3.0,3.0,45.0,0,1,0.5356601360154581,0.6218094972212495,-0.3012978720801907,-0.3860768831698109,-0.4159944700375071,0.5790172741736828,0.4753826885415125
20240612TSU02,17,1,3,3.0,2.0,40.0,2,0,-1.808170415486821,-1.8996450934813167,0.21015923819724,0.0283162236552098,0.1025085928262263,0.6807094240895383,-0.8141911742155161
20240612TSU03,17,2,3,3.0,2.0,40.0,0,1,1.9195777393409084,1.82152648651517,-1.1582832298965562,-0.8991611717327206,-0.1124954203559188,0.888107265722122,-0.2851329742561048
20240612TSU04,17,3,3,3.0,2.0,40.0,1,0,-1.3682003695689489,-1.069469598393765,0.5258766135660184,-0.1170486615744385,0.1282041576882611,-0.3993666879181386,-0.9113841677175656
20240612TSU05,17,4,3,3.0,2.0,40.0,2,1,-0.3506301773119362,-0.405385565607844,-0.1033603201684288,0.0798010185442116,-0.4951601155599234,-0.4480981643785611,0.0882505637022666
20240612TSU06,17,5,3,4.0,2.0,40.0,2,0,-0.8740868867401691,-0.3476010845569565,-0.0203517440665582,-0.1323867881515727,0.8727146472826028,-0.6052279926921325,-0.0425166378899977
20240612TSU07,17,6,3,4.0,2.0,40.0,2,0,-0.5128600288310388,-0.4167537707956374,0.6273823936360506,0.4308266747757241,-1.0388467553609426,0.4854682061539577,-0.1495706008988558
20240612TSU08,17,7,3,3.0,2.0,40.0,1,1,0.162690366956417,0.3978893416544258,-1.9746778118175292,-1.733317323526452,1.1138694608818458,-0.349564426109972,0.9801095823773034
20240612TSU09,17,8,3,4.0,2.0,40.0,2,0,-1.1168168191705277,-1.1738099324530609,-0.372234693033098,-0.4622314483684508,-0.5228555025490476,0.5312829004346812,-0.2264554068289249
20240612TSU10,17,9,3,5.0,3.0,40.0,0,1,1.8316058708868173,1.922378627234311,-0.9102089327689156,-0.9103567562796618,-1.249439710537527,1.8646220571229373,1.442013354904628
20240612TSU11,17,10,3,5.0,3.0,40.0,2,0,-0.8567116482784769,-0.9772764557198546,0.5644341035502537,0.7461133344384896,0.5221940228607432,-0.1249324995339646,1.18097423319479
20240612TSU12,17,11,3,4.0,2.0,40.0,2,0,-1.4646277851948075,-1.558611505879425,0.2657882634861249,-0.2276549093738586,0.508584314332559,-0.2735970628834479,0.1787425013507949
20240612GMG01,22,0,1,5.0,2.0,41.3,0,1,1.1785978054931296,1.2013070994010662,0.7523543732599733,1.114071441674935,0.3684040318471611,0.709485227566402,1.2118151405884428
20240612GMG02,22,1,1,5.0,2.0,41.3,0,1,-0.3756527420083528,-1.3891863321201918,1.3984880385631078,-0.1498093286552172,-0.098169751994799,-0.3729935594589748,1.5158542831190054
20240612GMG03,22,2,1,3.0,1.0,41.3,0,0,0.2670117799121592,0.1516649849449097,0.4621723831202841,0.2338316666768465,-0.5881978489175969,-0.8325017599878618,0.7382716607354336
20240612GMG04,22,3,3,3.0,1.0,41.3,0,0,0.7147163350012116,-0.6296852787159628,-0.2944508899059429,-1.1072321631027289,0.6125946850390667,1.7521016566185428,-0.8068715304598697
20240612GMG05,22,4,3,3.0,1.0,41.3,0,0,-0.1931760788620889,0.8973220149862103,0.2979478697532857,0.3376858472778076,1.477149277708781,0.0612700181448108,0.8838834764831826
20240612GMG06,22,5,3,3.0,1.0,41.3,0,1,-0.4828999568432982,-0.3425478992197111,0.3450228084867224,0.7176691642421401,-0.7575117639095207,-0.9458688824382436,-0.0998005980069718
20240612GMG07,22,6,3,3.0,1.0,41.3,0,1,1.668254232976339,1.3994753082188027,-0.4644013973147101,-0.8148776037486504,0.1243359499410899,1.5148488564706293,-1.234609899270012
20240612GMG08,22,7,3,3.0,1.0,41.3,0,0,-1.2212630082309677,-1.092107042876355,-0.3654193786587421,0.7178954984953856,0.5982186155227508,-1.688598252894252,-1.1504474832710447
