レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240626KJM09,児島,09R,曇り,右向かい風,2.0,3.0,43.0,3,52,A2,6.21,42.86,5.72,39.66,23.91,40.44,6.7,4,0,0,0.45577759396027284,0.35008977524368007,0.08811756068393214,0.11204537757263709,-1.2742176840160582,1.4292644577535605,0.11562432251571723
20240626KJM10,児島,10R,曇り,右向かい風,4.0,3.0,43.0,3,48,B1,4.92,28.89,4.44,28.57,43.15,25.62,6.74,4,0,0,-0.1991633379631595,-0.18730147045170714,-0.0289797449958953,-0.1261785841426277,1.7909665440070215,-0.8532660041005752,0.5459427881935068
20240626KJM11,児島,11R,曇り,右向かい風,3.0,3.0,43.0,3,54,A2,5.66,35.34,6.12,44.07,23.45,36.43,6.69,2,0,1,0.0790211504567776,-0.027654214036192375,0.3070230195559637,0.1972648032834475,-1.3557176315319042,0.31738423563181734,-0.5908993240588205
20240626KJM12,児島,12R,曇り,右向かい風,3.0,3.0,43.0,3,47,A2,5.95,45.58,5.26,39.13,31.72,30.22,6.73,6,0,0,-0.12861859747711235,0.7185952323744063,0.17310357563337653,0.054954358338310604,-0.1057521728183266,-0.9093408047176846,0.2455913591854345
20240626MRG01,丸亀,01R,曇り,左追い風,2.0,2.0,42.0,3,50,B2,1.96,10.71,2.71,7.14,27.22,34.31,6.9,6,0,0,-1.8635135274311947,-1.395046568267088,-1.3827499198429216,-1.331174809169368,-0.8734001217349647,-0.47700107230682975,0.07262411172175767
20240626MRG02,丸亀,02R,曇り,左追い風,2.0,2.0,42.0,3,54,B1,6.06,43.88,4.27,27.27,36.41,31.16,6.96,3,0,1,1.1464752881370126,1.2631443387846677,-0.11960471378966757,0.16892427795608692,0.3489013468352837,-0.9059227203881646,1.6476756101634242
20240626MRG03,丸亀,03R,曇り,左追い風,2.0,2.0,42.0,3,54,A1,6.59,51.72,4.8,20.0,31.05,32.99,6.84,1,1,1,1.3883894012941862,1.4220708517269491,0.715135707206638,0.11618895897462515,0.4063507478257176,0.07930220762322504,-0.6575529049898288
20240626MRG04,丸亀,04R,曇り,左追い風,2.0,2.0,42.0,3,56,A1,6.55,51.94,7.57,60.0,42.16,31.38,6.88,3,0,1,1.1991804882003712,1.4721286623563175,1.436361377750808,1.5129922051671054,0.9487126451626945,-0.6332307491752898,-0.030145653927978713
20240626MRG05,丸亀,05R,曇り,左追い風,2.0,2.0,42.0,3,50,A1,7.05,54.48,6.7,42.0,42.7,36.18,6.86,3,0,1,1.5631476440425025,1.4579570470733982,1.4480806268516082,1.2349866123015663,1.673699644893977,0.2736864749312086,-0.6099375455927972
20240626MRG06,丸亀,06R,曇り,追い風,1.0,1.0,42.0,3,52,A2,5.71,37.17,6.29,44.44,40.56,31.47,6.84,3,0,1,0.4361550849392788,0.46379094859622544,0.7526281082389602,0.9274859886527745,1.2366548793051795,-0.5447350010214449,0.21223817998900954
20240626MRG07,丸亀,07R,雨,追い風,1.0,1.0,42.0,3,53,B1,4.17,20.19,4.44,15.38,41.71,35.86,6.91,4,0,0,-1.4909369811501103,-1.6228436628438778,0.13709590588232437,-0.4900208199554953,0.8809962716873094,0.5076040131368457,-0.19352824992904913
20240626MRG08,丸亀,08R,曇り,左横風,3.0,3.0,42.0,3,52,B1,3.68,11.7,3.25,0.0,36.72,37.06,6.9,4,0,0,-0.33269681094827025,-0.660154813428975,-0.33382812330789025,-0.9929857754717651,0.7403516926274782,0.38155022159059643,0.6227523687795274
20240626MRG09,丸亀,09R,曇り,追い風,3.0,3.0,42.0,3,63,B1,3.77,16.96,3.7,20.0,46.24,32.81,6.83,4,0,0,-1.7872854368507276,-1.5008768306854345,0.30483847496974925,0.32495786444858954,1.4894119740847227,-1.1406617096575145,1.6215845185301662e-14
20240626MRG10,丸亀,10R,曇り,追い風,1.0,1.0,42.0,3,51,B1,4.76,24.51,5.38,27.59,33.33,34.87,6.85,2,0,1,-0.8386484493659461,-0.9900761025533144,0.5075247153711167,0.0175228977957828,0.25898858754743265,0.6823910587599508,0.04197385004242693
20240626MRG11,丸亀,11R,曇り,左追い風,1.0,1.0,42.0,3,51,A2,5.89,37.1,6.45,45.45,36.67,31.82,6.87,2,0,1,0.11301203851588898,-0.24997831515163987,0.8541451458619618,0.9863480531443979,0.5889368155910506,-0.6946706299868836,0.11562432251571789
20240626MRG12,丸亀,12R,曇り,左横風,2.0,2.0,42.0,3,53,A1,6.23,43.09,6.29,55.1,32.98,39.71,6.77,2,0,1,-0.4032616339680432,-0.46298866854951426,-0.497426894220932,0.7772108751403906,-1.0179277612696744,1.3579051397259212,0.1295667277219717
20240626AMG01,尼崎,01R,曇り,無風,0.0,0.0,49.1,3,51,A1,6.39,44.92,7.39,50.0,43.33,34.29,6.86,2,0,1,-1.3367710822073073,-0.8368483422403792,0.38957595945282775,0.09016941329867448,-0.22428544190317523,0.26262012506728394,-1.211965028791544
20240626AMG02,尼崎,02R,晴,右追い風,4.0,0.0,49.1,3,52,A1,7.75,51.85,7.33,49.02,37.14,27.03,6.88,4,0,0,1.2097682374749676,0.48136103537961666,0.518525562438877,0.45345812769660543,0.37060909711084006,-1.2089330169786963,-0.09676412496453883
20240626AMG03,尼崎,03R,晴,無風,0.0,0.0,49.1,3,53,A1,6.75,43.12,6.33,11.11,38.89,26.67,6.84,4,0,0,-0.7085974544295104,-0.881824776550711,-1.4898005369171112,-1.826604494985964,0.15710819124210398,-1.430979035025934,-0.6111981825814135
20240626AMG04,尼崎,04R,晴,向かい風,2.0,0.0,49.1,3,53,A1,7.1,51.2,6.89,38.89,30.77,27.5,6.84,2,0,1,0.09652372369438297,0.2773934222609088,0.6216015052613593,0.008088635983651863,-0.8514512538755045,-0.7437018042072235,-1.5158542831189994
20240626AMG05,尼崎,05R,曇り,右向かい風,4.0,0.0,49.1,3,53,A1,7.07,51.16,6.81,37.04,43.9,31.43,6.83,2,0,1,-0.1337781650234089,-0.017629741234144184,-0.8025241830485135,-0.9997744037742429,1.2766119139304675,-0.7844108668273458,-1.1866111313363843
20240626AMG06,尼崎,06R,曇り,右追い風,4.0,0.0,49.1,3,51,A1,7.37,54.26,9.63,87.5,25.0,29.27,6.86,6,0,0,0.07082854436103854,0.2564552002939397,1.8393401616720635,1.9331243493641277,-0.9953500704009036,-0.6811768712929003,-0.21828153844800316
20240626AMG07,尼崎,07R,曇り,右追い風,4.0,0.0,49.1,3,53,A1,6.7,49.06,7.21,50.0,50.0,55.88,6.91,4,0,0,-0.6715651999626364,0.1440994307207681,0.33330786640397664,0.1945880087632796,1.3625308435276247,1.7288883081288395,1.0819231568139556
20240626AMG08,尼崎,08R,曇り,右横風,4.0,0.0,49.1,3,56,A1,6.75,47.17,7.94,47.06,28.95,28.57,6.87,5,0,0,-0.25388147078365825,0.07085788993482113,0.8384709281222343,-0.44024443754857057,-0.5713300527216046,-1.2152158340757664,0.16574838603297376
20240626AMG09,尼崎,09R,曇り,右追い風,5.0,3.0,49.1,3,52,A1,7.92,56.44,7.96,50.0,56.41,32.61,6.89,3,0,1,1.0862805636612736,0.6269704251093203,0.9934342785302243,-0.28761103383928205,1.7260480007629018,-0.5904064276525505,0.2525784101413667
20240626AMG10,尼崎,10R,晴,右向かい風,2.0,0.0,49.1,3,51,A1,6.7,42.86,6.27,45.45,38.71,52.5,6.87,3,0,1,-1.1990112140072107,-1.0703197306026355,-0.8409156583041864,0.3655940632462753,-0.4382204758057152,1.7369914893551732,-0.635000635000936
20240626AMG11,尼崎,11R,晴,右横風,2.0,0.0,49.1,3,52,A1,6.91,47.83,5.74,42.11,47.37,35.14,6.88,6,0,0,-0.6853568881229617,-0.6799549316503097,-1.2944136939108073,-0.8033685120134506,1.6962892355978387,0.7747925583815235,0.10403129732201999
20240626AMG12,尼崎,12R,曇り,右追い風,3.0,0.0,49.1,3,51,A1,7.8,59.6,5.87,40.0,36.84,44.12,6.92,6,0,0,0.7742204710848042,1.1687970332318904,-0.011009349410252297,-0.1561049152371797,-0.11612277911208613,1.1711515141408,1.1338934190276926
20240626BWK01,びわこ,01R,晴,左追い風,3.0,3.0,47.0,3,52,A2,5.22,30.08,5.74,34.21,37.5,36.84,6.79,3,0,1,1.8609372327249911,1.5816632118771838,1.845716565391385,1.564236455627887,0.6974310124689003,0.23795540227191192,-0.10611908999449012
20240626BWK02,びわこ,02R,晴,左追い風,3.0,3.0,47.0,3,52,A1,6.11,41.98,6.49,46.34,44.44,14.81,6.84,2,0,1,1.1506499412383961,1.1524724130156965,1.0457520094469652,1.4587680330247463,0.8877377277716565,-1.7414196679694993,-0.5369248441712284
20240626BWK03,びわこ,03R,晴,左追い風,2.0,2.0,47.0,3,52,B1,4.56,22.99,0.0,0.0,50.98,30.23,6.82,2,0,1,-0.2063962459265466,-0.3947566051854144,-1.5178358188670635,-0.9633760263558399,0.7524890242310852,0.4510652815696607,-0.6380632272226878
20240626BWK04,びわこ,04R,晴,左追い風,2.0,2.0,47.0,3,55,A2,6.41,43.61,6.39,50.0,39.22,37.5,6.68,1,1,1,1.067600949368825,1.056388691374499,0.813945745355892,1.14308180643354,-0.03932154912014034,1.211447958707772,-1.352473273576946
20240626BWK05,びわこ,05R,晴,左追い風,2.0,2.0,47.0,3,56,B1,4.3,21.69,3.62,7.69,17.24,27.5,6.91,3,0,1,-0.02697780639425164,-0.1827339993755949,0.11182276344101856,-0.9226338934775814,-0.7573959288900468,1.835163718689399,1.5001508414803566
20240626BWK06,びわこ,06R,晴,左追い風,3.0,3.0,47.0,3,54,B1,4.33,16.85,5.67,33.33,35.71,42.55,6.84,5,0,0,-0.2928480207370991,-0.7050315399015054,0.2779101631349104,0.07882638516603573,0.5606377958990175,0.5021608098365516,-0.3265502581380715
20240626BWK07,びわこ,07R,晴,追い風,5.0,5.0,47.0,3,54,A2,4.65,22.32,3.1,10.0,10.53,30.77,6.93,3,0,1,-0.3261872193713325,-0.7162346936812999,-0.9715756554720835,-0.8441676920692245,-1.3154760960988447,-0.7890068935155625,1.4924050144892538
20240626BWK08,びわこ,08R,晴,左追い風,4.0,4.0,47.0,3,50,B1,4.31,16.83,4.88,22.5,51.28,23.08,6.93,4,0,0,-0.9134242765592381,-1.2931699966963328,0.3343552835683994,-0.08671715872474292,1.089376188536039,-0.9619110317694759,0.5990304542942769
20240626BWK09,びわこ,09R,晴,左追い風,4.0,4.0,47.0,3,55,A2,5.58,32.79,6.7,50.0,27.03,61.54,7.0,3,0,1,0.9331849646922025,0.7019019916690276,1.1180931291241147,1.3520986931754446,-0.39577462706159117,1.9201140463576327,1.7393111429622132
20240626BWK10,びわこ,10R,晴,左追い風,3.0,3.0,47.0,3,50,A1,6.32,40.74,6.61,49.6,27.66,20.59,6.82,4,0,0,1.3764467779621667,1.238573629115773,0.800845584736281,1.2055165391672815,-0.3714982205623549,-1.0045897905439378,0.06881023532040849
20240626BWK11,びわこ,11R,晴,左追い風,3.0,3.0,47.0,3,51,B1,4.21,19.51,0.0,0.0,47.06,38.3,6.87,5,0,0,-0.8697820290581443,-0.9123951681666362,-1.713897581986307,-1.3619006755889793,1.0695604351206727,0.04694635045370431,0.30682610614845374
20240626BWK12,びわこ,12R,曇り,左追い風,3.0,3.0,47.0,3,56,B1,5.11,34.4,4.88,23.53,34.09,47.5,6.86,6,0,0,-0.5840537103936617,-0.5893384857991846,-0.13035341161061584,-0.42183570476641685,0.26131563313966283,0.9176068208558709,0.0
20240626MKN01,三国,01R,晴,右横風,2.0,2.0,45.0,3,53,B1,5.02,26.85,4.6,30.0,28.89,44.44,6.75,6,0,0,0.2944048759161207,-0.08408552621970597,0.2075778089711376,0.278788511924393,-0.49088510024135296,0.79733366189561,0.3227486121839358
20240626MKN02,三国,02R,晴,右横風,1.0,1.0,45.0,3,55,B1,4.0,20.22,4.21,19.42,40.48,35.37,6.79,5,0,0,-0.5629366666668771,-0.4184982775531344,0.057294423978122434,-0.21967967089980894,1.42264689913491,0.03002211422385273,1.2909944487358083
20240626MKN03,三国,03R,晴,右追い風,1.0,1.0,45.0,3,52,A2,5.71,32.86,6.92,57.14,50.0,31.33,6.8,3,0,1,0.3810721110793649,0.05902005498939238,0.7533859557073684,1.1893497012916863,1.558864456000475,-0.27396868665095314,1.0629159472499907
20240626MKN04,三国,04R,晴,無風,0.0,0.0,45.0,3,55,B1,5.43,41.49,4.39,28.57,25.33,29.49,6.71,1,1,1,0.2138277481392175,0.591932300962363,-0.008541937927783707,-0.033095858256157774,-1.446462480311375,-0.35085095847856107,-0.9428090415820646
20240626MKN05,三国,05R,晴,右追い風,1.0,1.0,45.0,3,53,A2,6.52,46.15,6.29,42.86,42.86,34.18,6.71,3,0,1,1.1728551182620257,0.9570810296892566,0.617701374981691,0.4114562804436042,1.7173880006279514,-0.22310668799421243,-1.5682313584085472
20240626MKN06,三国,06R,晴,右追い風,2.0,2.0,45.0,3,54,B1,4.13,20.59,3.88,6.25,31.71,22.97,6.77,5,0,0,-0.7551170502850773,-0.8367996597973603,-0.47849300852867227,-0.9152750663414249,-0.1706846491113328,-0.7559703522704171,0.1855674047562925
20240626MKN07,三国,07R,晴,右追い風,4.0,4.0,45.0,3,54,A2,5.63,35.77,6.25,50.0,38.75,41.33,6.79,1,1,1,1.3552584351645847,1.3084679096763554,0.7740101149882511,0.8825618573339661,0.5764034233116955,1.524330792262074,-0.08703882797783884
20240626MKN08,三国,08R,晴,右追い風,1.0,1.0,45.0,3,52,B1,5.17,32.38,3.0,8.82,24.42,42.35,6.75,5,0,0,0.2894827590102204,0.21060996031478857,0.1131105360893211,-0.340702160183971,-0.999847906103198,0.8215443795320189,-0.12996881122751786
20240626MKN09,三国,09R,晴,右追い風,2.0,2.0,45.0,3,52,A2,4.74,25.0,5.1,30.0,30.12,53.49,6.75,3,0,1,-0.5305626948430282,-0.5510717280156218,0.6402421052925237,0.490167249564986,-1.2769563732207725,1.8865573790300296,-0.4866642633923036
20240626MKN10,三国,10R,晴,右追い風,2.0,2.0,45.0,3,58,B1,4.38,22.22,5.75,37.5,27.91,52.7,6.88,5,0,0,-0.9878948590085302,-0.8774227157671066,0.07565219495601228,0.08713725446967215,-0.439382725599634,1.9020990231644257,0.7569125885243624
20240626MKN11,三国,11R,晴,右追い風,3.0,3.0,45.0,3,52,B1,5.45,39.0,5.29,37.19,21.84,49.28,6.73,2,0,1,0.02481993304931425,0.2617022778495863,-0.131163164298797,-0.0909945832689699,-1.025271999122291,1.546843261979433,-1.0540925533894483
20240626MKN12,三国,12R,晴,右追い風,3.0,3.0,45.0,3,54,A1,6.62,51.91,7.37,63.16,26.74,22.08,6.79,2,0,1,0.4922181596748456,0.5166912212460548,0.5291057428637497,0.43970289883039443,-1.2591099588388917,-1.0996258072453646,0.6578457929237775
20240626TKN01,常滑,01R,晴,右横風,1.0,0.0,40.0,3,55,B1,4.77,26.8,6.0,42.86,32.33,0.0,6.74,3,0,1,1.1326457233444502,1.2350108174542385,1.359961344192104,1.702372668406181,0.17896778912751732,,-0.7741129997161756
20240626TKN02,常滑,02R,晴,右横風,2.0,0.0,40.0,3,53,A2,4.95,29.09,4.67,33.33,30.3,0.0,6.75,1,1,1,-0.03359613102356024,-0.10318134055573772,0.11133632072581917,1.1116924000905002,-0.7935857372614757,,1.430193883868378
20240626TKN03,常滑,03R,晴,右追い風,2.0,0.0,40.0,3,55,B1,3.92,19.39,4.0,15.0,27.74,0.0,6.75,5,0,0,-0.4207540921955917,-0.42902357940620106,0.10639806844146263,-0.44000920719349884,-1.1516154618702763,,0.7404360971988597
20240626TKN04,常滑,04R,晴,追い風,2.0,0.0,40.0,3,55,B1,4.93,32.22,5.25,50.0,18.18,0.0,6.74,2,0,1,-0.494785433228474,-0.1786308164987269,0.33164304198289446,1.354424072241672,-1.5987854379709652,,0.6011297132510934
20240626TKN05,常滑,05R,曇り,追い風,2.0,0.0,40.0,3,54,B1,4.19,15.38,4.33,16.67,42.36,0.0,6.76,4,0,0,-0.724095184773139,-0.9204198347170648,-0.5034092094606386,-0.714998819469327,1.3849261533671677,,0.5590169943749623
20240626TKN06,常滑,06R,曇り,追い風,2.0,0.0,40.0,3,52,A2,5.53,40.0,5.0,33.33,41.22,0.0,6.74,3,0,1,0.5966652947134292,0.7216872980780575,0.11270054059831312,0.24187975969274678,0.8000965238844017,,-0.5201564866102973
20240626TKN07,常滑,07R,曇り,追い風,2.0,0.0,40.0,3,51,A2,5.42,38.1,5.84,40.54,41.67,0.0,6.73,2,0,1,0.5603763971703712,0.825143095023414,0.9298434633059254,0.9478608337377015,1.2517473618809776,,0.19316685232155928
20240626TKN08,常滑,08R,曇り,追い風,2.0,0.0,40.0,3,59,B1,4.42,27.08,2.43,14.29,31.75,0.0,6.78,2,0,1,0.34525386270910363,0.5562562576419998,-0.4162704710170028,-0.21408305115221793,-0.7576668857007759,,0.20412414523196318
20240626TKN09,常滑,09R,曇り,追い風,2.0,0.0,40.0,3,54,A2,4.83,26.67,5.67,36.67,32.09,0.0,6.72,5,0,0,-0.1544552438761261,-0.3571387815184174,1.438694715786845,0.6905353269845372,0.2371290938148473,,-0.9658342616078365
20240626TKN10,常滑,10R,曇り,追い風,2.0,0.0,40.0,3,52,A1,6.6,51.79,6.95,50.0,43.08,0.0,6.73,2,0,1,1.1734036320619625,1.3557993359048646,1.2770878462684618,1.2771659815085787,1.7485159229123504,,0.4385290096535476
20240626TKN11,常滑,11R,曇り,追い風,3.0,1.0,40.0,3,52,B1,4.61,21.7,5.13,34.78,38.81,0.0,6.74,4,0,0,-0.9510726617270802,-0.9749369872661736,-0.49886632052143387,0.24886423957151968,0.35138275352487974,,-0.30860669992414896
20240626TKN12,常滑,12R,曇り,追い風,3.0,1.0,40.0,3,52,A2,6.04,43.24,6.4,50.0,41.04,0.0,6.71,2,0,1,-0.001822722285954503,0.1656443829133745,0.3042200202719951,0.7543041676227361,1.92677947768236,,-0.32519680361732034
20240626EDG01,江戸川,01R,曇り,右横風,3.0,5.0,37.1,3,51,B1,5.23,28.13,4.73,27.27,46.88,33.33,6.69,3,0,1,1.5407173046022289,1.590006577592078,1.219472915404097,1.3499276597953966,0.7407388986579289,-0.25574314772872886,-0.5270462766947223
20240626EDG02,江戸川,02R,晴,右向かい風,4.0,5.0,37.1,3,52,B1,5.04,25.71,5.12,29.09,25.93,29.63,6.69,1,1,1,0.4629362395049561,0.0481390439947759,0.404885882731723,0.4287598738635046,-0.7585802329845586,0.42922176569894394,0.8292933793901626
20240626EDG03,江戸川,03R,晴,右横風,3.0,5.0,37.1,3,50,B1,4.82,28.24,5.14,33.93,29.17,18.52,6.6,3,0,1,-0.6021109266458755,-0.4913234774786969,-0.36999910250029316,-0.35681898029934567,0.003113559319438407,-0.6038469735498609,-0.4444347045839397
20240626EDG04,江戸川,04R,曇り,右追い風,3.0,5.0,37.1,3,51,B1,4.91,27.27,5.36,31.25,46.15,19.23,6.59,3,0,1,-0.2675287930683493,-0.37725862681035566,0.473410574413536,0.16030678925849484,0.854040493183508,-1.320607370076147,-0.6123724356957957
20240626EDG05,江戸川,05R,晴,右追い風,4.0,5.0,37.1,3,51,B1,4.79,26.53,4.72,38.89,28.0,42.31,6.75,4,0,0,-0.04142274770570051,-0.22324299926902705,0.13022044517311857,0.46290839937582073,-0.8468712091424234,0.716907180276243,1.5340861108294193
20240626EDG06,江戸川,06R,曇り,右追い風,5.0,5.0,37.1,3,52,A1,6.51,47.62,6.7,40.0,18.52,31.82,6.77,3,0,1,1.8424656566630024,1.8559866791991433,0.8750226611354176,0.7577752888526119,-0.979472060125788,1.4367311380924033,1.4815943949743975
20240626EDG07,江戸川,07R,曇り,右追い風,5.0,5.0,37.1,3,56,B2,1.3,1.75,1.6,1.61,48.15,34.78,6.78,5,0,0,-1.6823928714270278,-1.3349374844195585,-1.5432741583930527,-1.2872543065589528,1.8586196562186477,0.3456970516720932,0.16760038078850997
20240626EDG08,江戸川,08R,曇り,右追い風,5.0,5.0,37.1,3,52,B1,5.36,33.33,5.18,32.65,30.77,14.29,6.75,6,0,0,0.23392382612620044,0.12103110214338236,0.2827952800707236,0.11425221413278143,-0.024558624773856726,-1.7632800092988803,-0.7328015223719205
20240626EDG09,江戸川,09R,曇り,右追い風,4.0,5.0,37.1,3,57,A1,6.51,44.74,5.45,35.21,30.77,15.0,6.68,5,0,0,1.2996149649724922,1.2680291330984912,0.7409789150090229,1.003818079459495,-1.0275627016265945,-1.2937693829076673,-1.3261677609686382
20240626EDG10,江戸川,10R,晴,右追い風,7.0,5.0,37.1,3,53,A1,6.56,50.38,6.26,35.71,42.31,22.22,6.8,5,0,0,0.7825194062484538,0.7138212259574185,0.7869774508632637,0.20584460821623562,0.3528854863065007,-0.22915560645336436,0.5651205866406792
20240626EDG11,江戸川,11R,晴,右追い風,5.0,5.0,37.1,3,54,A1,7.7,68.94,7.16,61.82,30.77,26.92,6.75,1,1,1,1.684735236397017,1.7533220174745017,0.918176177675525,0.823012282163807,-0.29239073937542326,-1.1620611387277133,-1.769303473858766
20240626EDG12,江戸川,12R,晴,右追い風,7.0,5.0,37.1,3,49,A2,6.9,55.65,6.97,56.18,41.67,50.0,6.95,2,0,1,1.4657478727096174,1.531710407643547,1.0082335328165097,1.2175750186890753,0.9748390289859755,1.6267911603876213,0.24638669153590978
20240626TDA01,戸田,01R,曇り,無風,0.0,0.0,37.0,3,54,B1,5.01,39.42,7.5,66.67,34.45,33.8,6.84,3,0,1,0.9045682779483282,1.403739317597007,1.2002190810269382,1.4569514615895018,-0.4393818244160965,-0.17734762402259724,1.3645649482256357
20240626TDA02,戸田,02R,曇り,右向かい風,1.0,1.0,37.0,3,52,A1,7.31,61.9,6.47,44.12,34.78,28.43,6.67,2,0,1,1.392381048150965,1.5140679103054688,0.9012690066588235,0.8481310558351652,0.04015476519970863,-1.5873031531617234,-0.946198288934539
20240626TDA03,戸田,03R,曇り,右追い風,1.0,1.0,37.0,3,52,B1,4.51,22.47,4.13,12.5,37.44,43.26,6.68,1,1,1,-0.08604898788353603,-0.3064492947217078,0.1601947635648376,-0.2901255625113569,0.11534651604968649,1.251751207616795,0.10666097823285087
20240626TDA04,戸田,04R,曇り,右向かい風,3.0,1.0,37.0,3,53,B1,4.73,26.97,6.0,52.94,28.24,42.03,6.76,3,0,1,0.04056025679140783,0.010496031847024984,0.6565950595580663,1.3969452847117343,-0.7086505275462878,1.0657047983506203,0.7987931393618766
20240626TDA05,戸田,05R,曇り,無風,0.0,0.0,37.0,3,51,B1,3.91,15.09,4.93,25.93,35.9,36.41,6.71,6,0,0,-0.8369962340563672,-0.8264079141827255,0.1613559234889648,-0.15857065900582543,0.1592999711782154,0.21076247756995925,-0.3344539145577416
20240626TDA06,戸田,06R,曇り,右横風,1.0,1.0,37.0,3,52,A1,6.5,54.9,5.61,39.02,40.2,29.85,6.64,3,0,1,1.0574084500303391,1.3301329556136428,0.8090682884093964,0.7514033542693959,0.3427349858804604,-0.9221684001029352,-1.0331471622757855
20240626TDA07,戸田,07R,晴,右追い風,3.0,1.0,37.0,3,56,B2,2.37,5.75,1.5,2.78,33.33,35.98,6.79,6,0,0,-1.292072284032517,-1.2066217543865867,-0.8346158681391066,-0.8973230676809056,-0.3546708052877741,-0.39389367494289074,0.7735744363061889
20240626TDA08,戸田,08R,晴,無風,0.0,0.0,37.0,3,55,B1,2.68,6.17,3.26,10.0,29.19,27.91,6.84,3,0,1,-0.7289110793854534,-0.871218998387017,-0.27065712974469436,-0.6131149004705109,-0.7996058819490754,-1.081502062714399,1.673654817511447
20240626TDA09,戸田,09R,晴,右横風,2.0,1.0,37.0,3,55,B1,3.95,18.87,3.39,14.29,38.75,37.79,6.71,6,0,0,-1.186135183403521,-1.3362638799798205,-0.5854504097919946,-0.66360347806437,1.2491018674827599,0.6615432826080779,0.6263765644712556
20240626TDA11,戸田,11R,曇り,追い風,3.0,3.0,37.0,3,54,A2,6.44,50.46,6.4,50.0,33.03,35.45,6.65,3,0,1,0.4907141291433815,0.470206034289491,0.7357188076971097,1.0023307430539257,-0.3432553759023671,0.7769674243450275,0.23328473740792582
20240626TDA12,戸田,12R,曇り,追い風,4.0,3.0,37.0,3,54,A1,7.34,57.38,4.33,16.67,38.96,29.05,6.63,2,0,1,1.7636385923765219,1.500245220889648,-1.771244082628127,-1.5146156891473557,0.34870728168471715,-0.932691351668236,-0.9198528353185716
20240626KRY01,桐生,01R,晴,右追い風,5.0,5.0,47.0,3,49,B2,3.87,18.31,0.0,0.0,49.02,39.02,6.7,1,1,1,0.26983092335371794,0.33063614382421885,-0.7498008569972109,-0.6454972243679028,1.77800084159694,0.6340083885973753,-1.8808869846582001
20240626KRY02,桐生,02R,晴,右追い風,5.0,4.0,47.0,3,49,B1,4.29,24.39,2.86,0.0,39.22,35.25,6.95,1,1,1,0.4808812655750989,0.5681905450786559,-0.18251870450322374,-0.6828075832095758,0.8395933635208481,1.0687819400206313,0.21834269315740795
