レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240716KRT06,唐津,06R,曇り,向かい風,4.0,4.0,42.0,5,55,B2,1.28,0.0,0.0,0.0,37.13,51.43,6.58,5,0,0,-1.6934211971479929,-1.458690625045746,-1.6406678202616334,-0.8178646368285034,0.5687368268091262,1.7181532472963346,-1.466471150213551
20240716KRT07,唐津,07R,曇り,向かい風,3.0,3.0,42.0,5,51,B1,4.82,27.5,4.79,31.58,32.83,26.83,6.7,4,0,0,0.0506517256721003,-0.23541422363480674,0.10555936695690797,0.2909689263722219,-0.36719861106264107,-1.6515771578151,0.553509303462554
20240716KRT08,唐津,08R,曇り,向かい風,4.0,4.0,42.0,5,54,A2,5.48,31.53,5.76,38.1,22.44,28.57,6.7,4,0,0,1.2563048327494097,0.9367370282705432,1.4950399130207344,1.5009466741952504,-1.5116263330198083,-0.4438905229202872,1.0368527442368929
20240716KRT09,唐津,09R,曇り,向かい風,4.0,4.0,42.0,5,57,A2,5.81,43.37,5.63,50.0,34.01,38.16,6.7,6,0,0,0.8765637402618631,1.3375625240388638,0.641091638134377,1.6998376767716796,-0.46571486167279474,0.7876960594215053,0.22140372138505887
20240716KRT10,唐津,10R,晴,向かい風,3.0,3.0,42.0,5,54,A2,6.14,45.28,2.44,11.11,28.57,28.21,6.65,6,0,0,0.4153927317850673,0.378932495495221,-1.1484856363209923,-0.7672622151064666,-0.923302059782834,-0.4049906763752525,-0.5344593872674693
20240716KRT11,唐津,11R,晴,向かい風,3.0,3.0,42.0,5,53,B1,5.16,36.99,4.41,29.27,37.38,34.15,6.76,4,0,0,-0.4991406992015419,0.03867546373023142,-1.6648900165394982,-1.396205252421786,0.5238491525368733,0.3570254867555643,1.4142135623731
20240716KRT12,唐津,12R,晴,右向かい風,4.0,4.0,42.0,5,54,A2,6.05,42.2,0.0,0.0,28.0,24.68,6.62,5,0,0,-1.2491767194470291,-1.0974210981025434,-1.9464165416365944,-1.6886539802060752,-0.624335931340696,-1.0417317476367232,0.0
20240716FKO01,福岡,01R,曇り,左横風,2.0,2.0,50.0,5,52,B1,4.61,26.19,4.85,20.0,42.86,27.5,6.92,3,0,1,-0.17220150875895282,-0.09289721010318924,0.4112324648409339,-0.07870544111491004,0.6783088157654873,-0.6570693318617364,0.2782936143925109
20240716FKO02,福岡,02R,曇り,左横風,2.0,2.0,50.0,5,53,B1,4.9,32.05,0.0,0.0,44.55,45.12,6.93,2,0,1,0.2184209176614571,0.3346167681503365,-1.7038491918116583,-1.2444735576972605,0.873959226013058,1.1971885600988574,0.9022557900048622
20240716FKO03,福岡,03R,曇り,左横風,2.0,2.0,50.0,5,52,B1,4.56,25.81,0.0,0.0,45.24,29.27,6.96,3,0,1,-0.2862230574310137,0.010020487480337955,-2.0201877461184097,-1.8233833875195715,0.7785309359847027,0.043558346638643136,0.8304547985374208
20240716FKO04,福岡,04R,曇り,左横風,2.0,2.0,50.0,5,45,A1,5.86,41.38,4.32,15.79,40.0,35.71,6.93,1,1,1,0.834995701926047,0.9101179928720475,-0.820141211879416,-1.4551240159679875,1.1325067932044612,0.3610894609710095,-0.6140634384863595
20240716FKO05,福岡,05R,曇り,左横風,2.0,2.0,50.0,5,50,B2,1.49,0.0,1.5,0.0,42.02,49.38,6.95,6,0,0,-1.6418332352417337,-1.466226116469847,-1.8375411140832532,-1.796186723327036,0.769845527171301,1.7488836203143794,1.6431676725154931
20240716FKO06,福岡,06R,雨,左横風,3.0,3.0,50.0,5,54,A1,6.36,48.87,0.0,0.0,34.69,42.05,6.98,4,0,0,1.0728418427014939,1.243954023947017,-1.8190076122664007,-1.2374816318900512,0.17539815448966095,1.1234680806705688,1.3669418497887913
20240716FKO07,福岡,07R,曇り,左横風,2.0,2.0,50.0,5,53,A1,6.67,46.61,5.5,27.78,48.15,26.51,6.96,5,0,0,1.384767131603031,1.2604366158806877,0.5906084952995803,0.4647178369750987,1.2498490405734977,-1.0423827175327005,-0.8677626681257943
20240716FKO08,福岡,08R,雨,左横風,2.0,2.0,50.0,5,54,B1,3.43,15.22,3.88,20.0,28.97,27.27,6.99,6,0,0,-1.5273468851986065,-1.3241679829966835,-1.275024159391923,-1.0677103483030348,-1.4581990108149276,-1.1486002157191995,0.5982824035954077
20240716FKO09,福岡,09R,雨,左横風,1.0,2.0,50.0,5,55,A2,5.49,36.89,6.0,55.56,30.17,38.46,6.92,5,0,0,-0.07287582968766299,0.16768556576602073,0.4828013729951178,1.110122745694282,-0.8174067467726455,0.4650571603267032,-0.1559836537695857
20240716FKO11,福岡,11R,晴,左横風,1.0,2.0,50.0,5,52,A2,5.78,34.83,5.95,35.0,33.64,38.2,6.99,4,0,0,-0.295731385450324,-0.7685288648150641,0.43037618636584485,0.258608518813462,-0.20229724937731838,0.21178840838414487,1.4322297480788746
20240716FKO12,福岡,12R,曇り,左横風,1.0,2.0,50.0,5,52,A2,5.43,37.7,5.46,37.74,34.33,27.85,6.82,3,0,1,-0.20145868077131948,-0.14982580383233526,0.08934278252129081,0.1940256889059254,-0.7879911802600719,-0.8875623752768929,-1.1747209962200449
20240716ASY01,芦屋,01R,曇り,左横風,1.0,1.0,50.0,5,55,B1,5.89,45.13,0.0,0.0,29.17,25.49,6.9,2,0,1,1.1511329500327696,1.437388271503223,-1.7562753628835923,-1.1329317477850491,-0.5390100525581621,-0.7189810884808635,0.6380632272226855
20240716ASY02,芦屋,02R,雨,左横風,1.0,1.0,50.0,5,65,B2,2.44,6.0,4.43,28.57,42.37,29.85,6.95,6,0,0,-1.4900336479422311,-1.4803040785405905,-0.183900057252529,0.00922573242971509,1.547907876317845,-0.3488848512961477,1.1863557447638364
20240716ASY04,芦屋,04R,曇り,左横風,1.0,1.0,50.0,5,54,B1,3.98,17.98,4.25,19.44,34.48,39.39,6.87,5,0,0,-0.6426854170587374,-0.6981719770886025,-0.2413150967847659,-0.3433750514213784,-0.10419714845678131,0.11335127457874292,0.4502251688907358
20240716ASY05,芦屋,05R,曇り,左追い風,3.0,3.0,50.0,5,55,B1,5.14,30.95,4.09,13.64,31.48,30.19,6.9,6,0,0,-0.18652460636069743,-0.09086245654244356,0.12860830711957644,-0.27937567905463623,-0.5440644029896982,-0.9570506405627156,0.6878589733776018
20240716ASY06,芦屋,06R,曇り,左追い風,3.0,3.0,50.0,5,55,B1,3.12,11.65,1.33,0.0,29.85,36.36,6.85,2,0,1,-1.040467123402123,-1.1036025805666356,-0.5681273040571084,-0.887326141106538,-0.7836139222287017,0.5174014046264174,-0.39661857275182333
20240716ASY07,芦屋,07R,曇り,追い風,3.0,3.0,50.0,5,55,B1,5.38,35.34,5.72,36.62,46.43,34.92,6.87,1,1,1,1.11465149595146,1.3515075571533792,1.0147520871186129,1.0454505252912656,1.4061568607153911,0.41720704917022566,0.6343350474165421
20240716ASY08,芦屋,08R,曇り,左追い風,3.0,3.0,50.0,5,54,A2,5.25,26.76,5.1,20.0,43.28,33.9,6.84,4,0,0,0.17997280616378128,-0.20047217058478398,0.08270224205165105,-0.33405592044061183,1.0155640795460754,0.3124312411802115,-0.6228410989030516
20240716ASY09,芦屋,09R,曇り,左追い風,3.0,3.0,50.0,5,57,B2,4.57,30.95,3.2,10.0,45.45,25.0,6.92,5,0,0,-0.45004400658066834,0.20010139355580173,-0.38384024065735123,-0.7617582979910852,1.2927651791945933,-1.4700337998563298,0.5157106231293858
20240716ASY10,芦屋,10R,曇り,左追い風,2.0,2.0,50.0,5,58,B1,3.72,17.95,4.41,18.75,35.59,24.59,6.85,4,0,0,-1.2740268004074455,-1.2300214972959944,-0.9814616053240971,-0.9793307754620563,-0.16150598007461894,-1.079753079867542,-0.06940429153884731
20240716ASY11,芦屋,11R,曇り,追い風,3.0,3.0,50.0,5,50,A2,5.46,34.95,5.76,41.94,54.24,34.92,6.84,3,0,1,-0.25687341766462063,-0.2553227088221566,0.1410794409232308,0.6051827187884999,1.3799142033985878,-0.29273668937506303,-0.06360273141435781
20240716ASY12,芦屋,12R,曇り,左向かい風,2.0,2.0,50.0,5,51,A1,7.34,55.63,0.0,0.0,34.48,32.2,6.86,4,0,0,1.2122673294974025,1.115053256584794,-1.7998521039928514,-1.0825671712843155,0.03436098554136669,-0.267816461509999,-0.1613743060919598
20240716WKM01,若松,01R,晴,左向かい風,3.0,3.0,41.0,5,53,B1,4.39,22.78,4.9,30.0,39.58,23.33,6.96,2,0,1,1.0472833583759908,1.034253938167649,1.6934267340766054,2.041241452319315,0.754729248747173,-1.2039473679217108,-0.502834574403985
20240716WKM02,若松,02R,晴,左向かい風,3.0,3.0,41.0,5,51,B1,3.42,10.81,2.5,0.0,37.32,42.31,6.91,5,0,0,0.09200982308414239,-0.3565536159093683,0.10993305569278962,-0.8542652124922403,1.1655499726491552,0.004300446320565398,-0.15267620413811903
20240716WKM03,若松,03R,雨,左向かい風,2.0,2.0,41.0,5,51,B1,2.33,4.76,1.25,0.0,32.87,14.71,6.95,6,0,0,-1.7050413847700299,-1.727740474244896,-0.8334316168154844,-0.8981978931464603,-0.30683478974319234,-0.7845376014290286,1.2230532340215352
20240716WKM04,若松,04R,曇り,左向かい風,2.0,2.0,41.0,5,54,B1,4.26,21.67,0.0,0.0,34.51,44.12,6.98,6,0,0,0.5087747792706693,0.2811646496278199,-0.8505286028287187,-0.6048444354939496,0.5288042081324357,0.36843405322174083,1.3187609467915846
20240716WKM05,若松,05R,曇り,無風,0.0,1.0,41.0,5,52,B1,2.86,10.77,0.0,0.0,27.21,28.13,6.92,6,0,0,-1.3951885864781006,-1.09517122029075,-1.4701977457241115,-0.8121058531543525,-0.2972649069539615,0.07717434131879522,0.5270462766947398
20240716WKM06,若松,06R,曇り,左向かい風,2.0,2.0,41.0,5,51,A2,5.22,32.58,0.0,0.0,36.36,24.14,6.87,3,0,1,0.5981102113818305,0.45029821507182727,-1.0531812619513874,-0.8177218130862193,1.5552312354858193,-0.5489512888787919,-1.336306209562092
20240716WKM08,若松,08R,曇り,左向かい風,2.0,2.0,41.0,5,51,B1,2.6,5.81,0.0,0.0,45.14,38.89,6.92,4,0,0,-0.8255620348870844,-0.7724505396721086,-0.8755396631055786,-0.5560275792160018,1.6704843566865513,-0.05136453189484033,0.5857791861289883
20240716WKM09,若松,09R,曇り,左向かい風,2.0,2.0,41.0,5,55,B1,3.49,15.71,1.35,0.0,26.09,48.48,6.95,3,0,1,-0.2477278888331116,-0.2851719443045225,-0.3536334786634387,-0.6309240230190368,-1.1960315047458392,1.5548754054588523,1.2677313820928269
20240716WKM10,若松,10R,曇り,左向かい風,2.0,2.0,41.0,5,52,A2,6.18,46.75,3.68,13.16,15.32,32.35,6.9,2,0,1,0.9712890389803475,1.1150803718090527,0.0488118351864239,-0.32875554664161116,-1.8939232112359872,-0.12730721373068718,-0.2563596973530062
20240716WKM11,若松,11R,雨,左向かい風,3.0,3.0,41.0,5,52,B1,3.76,20.0,0.0,0.0,27.66,50.0,6.94,2,0,1,-1.2322696113492695,-1.1680618490943164,-1.20675724704313,-1.0206941828228602,-1.2034006142879459,1.2755866813097478,0.22140372138500983
20240716WKM12,若松,12R,曇り,左向かい風,3.0,3.0,41.0,5,53,A2,5.92,45.35,5.14,28.57,26.32,41.18,6.95,5,0,0,0.4916899951992499,0.7134936488612471,0.8733981731576037,0.7206454077595591,-1.1247079630779924,1.7292198999509474,1.0989825099052557
20240716SMS01,下関,01R,曇り,左向かい風,1.0,1.0,43.0,5,52,A2,5.78,42.62,5.93,43.33,28.79,30.99,6.82,2,0,1,1.6039762121599337,1.5177843564754716,0.8654295564890407,1.1061297794807379,-0.7159828021842565,-0.706004447175432,-0.7624023963745351
20240716SMS02,下関,02R,曇り,右向かい風,1.0,1.0,43.0,5,56,B1,2.66,5.97,3.0,10.0,44.44,29.17,6.85,3,0,1,-1.5144203010143105,-1.184382452328131,-0.7780675000562175,-0.6100404845355178,1.1882216570520532,-0.11771460919847933,-0.7282190812544765
20240716SMS03,下関,03R,曇り,右向かい風,1.0,1.0,43.0,5,53,A2,5.72,33.63,5.12,26.92,37.14,23.61,6.85,2,0,1,0.543225359035638,0.2654724203336388,0.5565668148127844,0.399473999570538,0.6509109150801544,-0.7399056756791701,0.7949532730557454
20240716SMS04,下関,04R,曇り,右向かい風,1.0,1.0,43.0,5,51,B1,4.31,20.27,3.63,14.81,15.49,35.82,6.88,6,0,0,-0.6377070053428959,-1.0854219342863378,-0.12723570824829383,-0.3637737630078048,-1.7473760465091608,0.641924867193887,1.0456307827093283
20240716SMS05,下関,05R,曇り,右向かい風,2.0,2.0,43.0,5,56,B1,4.81,25.51,0.0,0.0,25.0,15.49,6.91,5,0,0,-0.7270861754890329,-0.7777074358940779,-1.607507005240986,-1.113155970874713,-0.7472649591301006,-1.853814529840903,1.388085830776715
20240716SMS06,下関,06R,曇り,右横風,2.0,2.0,43.0,5,54,A2,5.56,39.78,4.86,28.57,39.71,30.0,6.9,6,0,0,-0.07559315141611359,0.08834903604380853,-0.5268544518732088,-0.43750355680973707,0.2341979329597779,-0.20400678316527263,0.7505866250408121
20240716SMS07,下関,07R,曇り,右横風,2.0,2.0,43.0,5,54,B1,3.87,16.16,0.0,0.0,28.17,25.0,6.87,3,0,1,-0.4798759421184352,-0.5226566002953545,-1.0453916560258565,-0.7614655297199133,-0.4963031161870947,-1.0353068180401936,0.17175134664318595
20240716SMS08,下関,08R,曇り,右向かい風,1.0,1.0,43.0,5,51,B1,4.75,31.58,5.32,39.29,35.62,42.47,6.79,2,0,1,0.18004282727806664,0.4089913360193056,0.569805566329609,0.6904476025645068,0.04251768931657379,0.5545255141087846,-1.4391241890026345
20240716SMS09,下関,09R,曇り,右向かい風,1.0,1.0,43.0,5,55,A2,5.71,42.03,0.0,0.0,47.44,13.7,6.77,1,1,1,1.1792523903140664,1.3511515023336051,-1.095431089599985,-0.7223438181687245,1.0871842825050881,-1.7484318544867117,-1.5652475842498526
20240716SMS10,下関,10R,曇り,左向かい風,1.0,1.0,43.0,5,57,B1,4.28,26.56,4.18,17.65,40.0,40.58,6.85,5,0,0,-1.3306227298205662,-1.0129319979097477,-1.2628360900698818,-1.4737835861622444,1.032382952871169,0.5800603143531139,-0.6172133998483831
20240716SMS11,下関,11R,曇り,左向かい風,1.0,1.0,43.0,5,54,B1,4.4,15.38,2.33,0.0,40.0,36.11,6.86,4,0,0,-1.2897169655916243,-1.5439524951364672,-0.4274583455725808,-0.8787658215397036,0.8642961918398878,0.8750119718612984,0.6398431251535098
20240716SMS12,下関,12R,曇り,左向かい風,1.0,1.0,43.0,5,53,A2,5.97,37.89,0.0,0.0,37.14,28.77,6.92,6,0,0,-0.1664516639179161,-0.3252135834645257,-1.880736645671737,-1.6269103235312925,0.23990109296468287,-0.5710678337870736,1.7977270298997459
20240716TKY01,徳山,01R,雨,追い風,1.0,1.0,45.0,5,52,B1,4.93,31.03,4.2,25.0,33.33,34.82,7.05,4,0,0,0.5139125462092341,0.7569802152126063,-0.08378074313344627,0.06417841334477443,-0.033125472055027916,-0.11726789005200415,0.8667027800348692
20240716TKY02,徳山,02R,雨,右追い風,2.0,2.0,45.0,5,54,A2,4.62,17.39,4.0,33.33,33.33,33.03,7.01,2,0,1,-1.276874085381171,-1.662677410122041,-0.875356067149707,-0.3001735835636771,-0.32385696291099664,0.2307203370327825,-0.24779731389169748
20240716TKY03,徳山,03R,雨,追い風,2.0,2.0,45.0,5,49,B1,4.24,23.47,3.75,22.22,34.21,29.82,7.02,6,0,0,-1.0097822153401435,-0.9388216913384518,-1.2496214497306601,-0.8539306315180198,0.23075385962951372,-0.823765136581636,-1.0644053746097646
20240716TKY04,徳山,04R,雨,追い風,1.0,1.0,45.0,5,52,B1,2.5,5.95,1.87,0.0,21.74,30.28,7.07,6,0,0,-1.7166582585301071,-1.4605882881322292,-1.6718707959333354,-1.3924011840256696,-0.35598509546027635,-1.104916248179373,0.8451542547285185
20240716TKY05,徳山,05R,雨,追い風,1.0,1.0,45.0,5,47,B1,4.71,19.1,2.67,0.0,23.53,44.44,7.03,1,1,1,-0.5338883379464806,-0.8307513165938935,-0.6826012066339822,-1.0477253358105412,-1.4913650140038173,1.4803085258129018,-0.20412414523190908
20240716TKY06,徳山,06R,雨,右横風,1.0,1.0,45.0,5,55,B1,4.37,21.43,4.13,13.33,25.64,33.33,7.01,5,0,0,-0.49166654573115354,-0.6116109151515609,-0.38995296096238247,-0.8240376970335779,-0.20166425323791948,-0.1785309031441106,-0.32274861218394574
20240716TKY07,徳山,07R,雨,追い風,1.0,1.0,45.0,5,52,A1,7.33,56.12,6.37,47.37,52.38,38.46,7.05,2,0,1,1.7173363131052364,1.573702310170218,1.4664348663698794,1.747697112463196,1.982846032315559,0.6921489566545231,0.4564354645876258
20240716TKY08,徳山,08R,曇り,追い風,1.0,1.0,45.0,5,55,B1,4.72,33.33,3.11,11.11,37.04,33.63,7.05,6,0,0,-0.27527384668969707,0.12701770299937648,-1.1020112551867833,-1.038211892362296,0.08680805368360085,-0.25567194512679065,-0.599030454294253
20240716TKY09,徳山,09R,雨,左追い風,1.0,1.0,45.0,5,52,A2,5.8,38.46,5.94,38.89,50.0,28.83,7.07,5,0,0,0.676272688167626,0.853614217614831,0.4179549450973523,-0.01847647019026056,1.2964213717293371,-0.8727404814606051,0.7144345083117708
20240716TKY10,徳山,10R,曇り,追い風,2.0,2.0,45.0,5,54,B1,4.63,24.59,4.81,33.33,36.84,33.03,7.04,4,0,0,-0.7395913701230031,-0.6760662833887643,-0.304258230959075,-0.18679101474456405,0.6909156795077696,0.10626083743803104,1.1296201426438452
20240716TKY11,徳山,11R,曇り,右追い風,1.0,1.0,45.0,5,55,A2,5.74,38.46,6.35,43.48,39.29,40.18,7.13,5,0,0,0.675942112440133,0.6678003192643918,0.8987965092373247,0.7296932281659589,0.2745390965964528,1.241169586197035,1.0764391065954961
20240716TKY12,徳山,12R,曇り,右追い風,1.0,1.0,45.0,5,54,A1,6.84,48.23,6.5,53.85,22.22,32.73,7.09,4,0,0,0.3255827818919996,-0.310856855927913,-0.14084596981108824,0.05884108908796734,-0.5861917380873914,-0.9646889042465725,0.31483161012082755
20240716KJM01,児島,01R,曇り,左向かい風,1.0,1.0,43.0,5,55,B1,4.86,27.43,0.0,0.0,32.73,38.56,6.7,6,0,0,0.7616813059066975,0.6856432758533811,-1.134110068768063,-0.6927186378521644,-0.8982732955227059,0.33608608837962844,-1.2358683097253491
20240716KJM02,児島,02R,曇り,左追い風,1.0,1.0,43.0,5,52,B2,1.74,2.47,0.0,0.0,35.71,30.63,6.75,6,0,0,-1.172969991128115,-1.0937039413513634,-1.2594391026471288,-1.1755625087123769,0.9611504143491727,-0.4385511666155478,0.31903161361133253
20240716KJM03,児島,03R,曇り,左向かい風,1.0,1.0,43.0,5,55,A2,5.09,31.82,0.0,0.0,21.88,29.73,6.84,6,0,0,0.42148827720062393,0.6853014764662397,-1.960143308722818,-1.7113797943464126,-0.9282278996302186,-0.08086478291422579,1.7124171528991499
20240716KJM04,児島,04R,雨,右向かい風,2.0,3.0,43.0,5,52,B1,5.11,31.43,4.84,26.32,32.75,26.9,6.79,6,0,0,0.017819183572888874,-0.01596935065469233,0.6178659711954125,0.4152783972907155,-0.8846024722858661,-0.9409202038012597,0.45878219195644515
20240716KJM05,児島,05R,曇り,右向かい風,1.0,1.0,43.0,5,47,B1,5.67,41.67,6.37,57.89,48.15,30.13,6.72,4,0,0,0.3520090646575811,0.5154946177302852,1.1370083801557882,1.4664972704217218,1.3593597019094976,-0.2729451982395719,0.6900655593423523
20240716KJM06,児島,06R,曇り,右向かい風,2.0,3.0,43.0,5,52,B1,3.47,18.42,4.0,25.0,31.71,29.86,6.78,3,0,1,-1.206222057333374,-1.0018475441985857,-0.8954684286237949,-0.5207125322708154,-0.6582568987957242,-0.4204193338867172,1.0362833403621057
20240716KJM07,児島,07R,曇り,右向かい風,1.0,1.0,43.0,5,50,A1,6.65,52.58,6.22,54.35,29.63,44.06,6.71,2,0,1,1.0631207918404664,1.1511418700880574,0.9222316383168275,1.2720738456568954,-0.2971554008927855,1.9491173624760125,0.8770580193070007
20240716KJM08,児島,08R,曇り,右向かい風,3.0,3.0,43.0,5,44,B1,4.18,24.75,3.06,17.14,41.36,30.07,6.67,5,0,0,-0.14158502030609352,0.012899158757513055,-0.8608774344522144,-0.4126256066282621,1.0806947067837802,0.0636324581192247,-1.2121959248589536
20240716KJM09,児島,09R,曇り,右向かい風,1.0,1.0,43.0,5,54,B1,4.08,22.22,4.52,24.14,31.1,34.87,6.75,4,0,0,-1.6526752709482688,-1.1957184614954903,0.4924490315188265,0.19421986330202082,-0.48140197229975473,0.7262788054566356,0.7770408066309284
20240716KJM10,児島,10R,曇り,右向かい風,1.0,1.0,43.0,5,54,A2,6.23,43.4,5.75,37.5,32.53,34.87,6.76,3,0,1,-0.30344000801561405,-0.2407543997378213,0.5078361496401311,0.3668932997957734,-0.17596956282536524,0.03403765859480398,0.1790287185098389
20240716KJM11,児島,11R,晴,右追い風,1.0,1.0,43.0,5,53,A2,5.81,36.76,5.95,39.78,34.94,40.65,6.8,4,0,0,-0.28077228900355045,-0.5142195267508012,-0.25001759391848694,-0.4633905122312644,-0.10983508013230316,0.9515481127873546,1.4509525002200077
20240716KJM12,児島,12R,晴,右向かい風,2.0,3.0,43.0,5,45,B2,5.58,29.03,5.22,44.44,30.36,36.6,6.8,5,0,0,-0.238443576119996,-0.7585958010671656,-0.0513308742669316,0.6653411048265901,-1.0092299061411918,1.2807780912182747,1.0859306069076708
20240716AMG01,尼崎,01R,晴,右横風,3.0,0.0,49.1,5,53,B1,4.89,26.58,4.0,11.11,44.0,46.94,6.88,4,0,0,0.4632960719808568,0.2913326429408059,0.3896650159965482,-0.28660580698323695,1.6884596506050307,1.0199734969456562,-0.60858061945017
20240716AMG02,尼崎,02R,晴,右追い風,3.0,0.0,49.1,5,55,B1,4.69,29.25,4.14,28.57,39.13,36.73,6.93,6,0,0,-1.2666064114108915,-0.8966684488572926,-0.20210348946219206,-0.012418380046041032,0.22612451868475175,-0.12428839181082237,0.45856338038679806
20240716AMG03,尼崎,03R,晴,右追い風,4.0,0.0,49.1,5,53,A1,6.13,48.25,5.58,42.42,20.83,42.55,6.77,1,1,1,1.042924576496209,1.2503329317509926,0.6976362723606204,0.83951427927205,-1.1621338487363035,1.2913631293332424,-1.3220113646307394
20240716AMG04,尼崎,04R,晴,右横風,4.0,0.0,49.1,5,52,A1,6.91,45.57,6.74,42.11,31.48,36.17,6.88,2,0,1,1.244189894088312,0.9387852007108918,0.6497981130431615,-0.13254974348350984,-0.2038189458840244,1.0767387003583637,-0.81110710565382
20240716AMG05,尼崎,05R,晴,右追い風,2.0,0.0,49.1,5,52,B1,3.92,20.43,3.65,8.7,17.65,38.0,6.92,6,0,0,-1.510175193172096,-1.349802077922172,-0.2587901090730432,-0.82363373063726,-1.4910388986382588,0.7865003823440704,0.5305954499725024
20240716AMG06,尼崎,06R,晴,無風,0.0,0.0,49.1,5,51,B2,2.17,1.28,1.32,0.0,25.0,27.08,6.85,5,0,0,-1.5220591129797036,-1.281963217579709,-0.9104392104949406,-0.891734275273708,-1.4210262475917883,-0.3221924317953836,-0.9796507744142351
20240716AMG07,尼崎,07R,晴,右向かい風,3.0,0.0,49.1,5,60,B1,3.92,15.05,4.22,22.22,31.48,46.0,6.93,5,0,0,-1.298957818787026,-1.3876999590047028,-1.2522602552935487,-0.6935237960351708,0.017863639418263747,1.9213117470656462,0.8304547985373848
20240716AMG08,尼崎,08R,曇り,右追い風,4.0,0.0,49.1,5,53,B1,5.54,29.82,5.1,30.0,32.08,19.44,6.89,3,0,1,-0.09373499210596688,-0.5365828737960215,-0.05933665217313689,0.10438384708943926,-0.12151839756924193,-0.7071197411003238,0.7925939239011547
20240716AMG09,尼崎,09R,曇り,右横風,4.0,0.0,49.1,5,53,B1,5.15,35.79,4.42,20.83,46.0,44.9,6.92,6,0,0,-0.3395934706344067,-0.045131729635144925,-0.06113379224027792,-0.4269390029095381,1.5921850092588812,0.8708585307779527,1.0828114425674773
20240716AMG10,尼崎,10R,曇り,右追い風,4.0,0.0,49.1,5,51,B1,5.12,33.67,4.55,21.21,29.41,31.37,6.91,6,0,0,-0.29954596357721236,-0.40011470479741046,-0.9949110426298581,-1.4544350414537068,-0.17539555935844883,-0.3505928733544395,0.6665352131178091
20240716AMG11,尼崎,11R,曇り,右追い風,4.0,0.0,49.1,5,54,A1,6.2,40.18,7.11,58.78,32.69,18.75,6.95,6,0,0,0.03693967299054,-0.19330413467504,0.8132507328292728,1.0322293975071732,-0.386809192045664,-1.0023065404995073,1.3634420996046581
