レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240729TMG11,多摩川,11R,晴,右横風,5.0,3.0,41.0,1,50,A1,6.68,50.45,6.0,44.83,30.16,42.19,6.74,4,0,0,1.190884732792599,1.0882397353045608,-0.15775160069731542,0.0040495642198069785,-0.6490275685583206,0.3514229365517455,-1.519219511200123
20240729TMG12,多摩川,12R,晴,右向かい風,3.0,3.0,41.0,1,51,A1,7.24,53.97,7.47,61.76,16.28,15.38,6.8,1,1,1,1.0656356722823166,1.108188132607406,0.9552972889286451,1.2137114319752402,-1.2087238307870032,-1.4678166349990707,-0.8870052979042808
20240729KRY01,桐生,01R,晴,右追い風,4.0,3.0,47.0,1,59,B1,3.91,15.0,4.23,17.95,42.98,36.11,6.95,2,0,1,-0.8026890367085574,-0.8466436188174999,0.22378222913277726,-0.20016911397974466,1.7347018103597924,1.0146662624120102,0.9231571234620447
20240729KRY02,桐生,02R,晴,右追い風,4.0,3.0,47.0,1,56,A1,7.09,58.57,6.26,46.07,34.33,32.64,6.89,2,0,1,1.4291657543138623,1.656391862489699,0.6679264665023016,0.740906246884896,-0.43367629054628976,-0.006835398056144536,0.2122381799890083
20240729KRY03,桐生,03R,晴,右追い風,4.0,3.0,47.0,1,52,A2,5.83,37.01,3.75,12.5,26.72,37.5,6.92,1,1,1,-0.17631215555303287,-0.5271067966037821,-1.362658950661251,-1.5826420668576335,-0.8395542484638169,0.44561900152856665,0.7522439170232509
20240729KRY04,桐生,04R,晴,右追い風,4.0,3.0,47.0,1,51,A1,6.4,41.13,7.0,50.0,24.36,30.0,6.9,1,1,1,0.6833382441114264,0.42636899294852076,1.294717171202522,0.7437524185921307,-1.2749104489308285,-0.5561167576411453,-1.4999999999999902
20240729KRY05,桐生,05R,晴,右追い風,3.0,2.0,47.0,1,56,A1,6.4,45.05,6.79,46.03,32.84,23.88,6.86,2,0,1,0.9190927082522952,0.7074831232728536,0.8725260775559204,0.9066164546981975,0.5387305586063624,-0.5704916280047433,-0.07633810206904862
20240729KRY06,桐生,06R,晴,右追い風,4.0,3.0,47.0,1,60,A1,6.97,55.24,6.89,48.15,34.42,37.32,6.85,2,0,1,1.8476406322707766,1.7215492219228279,0.9782134888089649,0.6409204769045567,-0.4909053633391087,0.7154347468971278,-0.7115680669648311
20240729KRY07,桐生,07R,曇り,追い風,2.0,1.0,47.0,1,53,A1,6.5,45.38,7.1,60.0,32.61,38.89,6.76,1,1,1,1.3790430334380772,1.2257588481672395,1.3388610619538268,1.615742817817948,0.8081275542187549,0.3801637775255292,-1.2532010295689997
20240729KRY08,桐生,08R,曇り,追い風,2.0,1.0,47.0,1,52,A2,5.51,35.94,5.47,31.58,30.51,28.13,6.78,1,1,1,1.1974548675691379,1.1829597032915693,1.409442079836776,0.31595443034393905,-0.8866182452071323,-1.3505571655580795,0.350453566096061
20240729KRY09,桐生,09R,曇り,左横風,2.0,1.0,47.0,1,52,A1,6.88,53.4,2.25,0.0,24.3,33.33,6.75,1,1,1,1.0583760217044749,1.3125200120021554,-0.8343291394143448,-1.2809350200041507,-1.0432512935679243,0.48562352188565455,-0.520314885787699
20240729KRY10,桐生,10R,曇り,左追い風,1.0,1.0,47.0,1,55,A1,7.6,61.76,7.1,50.0,34.72,33.33,6.79,1,1,1,1.1853433087886074,1.1387527686821062,0.8508647735540491,0.5922115624404204,0.5147798469181475,-0.657050866350065,-0.8842660272375112
20240729KRY11,桐生,11R,曇り,左横風,2.0,1.0,47.0,1,50,A1,6.44,47.11,5.85,43.53,36.94,33.08,6.68,3,0,1,1.0789619206249084,1.1075980056715913,0.2796688001413442,0.277858551964994,0.657089926823698,0.041691144653637414,-0.9395575350035311
20240729KRY12,桐生,12R,曇り,左横風,2.0,1.0,47.0,1,53,A2,5.33,29.63,6.01,41.56,31.01,24.21,6.91,5,0,0,0.33646653146322625,-0.1571892394823643,0.949098138364324,1.2130988299426484,-0.2107487568475479,-0.9157328666078745,1.7886911682723996
20240730KRT01,唐津,01R,晴,右向かい風,2.0,2.0,42.0,1,52,B1,4.64,23.3,4.57,21.74,36.9,25.26,6.6,3,0,1,0.36128336766080177,0.1467255511416113,0.496851048545433,0.20635038433921435,0.514751726325517,-0.9541317491480262,-1.3323485595085272
20240730KRT02,唐津,02R,晴,右向かい風,2.0,2.0,42.0,1,49,B1,5.07,25.89,4.84,31.37,41.42,34.02,6.63,6,0,0,0.5641062010808668,0.27447552860254837,0.5371738693790834,0.4443822129694132,1.2191766987083668,0.6876016266653817,0.10588088747190448
20240730KRT03,唐津,03R,晴,右向かい風,3.0,3.0,42.0,1,46,B1,5.48,31.65,3.99,16.18,40.35,25.25,6.69,2,0,1,0.7533336500750433,0.36830267117705,0.16385531503743272,-0.21487285762475838,1.5601446948945394,-1.0251045277360817,0.25318484177095685
20240730KRT04,唐津,04R,晴,右向かい風,3.0,3.0,42.0,1,54,B1,4.33,24.79,4.25,20.45,30.28,31.96,6.67,4,0,0,-0.00503169891832748,-0.09404614614015132,0.16805864906778933,-0.047946717025799716,-1.2958923847196462,0.11359974097582236,-1.535158596215863
20240730KRT05,唐津,05R,晴,右横風,3.0,3.0,42.0,1,54,B1,4.41,19.79,5.48,38.52,28.92,38.82,6.65,2,0,1,0.11290418587737365,-0.4940738522634274,0.6843741457381847,0.5892465662537789,-0.9030290211296406,1.7994046153913346,-0.5527162925699793
20240730KRT07,唐津,07R,晴,右追い風,3.0,3.0,42.0,1,48,B1,4.77,29.73,4.38,12.5,32.73,30.85,6.67,5,0,0,0.025321570406512922,0.09827237588087755,0.44839608195950076,-0.2297000347592383,-0.1740874015510676,0.32978884112109325,0.5716425586281314
20240730KRT08,唐津,08R,晴,右追い風,2.0,2.0,42.0,1,46,B1,3.3,6.58,3.09,13.64,34.25,26.14,6.71,5,0,0,-0.47302252101643916,-0.743316932167858,-0.3715346495971435,-0.5924272780849543,0.17072923865856035,-1.0577353176281157,-0.4838206248226123
20240730KRT09,唐津,09R,晴,右横風,2.0,2.0,42.0,1,50,B1,5.22,32.08,2.0,0.0,36.24,30.85,6.71,1,1,1,0.7348708149320996,0.8819651367939989,-0.5219252982296125,-1.1009550012987248,-0.11576456085215714,0.3533588232052273,1.036610536078429
20240730KRT11,唐津,11R,晴,右横風,3.0,3.0,42.0,1,47,A1,6.87,50.96,5.91,45.45,39.65,26.67,6.71,2,0,1,1.4373851373842164,1.5302713084120592,0.5933062928700058,0.6695348140374502,1.6706592851824789,-1.3838436970317975,0.9980665635828808
20240730KRT12,唐津,12R,晴,右追い風,3.0,3.0,42.0,1,44,A1,6.57,44.76,5.94,38.71,27.95,27.78,6.62,1,1,1,0.7688128238005975,0.8584198751571461,0.5970731231930684,0.4323386555682514,-0.9970023989106933,-1.0042307086478133,-0.8482512026457786
20240730WKM01,若松,01R,晴,右追い風,4.0,4.0,41.0,1,59,B1,5.06,31.9,4.96,33.33,44.23,16.22,6.82,1,1,1,0.5752801666207228,0.6700382871417933,0.493624702949236,0.861475143583371,1.2193456557408864,-1.1170076120579508,-1.2579336245388097
20240730WKM02,若松,02R,晴,右追い風,5.0,5.0,41.0,1,46,B1,4.8,26.21,4.58,21.05,37.11,25.64,6.8,1,1,1,-0.40662513533747136,-0.41976146128171166,-0.7806938322267856,-1.112004475009603,0.8285569965785986,-0.6940447878613469,-1.6103220966321956
20240730WKM03,若松,03R,晴,右追い風,5.0,5.0,41.0,1,55,B1,4.7,29.85,0.67,0.0,33.55,21.43,6.87,5,0,0,-0.6292261462980394,-0.4392987022852548,-1.0250461980211012,-0.9572433177811963,0.8171616610659077,-1.2363278619573115,-0.17712297710801084
20240730WKM04,若松,04R,晴,右追い風,5.0,5.0,41.0,1,53,B1,4.65,26.21,1.63,0.0,24.05,41.38,6.83,2,0,1,-0.251487164498809,-0.2024721359698222,-0.5371744290475999,-0.7831406373776071,-1.3733508534845258,1.3702125041522633,-0.8097763301789146
20240730WKM05,若松,05R,晴,右追い風,5.0,5.0,41.0,1,55,A1,6.89,50.0,6.62,42.86,37.58,21.05,6.9,3,0,1,1.1619806040083562,1.1924326082172785,0.9392831760012043,1.107153926275166,1.1305811427618144,-0.622536632082785,-0.33557802760700994
20240730WKM06,若松,06R,晴,右追い風,5.0,5.0,41.0,1,51,A1,6.2,45.87,6.88,55.56,28.57,33.33,6.87,1,1,1,1.1425199370576868,1.3110463952754037,0.7507795170807202,0.5781167779750994,-1.6274133946419338,-0.42292935192403985,-1.5214515486254443
20240730WKM07,若松,07R,晴,右追い風,6.0,6.0,41.0,1,54,A2,5.62,37.7,5.18,40.91,34.38,37.84,6.92,1,1,1,-0.23881606248305795,-0.17233228414664717,0.24495830154081333,0.5301580172583764,0.7096651708306225,0.3004044643079254,1.1009637651263713
20240730WKM08,若松,08R,晴,右追い風,5.0,5.0,41.0,1,55,A1,6.49,49.66,7.3,53.33,36.36,38.46,6.87,2,0,1,1.3456013834340004,1.405890469219042,1.2311519125265198,1.410928715667963,0.21501670764638006,0.8029714056884525,-0.09221388919542875
20240730WKM09,若松,09R,晴,右追い風,5.0,5.0,41.0,1,48,B1,4.78,30.38,5.02,33.96,27.98,18.42,6.83,1,1,1,0.8659958666715931,1.2266909122607812,0.976679452210004,1.4273238404392043,-1.5040593902620663,-1.1438286414064218,-0.8195375470622389
20240730WKM10,若松,10R,晴,右追い風,5.0,5.0,41.0,1,54,A2,6.1,41.44,5.23,19.23,40.85,60.47,6.87,1,1,1,1.8045955823851023,1.8505661487594212,0.509762246377119,-0.13990683374317894,0.9661090670410813,1.6636385653508048,-0.4349491211178749
20240730WKM11,若松,11R,晴,右追い風,4.0,4.0,41.0,1,53,A1,5.91,41.67,6.13,45.16,40.0,25.0,6.91,1,1,1,0.39074604496512816,0.3131474720016153,-0.1800863327654008,-0.2968207804443853,1.2562484486360772,-1.0602893658529111,-0.17175134664318562
20240730WKM12,若松,12R,晴,右追い風,3.0,3.0,41.0,1,56,A1,7.2,57.38,0.0,0.0,32.03,60.0,6.88,2,0,1,0.8514924339171542,1.179027307557706,-2.0068745325117416,-1.8672198248803065,-0.5270297177529996,1.7636112549877752,-0.4698092386498202
20240730SMS01,下関,01R,晴,右横風,6.0,6.0,43.0,1,54,B1,4.2,20.88,0.0,0.0,29.41,36.84,6.84,3,0,1,-0.22415561287842045,-0.3791887401831127,-1.2429219124312847,-1.0417997536801618,-0.4454615422052393,0.20640067585874244,-1.0568483556174946
20240730SMS02,下関,02R,晴,右横風,6.0,6.0,43.0,1,50,B2,3.0,9.38,3.3,5.0,38.96,35.14,6.93,4,0,0,-1.7287676442888225,-1.600290940612278,-0.5909891261972717,-1.0170659699298086,1.439422571592581,-0.44512896845176064,-0.07194430788366862
20240730SMS03,下関,03R,晴,右横風,7.0,7.0,43.0,1,54,B1,3.79,15.48,1.8,5.0,49.37,22.37,6.8,1,1,1,-0.9302357999209674,-0.8887278047055704,-1.5106899387033852,-1.004834869846988,1.5666941606069569,-1.5337306668050026,-1.8936155156228756
20240730SMS04,下関,04R,晴,右横風,5.0,5.0,43.0,1,57,B1,5.43,34.95,5.0,25.0,34.25,45.45,6.88,5,0,0,0.2532513924556094,0.3569099071196922,-0.05574732584596337,-0.24405131428339258,-0.047964397041517275,1.3792007868603129,0.4116934847963195
20240730SMS05,下関,05R,晴,追い風,4.0,4.0,43.0,1,58,A2,5.61,39.64,0.0,0.0,32.89,35.44,6.83,1,1,1,0.0015841173948602566,0.10992018250094138,-1.4901881638638166,-1.2099679187257866,0.8376271597778671,0.82382840224054,-1.995496824291515
20240730SMS06,下関,06R,晴,右横風,6.0,6.0,43.0,1,55,A2,5.51,38.06,5.37,33.33,31.17,43.84,6.91,2,0,1,0.019811887648007606,0.04415223315826252,0.5317454356958263,0.43380004432194547,0.44904102038629123,1.6064222688671301,-0.9741668499413668
20240730SMS07,下関,07R,晴,右横風,6.0,6.0,43.0,1,52,A2,5.77,42.74,5.61,38.89,44.0,41.33,6.84,1,1,1,0.0634896151144213,0.26333951740855577,0.7832139720374407,0.580485359275551,1.7269733852193148,1.0383588008479383,-1.7035049927869694
20240730SMS08,下関,08R,晴,右横風,5.0,5.0,43.0,1,53,A2,6.1,49.02,6.0,45.65,26.67,35.06,6.86,1,1,1,0.9540442263394195,1.1128140232259984,0.8599083331538219,0.8929455537975106,-0.75378469505172,0.502165390258522,-1.2146804256079335
20240730SMS09,下関,09R,晴,追い風,3.0,3.0,43.0,1,51,A1,6.28,42.98,7.0,44.44,41.56,40.79,6.88,2,0,1,0.9350420432572062,0.6496514745589016,0.9520970746859505,0.845248948793719,0.6687453264005426,0.99387955847834,-0.5416892375218123
20240730SMS10,下関,10R,晴,右横風,4.0,4.0,43.0,1,53,A1,6.75,49.43,0.0,0.0,32.43,27.4,6.89,1,1,1,0.9788995815431979,1.0406409528030343,-1.8817631914528778,-1.4442645073610723,0.19280799679013544,-0.35202021327108574,-1.6547190813232224
20240730SMS11,下関,11R,晴,右横風,5.0,5.0,43.0,1,52,A1,7.29,60.75,7.5,60.71,32.89,31.25,6.89,3,0,1,1.1058893488051065,1.2421952764233846,0.9566332162823344,1.258623508670409,0.5547537658631783,-0.21061422388536707,0.5536102382055504
20240730SMS12,下関,12R,晴,右横風,4.0,4.0,43.0,1,51,A1,6.65,53.38,7.07,53.57,44.87,27.85,6.93,1,1,1,0.827608622077039,1.2066251191224246,1.0813409321301726,0.7691470191539953,1.6581513438623874,-0.4818268166365228,0.04778184825673153
20240730MYJ01,宮島,01R,晴,左横風,1.0,1.0,40.0,1,54,B1,3.88,16.25,4.67,27.78,37.44,20.14,6.81,1,1,1,0.2818063998768092,0.1049976935231334,0.727206644476427,0.8338755134628438,0.8521935549541284,-1.3852496738028537,-0.0908340524391092
20240730MYJ02,宮島,02R,晴,左向かい風,1.0,1.0,40.0,1,52,A2,5.24,32.0,4.8,33.33,42.36,43.26,6.77,1,1,1,0.7236514840650522,0.7879706295327654,0.37085063844467137,0.6529223642057741,1.5720433251099788,0.7751484491517658,-1.0575157346915565
20240730MYJ03,宮島,03R,晴,左向かい風,2.0,2.0,40.0,1,50,A2,5.97,40.31,5.73,45.45,40.8,36.13,6.79,1,1,1,0.9721519877320158,0.9885196086827764,0.8548501573991163,1.0831737287153655,0.9697409071404116,0.6269748199819601,-1.0166707708821894
20240730MYJ04,宮島,04R,晴,左向かい風,2.0,2.0,40.0,1,55,A2,5.73,36.0,3.5,13.64,30.1,31.3,6.84,2,0,1,0.27088733744750343,-0.011724540708223161,-0.2005647504454508,-0.5391024378404904,-0.9085014910450286,-0.36727819916982996,-0.13411044519645113
20240730MYJ05,宮島,05R,晴,左向かい風,2.0,2.0,40.0,1,51,B1,4.69,23.93,0.0,0.0,37.09,30.28,6.84,1,1,1,0.07884765446586127,-0.1246207318925933,-1.24592780583636,-1.1669838412265983,0.3824980520951963,-0.4349073461684258,-0.48382062482261456
20240730MYJ06,宮島,06R,晴,左向かい風,1.0,1.0,40.0,1,50,B1,4.98,28.57,5.5,38.32,23.93,23.02,6.85,2,0,1,1.576335637937363,1.411130104664814,0.992988963449594,1.2265364485981696,-1.65146210446502,-1.0482374274483153,-0.1497516182996142
20240730MYJ07,宮島,07R,晴,無風,0.0,1.0,40.0,1,51,A1,7.65,66.15,7.26,60.38,39.72,35.87,6.84,1,1,1,1.2615836563652647,1.4357798060683158,1.1742464509216848,1.6327097539915008,1.3232998559316826,-0.25883343051312463,0.7144345083117645
20240730MYJ08,宮島,08R,晴,左向かい風,1.0,1.0,40.0,1,55,A1,6.84,48.0,6.76,41.38,35.98,29.1,6.8,1,1,1,1.4290476883454781,1.5314129164615393,1.8498030799426044,1.8116224719570555,0.05837847784516227,-0.5414471884950414,-0.67734887475166
20240730MYJ09,宮島,09R,晴,左向かい風,2.0,2.0,40.0,1,51,A2,5.57,40.31,4.61,22.22,34.02,27.62,6.81,3,0,1,0.33028045956755886,0.5731051369752684,-0.9391203113372166,-1.0030989243632331,0.14847614007909507,-0.9567543936680868,-1.9090778698766988
20240730MYJ10,宮島,10R,晴,左向かい風,1.0,1.0,40.0,1,54,A2,5.26,31.25,5.2,30.0,33.02,25.59,6.89,3,0,1,-0.38710180037972075,-0.5094698599316262,-0.16435933008917164,-0.23318048503609737,-1.0858054163438946,-0.7983174976358767,-1.2344267996967473
20240730MYJ11,宮島,11R,晴,左向かい風,1.0,1.0,40.0,1,50,A1,6.96,54.29,5.68,36.84,29.0,28.15,6.9,1,1,1,1.1193437231065015,1.282730138857309,0.6071463340959572,0.7311220576381816,-1.6445406504811868,-0.8443324254438654,1.4409271967871369
20240730MYJ12,宮島,12R,晴,左横風,2.0,2.0,40.0,1,53,A1,6.24,50.41,6.82,47.27,30.81,32.72,6.78,1,1,1,-1.0017166417696672,-0.45374356185214587,0.22778598171854456,0.01499797697789696,-1.3964091502822849,-0.7385568713530979,-1.8203641092364162
20240730KJM01,児島,01R,晴,右向かい風,2.0,3.0,43.0,1,54,B1,4.35,18.18,3.71,28.57,37.7,28.99,6.9,2,0,1,0.7827308701324817,0.3819089439474112,0.983503919374606,1.6688501439564714,1.085720848502258,-0.8157768249385984,-0.5376947519350609
20240730KJM02,児島,02R,晴,右追い風,3.0,3.0,43.0,1,52,B1,5.09,29.55,4.41,29.55,33.33,39.88,6.73,2,0,1,0.06637872809676809,0.01590211930539156,0.5085195183492887,0.7224466828443371,0.2705390178265412,1.323714466011588,-0.9101780887092383
20240730KJM03,児島,03R,晴,右向かい風,2.0,3.0,43.0,1,52,A2,6.84,58.49,4.17,33.33,31.87,37.04,6.74,1,1,1,1.0866803802179514,1.253886638557882,0.35437258894919743,1.3251806848719065,-0.2961042608992385,-0.18499511490501677,-1.0540925533894605
20240730KJM04,児島,04R,晴,右向かい風,2.0,3.0,43.0,1,53,B1,5.3,33.61,5.19,25.81,29.94,29.76,6.83,4,0,0,-0.1857018064821961,-0.2504637072540303,0.43339322361739757,-0.16760140150642308,-0.7961162787303139,-1.171102042803812,1.870310673525637
20240730KJM05,児島,05R,晴,右向かい風,2.0,3.0,43.0,1,55,A1,7.55,63.41,6.55,36.36,27.07,36.36,6.84,1,1,1,1.514298176448938,1.4821379617197388,1.0230543258945852,0.513595384758554,-1.4381851356915536,1.0326296580010943,1.0891622972743382
20240730KJM06,児島,06R,晴,右向かい風,2.0,3.0,43.0,1,51,A2,5.66,35.83,5.07,28.46,37.43,31.33,6.82,1,1,1,0.585490086829488,0.4264917831000065,0.4918495848960265,0.30691533564243895,0.452700594282683,-0.8041813072616835,0.2558001193508697
20240730KJM07,児島,07R,晴,右追い風,2.0,3.0,43.0,1,53,B1,5.39,37.82,4.2,16.67,31.52,45.45,6.79,2,0,1,0.5557769897601723,0.6525060749720573,0.3002904864822594,-0.017504649627203238,-0.9569931901894501,1.3858638407964765,-0.3506434366591317
20240730KJM08,児島,08R,晴,右追い風,2.0,3.0,43.0,1,51,B1,5.66,37.23,3.78,11.11,40.22,40.83,6.68,1,1,1,0.4307782401006551,0.5465839069457307,0.3237603146478816,-0.16298020710828123,1.4274377606448942,1.5889691728097435,-1.8861414609803477
20240730KJM09,児島,09R,晴,右追い風,4.0,3.0,43.0,1,53,A2,6.1,45.45,5.97,48.72,35.39,40.96,6.82,3,0,1,0.8307232828586046,0.9267974942814277,0.8192230645818142,1.1579075633326232,0.20771059307683898,1.480999367369326,-0.49999999999998723
20240730KJM10,児島,10R,晴,右追い風,2.0,3.0,43.0,1,53,B2,6.31,46.15,6.47,57.89,34.81,26.54,6.83,5,0,0,0.8784012464626895,0.8191267781218143,0.9810910952089492,1.251690993791739,0.5648655932515222,-1.1506586613835905,0.031183076921148224
20240730KJM11,児島,11R,晴,右向かい風,2.0,3.0,43.0,1,51,A1,6.2,50.0,4.88,37.5,35.75,28.14,6.72,2,0,1,0.521512664733967,0.6829364400882664,0.48173009863920047,1.1088310209223666,-0.23547669003814883,-0.7694202835236609,-1.2198750911856762
20240730KJM12,児島,12R,晴,右追い風,2.0,3.0,43.0,1,51,A1,6.89,50.0,6.18,41.18,23.26,23.93,6.79,1,1,1,0.029659099947763643,-0.9364876545775177,0.36316349269920384,1.0036135542166975,-0.9299793834533855,-1.2868376217929636,-0.6358383670736708
20240730AMG01,尼崎,01R,晴,右横風,4.0,0.0,49.1,1,53,B1,4.13,20.9,4.2,20.0,34.43,38.71,6.92,2,0,1,-0.3520322014984213,-0.3624530422351094,0.11212996553222646,-0.3352606961675288,0.5663942767071832,1.1492346869359347,1.0206207261596587
20240730AMG02,尼崎,02R,曇り,右向かい風,3.0,0.0,49.1,1,54,B1,4.89,29.06,4.57,23.33,36.36,40.0,6.84,3,0,1,0.23454864229639197,0.2057477268462261,0.5255017238934622,0.3764811744363804,0.030697140823981384,0.45468787365719965,-1.1302411732813744
20240730AMG03,尼崎,03R,晴,右横風,6.0,4.0,49.1,1,53,B1,5.3,29.31,4.05,15.79,39.39,28.81,6.94,3,0,1,-0.10188540261560025,-0.470947981951344,-0.25223164563601774,-0.6365898706505586,0.5228317633009656,-0.7079907867203368,1.352406865186847
20240730AMG04,尼崎,04R,晴,右追い風,4.0,0.0,49.1,1,53,B1,5.23,32.43,4.51,24.32,41.79,24.59,6.97,1,1,1,-0.5081421842741984,-0.43671431043266384,-1.766084878824835,-1.6376897907108772,1.0893037662726706,-1.1493789473371083,1.2198750911856435
20240730AMG05,尼崎,05R,曇り,右追い風,4.0,0.0,49.1,1,53,B1,4.82,27.13,4.63,20.83,41.67,38.46,6.89,1,1,1,-0.49702743217697837,-0.5732559053683888,0.3296515686378818,-0.08040443137578068,0.754092531696132,0.9522837298953236,-0.18257418583505317
20240730AMG06,尼崎,06R,晴,右向かい風,4.0,0.0,49.1,1,52,A2,5.74,40.28,6.13,43.33,37.31,26.23,6.85,1,1,1,0.9601813355700778,1.192351887169856,0.9505009484522681,1.0246347138874896,0.6425468380219741,-1.1546948774389452,-1.3097858019988575
20240730AMG07,尼崎,07R,曇り,右横風,5.0,3.0,49.1,1,53,B1,5.19,34.81,3.73,13.33,28.79,28.57,6.93,2,0,1,0.3470186947734846,0.4095959826179252,0.05569157897643995,-0.26078580862562645,-0.8338599716752134,-1.1461873095061668,1.0346889665082748
20240730AMG08,尼崎,08R,晴,右横風,7.0,5.0,49.1,1,52,A2,5.73,37.19,6.67,50.0,44.78,31.25,6.97,1,1,1,0.2278591670726235,0.056309657185840065,0.4918006172962095,0.4841859472106174,1.3339699119068658,0.028296754090403206,0.6011297132511333
20240730AMG09,尼崎,09R,曇り,右横風,6.0,4.0,49.1,1,52,A2,5.57,37.5,4.76,29.73,29.51,35.94,6.94,5,0,0,0.4058362743271756,0.35622324679196327,-0.01902128930067522,-0.13602401893966537,-0.916026959836144,0.12837700437581112,1.1396649695092511
20240730AMG10,尼崎,10R,曇り,無風,0.0,0.0,49.1,1,56,A1,6.59,47.41,6.34,55.17,33.87,23.73,6.89,1,1,1,0.9664751735958164,1.0083644795636963,0.6429250254218662,1.0324308100745467,-0.20663720283048342,-1.2918491371566916,-0.32274861218394313
20240730AMG11,尼崎,11R,曇り,右追い風,4.0,0.0,49.1,1,52,A1,6.61,53.72,0.0,0.0,31.67,37.31,6.9,1,1,1,1.4525036919528238,1.6887109475081648,-1.2120446566295169,-1.0675494831849548,-0.42380499722794235,1.0402398465481872,-1.4719601443880028
20240730AMG12,尼崎,12R,曇り,右横風,5.0,3.0,49.1,1,52,A1,6.63,50.0,7.04,50.0,40.91,15.87,6.91,1,1,1,0.8549116634317454,0.6970256745313292,1.1268006629897656,0.9396074686091576,1.267286611053061,-1.7633526796521843,-0.4048881650894497
20240730SME01,住之江,01R,晴,無風,0.0,1.0,45.0,1,60,B1,4.7,25.93,4.54,26.23,38.64,39.29,6.97,1,1,1,0.7582357720268252,0.9757609526585729,0.6354440785724217,0.4816754428494026,1.4734222934204362,1.2294036726971382,-0.6338656910463942
20240730SME02,住之江,02R,晴,向かい風,1.0,1.0,45.0,1,49,B1,4.36,19.23,2.85,0.0,25.56,29.41,7.01,2,0,1,-1.283959343209279,-1.408575044992235,-1.4276376112312157,-1.528890324976612,0.07692460942590165,-1.0752565468834792,0.6407097870320726
20240730SME03,住之江,03R,晴,左向かい風,2.0,1.0,45.0,1,51,B1,5.33,33.33,5.36,39.29,37.08,28.57,6.93,1,1,1,0.40955412581582934,0.3556170756843996,0.6085910260065498,0.43914032278516096,1.6297062605374324,-0.6837296000899202,-0.4192627457812134
20240730SME04,住之江,04R,晴,向かい風,3.0,1.0,45.0,1,53,B1,4.55,18.09,4.44,18.75,39.08,33.33,6.98,2,0,1,-0.7433447512041309,-1.0544939854668893,0.0007257789248357662,-0.39770533768223093,0.4104961081478176,0.19343634897038275,-0.5344593872674908
20240730SME05,住之江,05R,晴,向かい風,3.0,1.0,45.0,1,54,A2,5.94,37.06,5.58,37.78,47.78,38.27,7.03,2,0,1,0.7239071059715876,0.6742660616256507,0.8322069137733491,1.3182224772328681,1.6376835260962104,1.064118855432359,1.235507891831869
20240730SME06,住之江,06R,晴,左向かい風,4.0,2.0,45.0,1,56,B1,5.26,30.48,5.88,37.5,15.12,35.29,6.92,4,0,0,0.00508601998421604,-0.22015325169996505,0.4069644927225634,0.17606220573641723,-1.9287064343595366,-0.5163249426293541,-1.4120090192364283
20240730SME07,住之江,07R,晴,左向かい風,1.0,1.0,45.0,1,55,B1,4.47,24.37,3.36,12.82,21.11,40.0,7.0,2,0,1,-0.6808768548699442,-0.5678161930535579,-0.1506484751347542,-0.56597348967902,-1.0169748683753725,1.8135076660171028,1.252518222615294
20240730SME08,住之江,08R,晴,無風,0.0,1.0,45.0,1,49,B1,4.5,19.57,2.48,9.52,21.35,35.71,6.94,1,1,1,-0.6543516390099141,-1.1029514169434185,-1.4670172562403208,-1.288735087983492,-1.1331127580398492,0.4534651170676292,-1.4345114601325784
20240730SME09,住之江,09R,晴,無風,0.0,1.0,45.0,1,53,B1,5.76,39.26,5.3,37.04,31.46,45.31,7.01,1,1,1,0.38666351074913147,0.460809179138928,0.6489954750751007,0.8954780636074755,-0.2150762384570155,1.4514857564182397,-0.16951587590521092
20240730SME10,住之江,10R,晴,向かい風,2.0,1.0,45.0,1,51,A1,6.05,44.76,0.0,0.0,32.18,36.59,6.99,1,1,1,-0.020150583746308404,0.37384421461969747,-1.9961592743370236,-1.885994086479562,0.5623515228676133,-0.028883919792193666,-0.5198752449100501
20240730SME11,住之江,11R,晴,無風,0.0,1.0,45.0,1,53,A1,6.41,50.0,6.34,47.95,29.11,37.8,7.01,1,1,1,0.46117089639883163,0.9541504505161995,0.12915072471789643,1.0042681234494508,-0.6976244653770487,0.5834932705800124,0.0583211843519897
20240730SME12,住之江,12R,晴,追い風,3.0,1.0,45.0,1,51,A1,5.75,39.71,4.64,24.0,27.91,27.71,7.05,1,1,1,0.12640239789171073,0.25403299554304015,-0.6002731699417728,-0.5977429811666407,-0.26027933937442493,-0.9432128809028969,0.7985957062499242
20240730MKN01,三国,01R,曇り,右横風,3.0,3.0,45.0,1,53,A2,6.38,49.66,6.14,50.0,32.69,34.62,6.69,1,1,1,1.7617003502012472,1.7282457105491553,0.8093861228423139,1.1498718596916098,-0.42887871325542093,-0.03480000107023705,-1.762876855208496
20240730MKN02,三国,02R,曇り,右横風,3.0,3.0,45.0,1,50,A2,6.27,49.56,5.5,37.5,35.85,31.0,6.71,1,1,1,0.8222472751787452,1.0635008037675935,0.8831040713312945,1.3299311898546475,0.7892808210481415,0.1271044106857522,-0.8085621088442482
