レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240715TSU02,17,1,0,2.0,1.0,40.0,1,1,0.2844696888280081,-0.5611073302181777,-0.259231414888546,-0.6993936501461039,-0.2066264676988493
20240715TSU03,17,2,0,3.0,2.0,40.0,2,0,-0.9172439686816654,-0.0307904345987013,-0.2853979281445102,0.0842383355559983,-1.705570572053035
20240715TSU04,17,3,0,2.0,1.0,40.0,2,1,-1.4332518843679138,0.0509443201658847,-0.8159409818616662,0.3275311271424498,0.5536102382055484
20240715TSU05,17,4,7,0.0,0.0,40.0,2,0,-1.6697984171085227,-1.121358077628486,0.5910366027487532,-0.701323101873936,-0.279955210749135
20240715TSU06,17,5,0,1.0,1.0,40.0,1,0,-1.6021834676184503,-0.690762757413981,-0.7782024539398509,0.3008530580432085,0.564810071321936
20240715TSU07,17,6,7,0.0,0.0,40.0,1,0,-1.022685361498544,-0.8201284727946179,-1.7579590847992232,0.328238536757746,1.626978433639907
20240715TSU08,17,7,0,1.0,1.0,40.0,0,1,1.384063972429263,-1.269080850842113,-1.8245227180064127,0.6623802976658969,-1.3198955871118954
20240715TSU09,17,8,0,2.0,1.0,40.0,0,0,0.0308959999066686,0.7426261461853318,-0.3012467461930515,0.2667202572545597,0.8052512555716961
20240715TSU10,17,9,7,0.0,0.0,40.0,0,1,-0.186172414404467,0.0918155222324894,-0.063807499143223,0.1472681012965858,0.1223521960580971
20240715TSU11,17,10,7,0.0,0.0,40.0,0,1,-1.0188185202370177,-1.956556500465743,0.5361585861580573,0.2243040120538559,-1.1997474481714634
20240715TSU12,17,11,7,0.0,0.0,40.0,0,1,0.188125676486125,0.5382939279758998,0.1395342956393334,-0.7205792641013854,0.3302651111304627
20240715TKN01,11,0,8,2.0,0.0,40.0,2,1,-0.2445328583015472,0.1153036977895,0.0415288074921725,-0.7816194958929691,-1.0687334289668176
20240715TKN02,11,1,8,3.0,1.0,40.0,2,0,-0.0269830360364653,0.4422265846834677,-0.7073604764528978,0.8699224908993953,0.2531848417709121
20240715TKN03,11,2,8,2.0,0.0,40.0,1,1,0.5282890826573371,0.6432435629961151,1.7158276375513175,0.324994370342345,-0.4349491211178949
20240715TKN04,11,3,8,2.0,0.0,40.0,1,1,0.3753544841811914,1.0341863176649384,0.8055889891550633,-0.0244631570539769,-0.7382716607354338
20240715TKN05,11,4,2,2.0,0.0,40.0,2,1,-1.370178972084557,-0.6335447461659527,-0.3557439212713111,0.1277812208401535,-0.6266005147845085
20240715TKN06,11,5,2,2.0,0.0,40.0,2,1,-0.308646732013701,-0.8615168896173756,-0.7272613795660378,0.5089971390196162,-0.2306328020072197
20240715TKN07,11,6,2,2.0,0.0,40.0,2,0,-0.4413791132671531,0.538440480969745,1.665746190546021,-1.3013703852637477,-0.5964361580217672
20240715TKN08,11,7,2,2.0,0.0,40.0,2,0,-0.6023827417683375,-0.2675756752041188,-0.6639500289407949,1.081060941937597,0.9352760024870488
20240715TKN09,11,8,2,1.0,0.0,40.0,0,1,1.0798201961069869,0.8036003473135959,-0.1486961809194787,-0.2935748787649203,-0.5976143046672145
20240715TKN10,11,9,2,2.0,0.0,40.0,2,0,-1.1768207253535807,-0.8514360444344049,1.1578956227414436,-0.3753747350976947,-7.021666937153476e-14
20240715TKN11,11,10,2,1.0,0.0,40.0,2,0,-1.4725226263163955,-1.7311090419360176,-0.7529279318824054,-0.4905073441340375,-0.3896110601495285
20240715TKN12,11,11,1,1.0,0.0,40.0,1,0,-0.4202820447878406,-1.838514997057718,0.6118597840213933,-1.1447828259594364,0.7015169165828803
20240715HWJ01,12,0,3,4.0,3.0,37.0,2,0,-1.1504882514067225,-1.256921292650868,0.2900792072832355,1.1120187271383857,-0.5990304542942814
20240715HWJ02,12,1,3,3.0,3.0,37.0,2,0,-1.25996622172992,-1.2219373544965346,-0.5810749689377591,0.4031793056180709,-0.5504818825631952
20240715HWJ03,12,2,3,3.0,3.0,37.0,1,1,0.6403371310410821,0.942740005811833,1.3591767580982743,-0.6817379492241284,1.917412472118408
20240715HWJ04,12,3,1,2.0,3.0,37.0,2,0,-0.0837366104223028,0.3496430484073683,-0.1954678487506825,-0.9992572529955084,1.2452659495960512
20240715HWJ05,12,4,0,2.0,3.0,37.0,0,1,1.593765101265759,1.513665604795255,-1.118398765304477,0.4330249814989124,-1.0122204127236418
20240715HWJ06,12,5,1,1.0,3.0,37.0,0,0,0.6651438349344079,0.8266726669949805,0.0425796036264131,-1.944350295656916,0.3042903097250999
20240715HWJ07,12,6,1,1.0,3.0,37.0,0,1,0.9069784025740129,0.6517116354625182,-0.0852749863052833,0.2592991933344203,1.3176156917368331
20240715HWJ08,12,7,7,0.0,3.0,37.0,3,0,-1.292965558924655,-1.011169165628066,-1.3327323934303568,1.0727178271348123,-1.525559401207074
20240715HWJ09,12,8,2,1.0,3.0,37.0,1,1,-1.27901583100011,0.2254154573384722,0.5311453167744575,1.800663544612168,-1.3992600911156623
20240715HWJ10,12,9,2,1.0,3.0,37.0,2,0,0.0628583096094199,-0.3594037656510371,-0.8721765783009501,1.3649027627013004,0.1088500860460252
20240715HWJ11,12,10,2,2.0,3.0,37.0,2,0,-0.968507976251724,-1.3393654836761764,1.3405603159901411,0.9793034573228772,1.1009637651263626
20240715HWJ12,12,11,2,1.0,3.0,37.0,2,1,-1.1065811242150267,0.434663003314397,-0.7844587232419619,-0.7349964680977737,0.3695488225099733
20240715TDA01,14,0,1,2.0,1.0,37.0,2,1,-0.4201755767023981,0.5176240818175242,-1.5905694384043445,-1.4367239479970222,1.0652472825826005
20240715TDA02,14,1,1,2.0,1.0,37.0,2,1,0.3322646399467978,0.6135795757064487,-1.5024297247148497,0.8180365736920872,-0.4865042554105127
20240715TDA03,14,2,1,1.0,1.0,37.0,0,1,1.3618841214324158,-1.2302904678715174,-0.1855535755747157,-0.1801405197516154,-0.7868346878790227
20240715TDA04,14,3,1,2.0,1.0,37.0,2,1,-0.4860588548634229,0.2548433405509727,0.1165111386868705,-0.4552837773772504,-0.6728327993498197
20240715TDA05,14,4,2,2.0,1.0,37.0,2,0,-1.0608248924845185,-1.3588256140753627,-1.2032812665086472,-0.9301255113692978,0.0275617039304561
20240715TDA06,14,5,1,1.0,1.0,37.0,1,0,0.0527861237185218,0.2992627338192212,1.3539482810078176,0.0231029456343047,1.6327512906904027
20240715TDA07,14,6,2,3.0,2.0,37.0,2,0,0.6942142825131647,-0.4987347681534251,-0.30433540851695,-0.2894961475988796,-0.1790287185098628
20240715TDA08,14,7,2,1.0,1.0,37.0,0,1,1.4737348866267002,-1.259216796978326,0.4106265902449816,0.6527654897233796,-0.4254356298115272
20240715TDA09,14,8,7,0.0,0.0,37.0,0,1,0.7940516727883774,0.4746938428504272,0.1180752332384479,0.2873922771726627,-1.2358683097253496
20240715TDA10,14,9,8,1.0,1.0,37.0,1,1,0.4438561569207129,0.3939154821140813,1.0212520333008386,-0.0898266688160158,-1.2182646943235953
20240715TDA11,14,10,8,1.0,1.0,37.0,1,0,0.2906344019206431,0.3887801336379699,-0.4068504244867406,-0.0487806930919683,0.3294535602591261
20240715TDA12,14,11,8,1.0,1.0,37.0,2,1,-0.5666005698822705,-0.2945915215488894,-1.3215594960968842,0.46739397391215,-0.8947170967293819
20240715KRY01,15,0,2,2.0,1.0,47.0,3,1,-0.5162740820009728,0.4610529657738318,0.7405917880979075,0.244029286066667,-0.8849904067559914
20240715KRY02,15,1,2,1.0,1.0,47.0,3,0,0.0345381841353523,-0.9464809847423582,-0.1187931860855484,0.5025101247323318,-0.1961777390772365
20240715KRY03,15,2,8,1.0,1.0,47.0,3,1,0.7330907807655695,0.3527906826194604,-1.28380994841278,-0.2548034539493688,0.7613869876268632
20240715KRY04,15,3,8,2.0,1.0,47.0,2,0,-0.463673007469805,0.294635791360389,-1.724193390178685,-0.352022666136755,0.170498584867615
20240715KRY05,15,4,7,0.0,0.0,47.0,2,1,-0.6385122522576192,-0.556173479959132,-0.1661879765200702,-1.520569452176469,-0.415207569406507
20240715KRY06,15,5,8,2.0,1.0,47.0,2,1,0.2442496312453259,0.2305993303636317,0.3021299037029049,-1.7139233454573797,0.1765011274045574
20240715KRY07,15,6,8,1.0,1.0,47.0,2,1,-0.6024710269164462,0.439466434990512,-0.1973131342909846,-1.1883164045260233,-1.1619374420894568
20240715KRY08,15,7,4,1.0,1.0,47.0,2,0,-1.022780303666981,-0.5285067567994456,0.6050419309691509,-0.4825082417369237,-0.4999999999999879
20240715KRY09,15,8,2,1.0,1.0,47.0,1,1,1.0895434030970117,1.494980702173523,1.3352425359964863,-0.8982060815250095,-0.4522670168666482
20240715KRY10,15,9,6,1.0,1.0,47.0,1,0,1.2323211745103395,0.9020931420994592,0.3187528226077467,-0.4246547987160485,0.2369694859820826
20240715KRY11,15,10,7,0.0,0.0,47.0,1,1,0.7553080140435633,0.4740671746632942,0.0045532064389481,1.1060087399368426,0.7194430788361933
20240715KRY12,15,11,7,0.0,0.0,47.0,1,0,-0.1636722826610894,1.2958152299213808,-0.2523098248423635,-0.434163757174335,0.308606699924191
20240716KRT01,6,0,0,3.0,3.0,42.0,2,0,0.4733543671136015,-0.1914004516173807,0.056288860411506,-1.5687037068519485,1.4797632568168515
20240716KRT02,6,1,0,3.0,3.0,42.0,1,1,0.8744350235805864,0.8723578298483881,-1.7396858390203245,-0.977173213624582,0.1765011274045796
20240716KRT03,6,2,0,3.0,3.0,42.0,2,0,0.0324801261918431,0.1300428952381152,0.0555984371639406,-0.549222940857097,1.195228609334397
20240716KRT04,6,3,3,3.0,3.0,42.0,2,1,-1.643098141541644,-1.1143562354005228,0.9074016876869164,0.7322034756847399,0.7768193328323374
20240716KRT05,6,4,0,3.0,3.0,42.0,2,0,-0.929743109686344,-0.1816961187042943,-1.3088875780314453,1.3422415576356514,-0.4225771273642509
20240716KRT06,6,5,3,4.0,4.0,42.0,2,1,0.228389043036407,-0.4502919832783286,0.3969076045473606,-0.0406673312324992,0.7332355751067462
20240716KRT07,6,6,3,3.0,3.0,42.0,2,1,0.845494190065032,-0.302364966368091,1.0367960782945116,-0.4009345927937343,-0.442807442770055
20240716KRT08,6,7,3,4.0,4.0,42.0,2,1,0.6818282579586865,-0.488329619830893,0.1831173972395299,-1.1328634581093049,-0.6380632272226886
20240716KRT09,6,8,3,4.0,4.0,42.0,2,0,0.3929423663242844,-0.1640001864994912,1.1158977225156386,0.750176088346141,-0.7749130248475585
20240716KRT10,6,9,3,3.0,3.0,42.0,1,1,0.4854589757006212,0.4501334979103426,-1.04940118368836,-0.6156265306709244,0.6316338213161449
20240716KRT11,6,10,3,3.0,3.0,42.0,0,1,1.4890331782903106,0.3353038100830431,1.4353466779510309,0.2809952145094815,-0.3535533905932672
20240716KRT12,6,11,0,4.0,4.0,42.0,0,1,1.358640658780018,0.8886757038652603,0.3045468233777739,-1.4629006377945388,-1.6609095970747982
20240716FKO01,19,0,5,2.0,2.0,50.0,2,0,-0.5800471873985791,-0.1750374081117822,0.8814298975406671,0.9848805807867808,-1.7254204092335763
20240716FKO02,19,1,5,2.0,2.0,50.0,2,0,-0.3734293108405553,0.8216285576445976,-0.7673648548403189,-0.0219480798203724,0.9022557900048622
20240716FKO03,19,2,5,2.0,2.0,50.0,2,0,0.0803997352334313,0.1794169047879094,1.1904872553776125,-1.3265004569519654,0.2076136996343644
20240716FKO04,19,3,5,2.0,2.0,50.0,1,1,0.1192851002751493,1.0334514822337038,-1.6576039278982573,0.950988085329588,-0.6140634384863595
20240716FKO05,19,4,5,2.0,2.0,50.0,1,1,0.8557385316788952,0.8740580181589105,-0.1822171179827869,-1.1573725484929944,0.5477225575051536
20240716FKO06,19,5,5,3.0,3.0,50.0,1,1,0.919317626710138,1.085122280472892,-1.6023735223352626,-0.0766391501956375,-0.3597215394180767
20240716FKO07,19,6,5,2.0,2.0,50.0,1,1,0.6240000037470451,0.7982442944283389,-1.4910037924826405,0.4839789485997346,0.1735525336251527
20240716FKO08,19,7,5,2.0,2.0,50.0,2,0,-0.760834507868451,-0.1821463084845603,0.8848649965326326,0.8536351917243169,0.5982824035954077
20240716FKO09,19,8,5,1.0,2.0,50.0,0,1,1.4137910959406672,1.4336137049329865,1.346505431326331,0.8663476178190115,0.7799182688479077
20240716FKO11,19,10,5,1.0,2.0,50.0,0,1,0.3168550558396343,-1.9081976116951371,0.181580061188073,0.7734775282089135,0.089514359254943
20240716FKO12,19,11,5,1.0,2.0,50.0,1,1,0.4592256884662991,0.2096820406111927,0.3021170159267138,0.2329106635793714,0.680101629390568
20240716ASY01,20,0,5,1.0,1.0,50.0,2,1,0.1151132950032766,0.202769973714742,-0.2165810785203491,1.7872323472620684,0.1595158068056554
20240716ASY02,20,1,5,1.0,1.0,50.0,2,0,-0.6138117171461868,-0.2032579580159526,0.4048893174394661,-0.8953268317877816,0.038269540153678
20240716ASY04,20,3,5,1.0,1.0,50.0,2,0,-0.6301247900152441,-0.4354163702855559,-0.341093804365246,1.015009140546011,0.1500750562969119
20240716ASY05,20,4,6,3.0,3.0,50.0,2,0,-1.1394621992529697,-1.1491438615907097,-1.024906919543605,-1.2237117161390296,1.4161802393067893
20240716ASY06,20,5,6,3.0,3.0,50.0,0,0,1.115394379424535,-1.0228570820285954,0.0028309751525601,-0.2024614192016405,-0.6129559760709926
20240716ASY07,20,6,8,3.0,3.0,50.0,2,1,-0.008846440444059,0.5239781327739367,0.3092650402039998,-0.433373045114227,0.0487950036474213
20240716ASY08,20,7,6,3.0,3.0,50.0,0,1,1.6730805313744088,1.657352930715099,1.2327340194738727,-0.05075989756794,-1.4532958974404475
20240716ASY09,20,8,6,3.0,3.0,50.0,2,0,-1.1579783989547543,-0.2854897163608058,-0.6450187214240006,-0.1456432870327979,1.134563370884667
20240716ASY10,20,9,6,2.0,2.0,50.0,0,1,1.1036402374350225,1.5442577706148384,-0.509468759692592,0.5254893556338923,-1.3186815392378768
20240716ASY11,20,10,8,3.0,3.0,50.0,2,0,-0.9247443035926348,-1.27766310582588,0.3705211197350351,1.344475148819335,-1.590068285358708
20240716ASY12,20,11,4,2.0,2.0,50.0,1,1,-0.3510426629818722,-0.1449231564253983,0.2114211228015869,-0.2611023998008351,0.3227486121839626
20240716WKM01,21,0,4,3.0,3.0,41.0,2,1,-1.6695821655269416,-0.9463795215889408,1.4627654618575698,-0.2326327613785814,-0.502834574403985
20240716WKM02,21,1,4,3.0,3.0,41.0,2,1,-0.3987092333646163,-0.0549665278463948,-0.1061553695373575,0.4796952395757972,-0.152676204138119
20240716WKM03,21,2,4,2.0,2.0,41.0,2,1,-0.3390978664388578,-1.4270438795045757,-1.2956652564825883,1.8708011410035563,-0.5036101551853402
20240716WKM04,21,3,4,2.0,2.0,41.0,2,0,0.0322637664903355,-0.8505286028287187,0.6608929398154745,-1.304371195493659,0.8242255917447422
20240716WKM05,21,4,7,0.0,1.0,41.0,1,0,1.057781990983838,0.0980131830482742,-1.5595791011263194,0.3489482387029261,-1.0540925533894328
20240716WKM06,21,5,4,2.0,2.0,41.0,2,0,-1.3562244283562523,-0.4414020154711934,-0.940186133089779,0.3925696386037273,0.2672612419124658
20240716WKM08,21,7,4,2.0,2.0,41.0,2,0,-1.0120126826658489,-0.8755396631055786,0.1563370916923911,0.7807408848015809,0.0836827408755633
20240716WKM09,21,8,4,2.0,2.0,41.0,2,0,-1.1950828922828134,-0.391933133392331,-0.2125149975079028,-0.5516293729182046,3.753238851838066e-14
20240716WKM10,21,9,4,2.0,2.0,41.0,2,0,-0.4744660011387377,-1.5131668907791382,0.7897555483517487,-1.1698194060279723,0.0512719394705793
20240716WKM11,21,10,4,3.0,3.0,41.0,1,0,-0.1066510716809067,-1.20675724704313,1.0578489201192098,-0.819692055425595,-1.3727030725871647
20240716WKM12,21,11,4,3.0,3.0,41.0,0,1,1.0655528389112512,-0.4837428401928402,0.8039116695954551,0.5370219765014521,-0.0477818482567314
20240716SMS01,2,0,4,1.0,1.0,43.0,2,0,0.5682247567741462,0.5071643951127915,-1.4006374666896309,1.012595372197966,0.381201198187253
20240716SMS02,2,1,0,1.0,1.0,43.0,2,0,0.3836046620816571,-1.3715838852983415,0.5797206008454653,0.821296181419274,-0.7282190812544765
20240716SMS03,2,2,0,1.0,1.0,43.0,3,1,0.2086877478993217,-0.3383926234061727,-0.1569160241711095,0.3914023397573972,0.1370609091475357
20240716SMS04,2,3,0,1.0,1.0,43.0,1,1,0.8781788593862776,-1.5934757747286306,0.1243494292188839,-0.8665985707117476,0.8292933793901596
20240716SMS05,2,4,0,2.0,2.0,43.0,2,1,-1.0599690028213606,-0.7920483545240782,0.6776384911280684,0.693363412719899,-1.110468664621383
20240716SMS06,2,5,1,2.0,2.0,43.0,0,1,1.3398234423407722,1.7300429908022568,0.6815456302209234,-1.0497471595555865,-1.1258799375611848
20240716SMS07,2,6,1,2.0,2.0,43.0,0,0,1.2429573582739797,-1.0453916560258565,-0.9095633881302858,-1.0791578220366944,-0.3435026932863719
20240716SMS08,2,7,0,1.0,1.0,43.0,2,0,0.1702667461588958,0.2871675111708839,-0.1870778329929275,1.317885134079379,-0.110701860692499
20240716SMS09,2,8,0,1.0,1.0,43.0,2,1,-0.5140330932138248,0.2836723284050828,-1.6511316675175824,0.4158273856501688,0.2236067977499732
20240716SMS10,2,9,4,1.0,1.0,43.0,0,1,0.6797298774625188,1.0831439982022302,1.4311661719214046,-1.1070560597746029,0.3086066999241915
20240716SMS11,2,10,4,1.0,1.0,43.0,1,1,-0.1644423106813343,0.598441683801613,-0.667927368074474,0.1827542387791689,0.3445309135441946
20240716SMS12,2,11,4,1.0,1.0,43.0,0,1,0.8607928905469421,0.999120597153535,-1.1956516320047077,1.568999291654921,0.0485872170243251
20240716TKY01,13,0,8,1.0,1.0,45.0,2,1,-0.3044505605504938,-0.1370957614910944,-1.4225884544359508,-0.5143796086372026,-0.433351390017449
20240716TKY02,13,1,2,2.0,2.0,45.0,1,0,-0.1547026468725839,0.7268779494306432,-1.400480626803133,-1.1536016851639093,0.3893957789726217
20240716TKY03,13,2,8,2.0,2.0,45.0,2,0,-0.6016837034410184,-0.2038856049560554,0.4594784767748486,0.4314339560261426,0.6773488747516637
20240716TKY04,13,3,8,1.0,1.0,45.0,1,1,0.8466776026234464,0.1628558081012783,0.0222369831493382,-0.4201899582476932,-0.2112885636821437
20240716TKY05,13,4,8,1.0,1.0,45.0,2,0,-0.2560484886069857,0.0059460035421078,-0.5729514017508289,-1.1173772592539903,-1.4288690166234996
20240716TKY06,13,5,1,1.0,1.0,45.0,0,1,0.694962375876169,0.936273198350274,-1.3506774354570994,0.6443665047254332,1.613743060919786
20240716TKY07,13,6,8,1.0,1.0,45.0,2,1,-0.0746667962219672,-0.5734136336446316,-0.3824148891378793,-0.0506782282759334,1.369306393762918
20240716TKY08,13,7,8,1.0,1.0,45.0,0,1,1.028185016554489,1.2548629281657109,-1.585741050661342,-0.6122052997990144,-0.2722865701337461
20240716TKY09,13,8,6,1.0,1.0,45.0,1,0,0.2597997717007599,-0.2202128205351642,-0.336472037165869,0.2752672803877554,-0.2041241452319384
20240716TKY10,13,9,8,2.0,2.0,45.0,0,1,1.740214988524711,0.9407277458982004,1.3797336299306402,-0.1558916477384287,0.6454972243679239
20240716TKY11,13,10,2,1.0,1.0,45.0,0,1,0.9997573129022908,0.3925531293327696,1.3994107928972013,-0.0443755106657678,-1.507014749233678
20240716TKY12,13,11,2,1.0,1.0,45.0,0,0,-0.3949692763935742,1.246591941760818,-0.3993452219150679,0.6392912840748152,0.7346070902819496
20240716KJM01,5,0,4,1.0,1.0,43.0,2,0,-0.3215086204692713,0.8044918714413848,1.2671641955506987,-0.5382906444905203,-0.6426515210571984
20240716KJM02,5,1,6,1.0,1.0,43.0,2,0,0.1432925502675427,0.5904102525261327,0.1975751100002768,-0.7160999871311413,1.2761264544453728
20240716KJM03,5,2,4,1.0,1.0,43.0,2,0,-0.7967156459280083,0.8529872476481591,-0.203946186857142,1.1143561547935996,-0.9678879559864876
20240716KJM04,5,3,0,2.0,3.0,43.0,1,0,0.5935158836200717,1.020113025756649,-0.32007228841815,1.2426498894084157,0.2621612525465451
20240716KJM05,5,4,0,1.0,1.0,43.0,2,0,-0.4367029749511345,-0.1607494606427149,0.6095585340812697,-0.3006241479202038,0.517549169506768
20240716KJM06,5,5,0,2.0,3.0,43.0,1,0,0.3508135863957619,-0.2938255781421826,1.3442373602837094,-0.8104814134192165,0.7875753386751853
20240716KJM07,5,6,0,1.0,1.0,43.0,2,1,-0.1732189089408017,0.1292713103043946,0.9807302756738188,-0.4039300012368616,-1.7541160386140404
20240716KJM08,5,7,0,3.0,3.0,43.0,2,0,0.4187301664371697,0.0476374864914266,-0.5398768041726807,-0.8673593522097474,1.251299019209238
20240716KJM09,5,8,0,1.0,1.0,43.0,2,1,0.6970299577918929,1.1526162114534857,1.3713979436620551,-0.3085593321779697,0.1412801466601551
20240716KJM10,5,9,0,1.0,1.0,43.0,1,1,-0.6833996702264707,-1.2098449447309003,-0.5898311626997219,-0.1993634289124276,-0.6266005147845077
20240716KJM11,5,10,2,1.0,1.0,43.0,0,1,0.6856754847244614,1.7800653842460012,0.3734392724498297,-0.4587433018997681,-0.7254762501100361
20240716KJM12,5,11,0,2.0,3.0,43.0,0,1,1.485386211895051,0.5492403546561704,0.6628536275661835,-0.1050513927345554,-1.7374889710522812
20240716AMG01,10,0,1,3.0,0.0,49.1,2,0,-0.0107289616669252,-0.6137642097456357,-1.2555543147764994,-0.7191660136994794,0.304290309725112
20240716AMG02,10,1,2,3.0,0.0,49.1,2,0,-0.7802295494291098,-1.848087318393617,1.4047199760107345,1.180340508952881,1.6813990614182868
20240716AMG03,10,2,2,4.0,0.0,49.1,2,1,-0.9379761914399866,-0.3507173274843765,0.1484415746564587,-0.0813086937304332,1.1396649695092436
20240716AMG04,10,3,1,4.0,0.0,49.1,3,0,0.119305880255044,-0.0417608041801511,0.0571257253169747,0.7397401936596641,1.7844356324383694
20240716AMG05,10,4,2,2.0,0.0,49.1,0,1,0.8671777001068771,1.0234253239475712,0.5341168842202069,-1.4709746216504656,1.1673099899395225
20240716AMG06,10,5,7,0.0,0.0,49.1,2,1,-0.1235042251674962,-1.3685509352166645,0.3597083985132093,0.5627789005656693,-0.3265502581380719
20240716AMG07,10,6,0,3.0,0.0,49.1,0,1,0.9162140547115788,0.8419633798390075,0.5240000896023994,-0.4229979310130526,-1.0380684981717678
20240716AMG08,10,7,2,4.0,0.0,49.1,2,0,-1.3621489278377763,-1.552121901581518,-0.7970714257922383,-1.021035598705502,0.1132277034144162
20240716AMG09,10,8,1,4.0,0.0,49.1,2,0,-0.9822088073733608,-1.8233818033404636,-0.5212554962204984,-1.3780224362639597,-0.0984374038697587
20240716AMG10,10,9,2,4.0,0.0,49.1,0,1,0.3373833484501237,-0.2025720937313372,-1.3026569071453329,0.9595892962620376,-1.7945178814709446
20240716AMG11,10,10,2,4.0,0.0,49.1,2,0,-0.4802157488770133,-0.2391171665960391,-1.252961347904033,0.545588602615769,-0.6111981825814244
20240716AMG12,10,11,1,4.0,0.0,49.1,0,1,0.6468968836787917,-0.5909220756266537,1.2172392464342616,0.1173468427730463,-1.6318834144205483
20240716TKN01,11,0,8,2.0,0.0,40.0,2,1,1.6589098468436134,0.4134722148860874,0.1409395927999933,-0.1906238314028207,-1.0699812209025248
20240716TKN02,11,1,8,1.0,0.0,40.0,1,0,0.1992056959946727,0.607363973614946,-0.2501261971762179,-0.6891907789544822,-0.3589035762941698
20240716TKN03,11,2,8,1.0,0.0,40.0,1,1,0.3942469346522311,0.3474504695151894,-0.2257826976404728,1.4616834273671973,-1.5441788914646055
20240716TKN04,11,3,0,1.0,0.0,40.0,0,1,0.9134565626750218,-1.221323946726449,0.0156324620595084,0.2278269351427097,-1.0471347707292318
20240716TKN05,11,4,8,2.0,0.0,40.0,1,1,0.1544772760185959,-1.799798164721921,0.3294869295475095,1.7467149485610636,0.11884567213537
20240716TKN06,11,5,8,2.0,0.0,40.0,2,0,-0.5380656866976524,-0.5929562534555308,1.246143785838693,0.8060666530961255,0.8777472595071393
20240716TKN07,11,6,8,2.0,0.0,40.0,2,1,0.550810235003576,0.3770615754645895,0.7683104022116228,-0.7582196512424308,1.3418626003042382
20240716TKN08,11,7,2,1.0,0.0,40.0,2,0,-0.5145560138777902,0.4281682020817028,-1.495244336907854,-0.4448973528196815,0.4900980294098084
20240716TKN09,11,8,1,1.0,0.0,40.0,2,1,0.4554912465103844,0.4889197791081001,0.1261585522815191,0.8296651092646536,-0.2214037213849983
20240716TKN10,11,9,2,1.0,0.0,40.0,0,0,0.5196302731157895,0.5341120735614786,-0.063173915314717,-0.7034795108683891,0.7669649888473928
20240716TKN11,11,10,2,2.0,0.0,40.0,2,0,0.0856362219341895,-1.449311883321814,-0.4180569592246208,0.1000911673045364,-0.0908340524391094
20240716TKN12,11,11,1,2.0,0.0,40.0,1,1,1.077712663855415,0.0321805174983365,-0.5026517724362661,-0.6884731764587495,0.7569125885243811
20240716HWJ01,12,0,2,2.0,3.0,37.0,2,0,-0.2120637314891546,0.1402716825362769,0.3227515033286799,-0.900387408077271,-0.7207499701564527
20240716HWJ02,12,1,2,2.0,3.0,37.0,2,1,-0.0337206139786366,-0.4363483019290304,-0.339601225568368,-1.37456389714222,-1.368608302260134
20240716HWJ03,12,2,2,2.0,3.0,37.0,0,1,0.9487508192456016,0.9421275218381746,-1.2955566984885991,0.4579257258126534,-0.9128709291752808
20240716HWJ04,12,3,1,1.0,3.0,37.0,1,0,-0.1124768452191107,0.2377956317497804,0.3523855820464004,-0.8894474535691745,-1.828215429269949
20240716HWJ05,12,4,2,1.0,3.0,37.0,1,0,-0.0732156878315191,0.4218707189873254,-0.1956995489148031,-0.3594983928800538,1.3537853926260977
20240716HWJ06,12,5,0,1.0,3.0,37.0,0,0,1.0572328738237091,0.9036988802621814,-0.1651524903845236,0.0276669455105467,0.822638304943676
20240716HWJ07,12,6,7,0.0,3.0,37.0,0,0,0.4885059131684083,-1.545947259508526,0.2909827000626841,-0.7209727911577531,-0.7073742700484793
20240716HWJ08,12,7,1,1.0,3.0,37.0,2,0,-1.3492284270860213,-1.8040967340876743,0.6114872782873709,-1.0753251907513384,0.3352007615769882
20240716HWJ09,12,8,2,2.0,3.0,37.0,1,0,-0.2334210843620981,0.7972069635148599,0.0796542871931221,0.5361969594551981,1.3120490606272994
20240716HWJ10,12,9,1,1.0,3.0,37.0,2,1,-0.3358402110570463,-0.0033525118111901,0.7546663579549775,-1.668687882354968,-0.4034357652299591
20240716HWJ11,12,10,1,1.0,3.0,37.0,2,0,-1.8659240442873304,-1.9905473434780725,0.851537517315726,-1.009048683655908,-0.3401105191702199
20240716EDG01,16,0,8,4.0,5.0,37.1,0,0,-0.4151619578636232,-1.9668760604423932,1.7300843752233763,1.2485634411707212,-0.8319197049477046
20240716EDG02,16,1,8,3.0,5.0,37.1,0,0,0.5624638892501949,0.3389373659513675,-1.0625983237243728,1.6267711192023453,-0.5091555022186628
20240716EDG03,16,2,8,4.0,5.0,37.1,1,0,-0.3724759698914069,-0.7530408758708106,-0.6011611519890941,0.1343425857797612,0.7900224973598657
20240716EDG04,16,3,8,4.0,5.0,37.1,0,1,0.4800024000180004,0.6300620623193174,0.1689745124291028,1.514053300431223,-1.368608302260099
20240716EDG05,16,4,2,3.0,5.0,37.1,0,1,0.615723966622163,1.0532504923980115,-0.6405761195654565,-0.8407885645343317,-0.2512297172085285
20240716EDG06,16,5,8,7.0,5.0,37.1,0,1,0.0317944210823614,0.9040691379350808,0.4502670817337257,-0.5839491266449411,-0.4364782002398241
