レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240228OMR10,8,9,6,1.0,1.0,48.0,1,1,1.171764730799355,0.950663029856465,0.7705848876490229,0.1272240700608716,1.8183548566783512,-0.574647117236367,-1.186611131336403
20240228OMR11,8,10,8,1.0,1.0,48.0,1,1,1.2292245786584024,1.28515629755522,-0.5978119561032968,-0.1678612602793143,1.3737155744363183,-0.0085635711673646,-1.1109465386283708
20240228OMR12,8,11,6,1.0,1.0,48.0,0,1,-0.1120101363544504,-0.508224959239537,0.9093317676399684,0.6811615370499986,-0.6646387788694987,0.1138863106618456,-0.8127363476057038
20240228KRT01,6,0,3,2.0,2.0,42.0,1,1,1.955569368212448,1.7717701004733226,1.7663409369987209,1.9843917091686565,-0.4541814496459434,-0.8088411138301831,-0.9418007210956028
20240228KRT02,6,1,0,3.0,3.0,42.0,1,0,1.0191184342321744,0.979802058028338,0.6220141643289138,0.5292616383100471,-1.371292394455264,1.7623848926034835,0.2819668426488351
20240228KRT03,6,2,0,3.0,3.0,42.0,1,1,0.5464347756348162,0.5418432409486508,0.5600438995743331,0.4109003716903402,0.7376295337840636,-0.0194057503780386,-0.5203148857876907
20240228KRT04,6,3,0,3.0,3.0,42.0,2,1,-0.5773220803231103,-0.7954836681083312,0.2430580463975461,-0.3194081465287184,-0.0345105179091534,-0.3080826337992586,-1.0568483556174704
20240228KRT05,6,4,2,1.0,1.0,42.0,2,1,-0.5171042531063614,-0.933374926354978,-0.0762686319170113,-0.5597426280728877,0.7119186379410013,0.962005707814064,-0.6107048165524467
20240228KRT06,6,5,8,3.0,3.0,42.0,2,1,-0.449091255987877,-0.3254774087460628,-0.0939349117494719,-0.3486698688703737,0.8063816896675258,0.462136075394224,0.4349491211178961
20240228KRT07,6,6,8,3.0,3.0,42.0,2,1,-0.3681260377746467,-0.1122948595706849,0.4573181392982743,1.2223910060876113,0.627552955321202,1.0364318671768875,1.1339897361583555
20240228KRT08,6,7,8,4.0,4.0,42.0,2,1,-0.9438427751587254,-0.8599261392545057,0.3787436069292688,0.2689013675055676,-1.1195891962079545,0.8791556487557709,0.8870052979042612
20240228KRT09,6,8,8,5.0,5.0,42.0,2,1,-0.5254278047741898,-0.8183112258824933,0.1661247913684277,-0.1461182871718164,0.1014247927251672,-0.2796182558902934,-0.1098967455659433
20240228KRT10,6,9,8,5.0,5.0,42.0,1,0,-1.2525542956375024,-1.7544873501634322,-1.5287744311222728,-1.6075835974325263,0.0726436949033901,-0.2619129218404819,0.523429658837077
20240228KRT11,6,10,8,5.0,5.0,42.0,0,1,1.7174491112203152,1.8527189451052288,0.786008195131569,1.0109483480245625,0.7688412132333142,0.4859810053608581,-1.9301171240823796
20240228KRT12,6,11,8,5.0,5.0,42.0,0,1,1.5141208094623422,0.9836957340769192,-2.005481279846568,-1.8722534430671345,0.4592379329101174,-0.9191277046842186,-0.6626221399549155
20240228SMS01,2,0,1,2.0,2.0,43.0,2,1,0.3468369854980508,0.0674297152466546,0.3400753705053614,-0.0100854843929626,0.8449634379785175,0.5977496636253773,-1.103439735880708
20240228SMS02,2,1,3,1.0,1.0,43.0,2,1,1.1272914169303632,1.3356447072619748,0.9421162347828848,0.9679750644257342,0.1094451848893587,-0.612990022576355,-0.3500700210070003
20240228SMS03,2,2,4,2.0,2.0,43.0,2,1,0.1079559395226831,0.2572035847588743,-0.1323860779287179,-0.121507976951286,-0.6501782928386972,1.151963848351604,0.069404291538809
20240228SMS04,2,3,4,2.0,2.0,43.0,2,1,-1.0812382414693436,-1.3112335856333115,-1.1469428404958528,-1.13589267259766,-0.2030675573142731,-0.8947256555839842,-1.06715229286756
20240228SMS05,2,4,3,1.0,1.0,43.0,1,1,0.5150185358112466,0.8175191007958238,0.4874266819184438,0.4359386063869362,-0.0320835261658035,1.4265358583368728,0.6593804733957996
20240228SMS06,2,5,4,2.0,2.0,43.0,1,1,0.8505867162955676,0.5903444327301863,0.9957154383910468,1.1098404863090994,0.581660657568993,-0.7499510708426903,-0.572035952445331
20240228SMS07,2,6,4,2.0,2.0,43.0,1,0,0.7816540877267523,1.2169731406490452,-0.9802951557946774,-0.7511065733694599,-0.3056261630586259,-0.0956544583920242,-0.037872267732819
20240228SMS08,2,7,5,3.0,3.0,43.0,1,1,0.8293365995513942,1.1073310911567973,1.1361384073668956,1.4794890967626828,0.8174457961209401,1.0864300667469142,-1.1866111313364247
20240228SMS09,2,8,5,2.0,2.0,43.0,1,1,0.6276056099858542,0.450964689147258,-1.4773437840634067,-0.932663257465025,-1.1992854080014943,-0.719156606599278,-1.2214096331049125
20240228SMS10,2,9,5,1.0,1.0,43.0,0,1,1.1340504563159386,1.381027963898185,0.2232957333612515,0.2949023781218687,0.760365970289095,-0.4259960753575598,0.2707570785252252
20240228SMS12,2,11,5,1.0,1.0,43.0,0,1,1.5810096818753414,0.4514769564782888,1.727005089534141,1.7060479382340876,-0.2184265859927553,-1.1289269356301013,-1.2909944487358116
20240228MYJ01,9,0,4,4.0,4.0,40.0,1,1,0.94182058024151,0.9283749877815144,1.0934633555318831,1.482651320389705,1.5263696270621618,1.774977156100548,0.3265502581380756
20240228MYJ02,9,1,4,4.0,4.0,40.0,2,0,-0.7483907188460227,-0.8826453969765536,-0.3507560298754806,-0.975794811346179,0.0606507045214937,0.2408419909160632,1.1019463300386794
20240228MYJ03,9,2,3,2.0,2.0,40.0,2,1,-0.3095163797820099,-0.2753023207962987,0.1170506857456807,-0.1877027622990459,1.0123553338007785,-0.5040093436838379,-1.0519303099774129
20240228MYJ04,9,3,3,2.0,2.0,40.0,2,0,-0.2016677436276915,-0.5981386071023415,0.3277958221732167,-0.2127667925324114,1.0818317885027513,-1.292796341167865,-1.391468071962569
20240228MYJ05,9,4,3,1.0,1.0,40.0,2,0,-0.6535247062741956,-0.6089811248546052,0.1031091829161785,-0.1116089379815695,-1.5409460145794265,0.7965915814180341,0.2291144655411619
20240228MYJ06,9,5,3,1.0,1.0,40.0,2,1,0.512093493265091,-0.007949112871431,0.6906829310531105,0.0748087271187138,-0.7983058392822976,-0.5090490868443813,0.816496580927711
20240228MYJ07,9,6,3,1.0,1.0,40.0,2,0,0.3926452684025503,0.0689843722510153,0.5969864154317598,0.5527090995550321,0.5841267029294696,-1.666914940878968,-1.3634420996046623
20240228MYJ08,9,7,7,0.0,1.0,40.0,3,0,-0.033445374124108,-0.5481335807550048,-0.2399793408531138,-0.7418063905627773,-0.7078841828193393,-0.7323573908605194,0.0
20240228MYJ09,9,8,3,1.0,1.0,40.0,2,1,0.515775494786602,0.814289144856667,0.3681427567580992,0.2309156347652405,0.3920246082845572,-1.5919777540549758,-1.361432850668789
20240228MYJ10,9,9,1,2.0,2.0,40.0,2,1,1.0287194986726051,1.070235301888513,-0.0335308422013872,-0.5620230524586389,-1.148249047467535,1.5760280752032725,-0.525600330824249
20240228MYJ11,9,10,1,3.0,3.0,40.0,1,1,1.036317435584019,1.052506016282956,1.9183830434190765,1.49492837908307,0.4222775053232137,1.106884213020901,0.2316408173089091
20240228MYJ12,9,11,1,4.0,3.0,40.0,1,0,1.2562671444584834,1.2102297885775724,0.7776386117221452,0.7811974366170605,1.6361738862443556,1.1716219033694315,-0.997965409896362
20240228MRG01,3,0,0,3.0,3.0,42.0,2,1,0.7321481824903012,0.1228914020136995,0.5746313232283873,0.5034312090445172,0.1645789333686851,-0.0239979157001229,-0.6933500403434046
20240228MRG02,3,1,6,2.0,2.0,42.0,2,1,0.3899038202766692,0.2414878048864082,0.2985951497016559,0.2383024619434592,-1.0783852012938793,-1.337264548632569,-0.3658958614425188
20240228MRG03,3,2,2,2.0,2.0,42.0,2,1,-1.636480186623302,-1.7491799948708362,-0.0961929858785861,-0.1570206705810004,-1.0743807429215635,0.0860111313474299,0.0288530905190604
20240228MRG04,3,3,2,3.0,3.0,42.0,2,1,-0.6636360467907858,-1.2822953964896515,0.0175305516954077,0.9851477124679971,0.8904006694334787,-1.2496095534642755,-0.8846517369293881
20240228MRG05,3,4,2,2.0,2.0,42.0,2,1,-0.9168588293103046,-1.0220101387058054,-0.3977580036474838,-0.2532790364731039,0.084125101048563,0.1652713977178092,0.4858300407718552
20240228MRG06,3,5,2,2.0,2.0,42.0,1,1,0.3036611197067889,0.3385798291521218,1.0651865670125085,1.118942861851126,0.6654796275038956,1.035976196224771,-1.2909944487357967
20240228MRG07,3,6,1,1.0,1.0,42.0,2,1,0.1447808756562239,0.0518913436074213,0.4587672024893722,0.5953798059189346,0.4028277047239679,-1.3339134124336478,-0.792593923901214
20240228MRG08,3,7,4,1.0,1.0,42.0,1,1,0.8571683028607777,0.9079421704450696,0.9043398906321728,0.8739433667592484,-0.482839725186872,-0.4092671146119849,-1.7035049927869834
20240228MRG09,3,8,4,1.0,1.0,42.0,1,1,0.6550661502215762,0.8799369702858116,0.3129573427394524,0.5286709653355464,-0.0319097807232346,-1.0547353826835293,-1.2329235590711012
20240228MRG10,3,9,4,1.0,1.0,42.0,1,1,0.3849082498194454,0.6010792183424482,-0.2261701063358067,-0.7630023356254149,1.127149483902145,-0.7905098525771473,-0.6554031313663302
20240228MRG11,3,10,1,1.0,1.0,42.0,0,1,1.1327274933858764,1.0502709514451165,0.2043530873777377,-0.3750020642821572,0.3734681378728786,0.4494021691390654,-1.5537971921347056
20240228MRG12,3,11,2,1.0,1.0,42.0,0,1,1.5602575730350137,1.6820233060562788,1.236808292546859,1.5606973588896311,-0.6747457812906466,-0.342857677882996,-0.0533304891164324
20240228NRT01,23,0,1,2.0,2.0,45.0,0,1,1.7917587456807926,1.853096742210432,0.9857969502304704,1.0521475067122834,-0.1093063499717282,1.238578938341372,-1.083610019043972
20240228NRT02,23,1,1,1.0,1.0,45.0,1,1,0.7038670075126361,0.7944371471406492,0.7326594355361125,0.9731259480065056,1.180435311689246,0.2040548485824472,-1.2801506262055329
20240228NRT03,23,2,1,3.0,3.0,45.0,0,1,0.6933909040665851,0.8320580385486568,-0.1133600299901569,-0.1702463423446061,-1.9357703312146288,-0.9986863936341092,-0.4541702621954493
20240228NRT04,23,3,1,3.0,3.0,45.0,1,1,0.8198511022600176,0.9173999804602392,1.215346645384329,0.8925374400433224,0.3123966306302948,-0.0789875886283813,0.4687310405248829
20240228NRT05,23,4,1,2.0,2.0,45.0,2,1,-0.1839700332633287,-0.1027473244987277,-0.0097231269250826,0.0947964407482199,0.2699314751761816,1.9230645121915717,0.0374871160179086
20240228NRT06,23,5,1,4.0,4.0,45.0,2,0,-0.4092283062661502,-0.3399198857493952,0.1039850316366933,-0.2506819079747948,1.0905259728915713,0.7587338705634876,-0.2851329742561045
20240228NRT07,23,6,1,3.0,3.0,45.0,0,1,1.2203676296613934,1.3423824779344036,1.2646984506372057,1.5648116181176948,-0.0141596475811243,0.2818941821050024,0.0510310363079772
20240228NRT08,23,7,1,3.0,3.0,45.0,1,0,0.5961507518765963,0.4455224976407247,0.3653366540104474,0.1397121356207925,-0.217108988764274,-0.305153540543585,-0.7688850761396263
20240228NRT09,23,8,1,4.0,4.0,45.0,2,0,-0.076316052416054,-0.4990613432604469,-0.2641375943028879,-0.9283546285516996,1.0643259093015425,0.43767265626967,-0.5088218513147783
20240228NRT10,23,9,1,4.0,4.0,45.0,0,1,0.7044154351788267,0.2364402166349103,1.7134559207539068,1.7836541967458497,-0.9060657050823832,-0.0463827056537859,-0.1156243225157177
20240228NRT11,23,10,1,4.0,4.0,45.0,0,1,0.3493428021442856,0.4059811162452656,0.5738615145311987,0.5350499660074969,0.5015128007572247,1.5302990814841926,-1.7042311315451075
20240228NRT12,23,11,1,4.0,4.0,45.0,0,1,0.9506317731903354,1.0338678887333983,1.4213355135661068,1.8712558781680575,-1.301866397288023,-0.8672681222524097,-1.7426340488560703
20240228AMG01,10,0,8,2.0,0.0,49.1,2,1,0.2549307011024569,0.3837298127469258,0.3886609269972814,0.4606662717941037,0.0088766672276163,-1.229674121950447,-1.881931631772732
20240228AMG02,10,1,5,2.0,0.0,49.1,2,1,-0.7750008336818371,-0.8005098857696262,-0.0729608028985936,0.402627482212922,0.7847090662668254,-0.1513649718839413,-0.2947415594594405
20240228AMG03,10,2,5,5.0,3.0,49.1,2,1,-0.1449001232406078,-0.3516902762040627,0.055390967505156,-0.3212974607856328,-0.6968257337866569,-0.905719579804514,-0.4989827049481616
20240228AMG04,10,3,4,5.0,3.0,49.1,2,1,-0.8015828617545291,-0.9167364017513706,-0.7324008619648075,0.054614816472548,1.5123956666016276,-0.8210217279638529,-1.654004839752746
20240228AMG05,10,4,4,2.0,0.0,49.1,2,0,-0.4608523971731831,-0.1877936892810494,-0.0206493179359004,-0.2000026259857698,1.760583709193564,-0.1788222708056888,-0.2799552107491346
20240228AMG06,10,5,4,2.0,0.0,49.1,0,1,1.3482533923654123,1.4516372327248346,1.3472101743621092,1.5325898534273952,-0.0204524122690597,0.7198525533128612,-0.8945330591651616
20240228AMG07,10,6,2,3.0,0.0,49.1,1,1,0.6933007378610754,0.7506333348990314,0.6025214571691889,0.605378446449868,-1.5163752020261942,0.5923286523118456,-1.4985372985307088
20240228AMG08,10,7,0,2.0,0.0,49.1,2,1,-1.279938857675025,-1.2033828083582203,-1.685926005077692,-1.532833989395174,1.5215969285864894,0.0817279619318006,-0.5931460976547632
20240228AMG09,10,8,4,1.0,0.0,49.1,1,1,0.4205241298437723,0.3401253995025552,-0.7134702422502203,-0.4798297033970071,-0.6294465033091377,-1.6297165327438137,0.3191061914625637
20240228AMG10,10,9,4,4.0,0.0,49.1,0,0,0.4725116228683412,-0.0595478111485903,0.6879267896774534,0.5640108984762764,0.7103611084236156,-0.754342414819646,0.7282190812544171
20240228AMG11,10,10,2,2.0,0.0,49.1,0,1,0.7259226986224455,0.6576431378769169,0.6661117692537666,0.8034161574438098,0.863637072678888,-1.6701064310647264,-0.6795208855361118
20240228AMG12,10,11,7,0.0,0.0,49.1,0,1,1.5971932636371449,1.5856923399858658,1.1299452207461402,1.3958505338841405,-0.5073796315709919,-0.1800272862506803,-0.0870388279778633
20240228TKN01,11,0,5,2.0,1.0,40.0,2,1,0.4517096943913926,1.1195584684698094,0.3330942958845428,0.230858709759001,0.2826296291419903,-0.0119485788158383,0.0
20240228TKN02,11,1,5,2.0,1.0,40.0,0,0,1.514038846867716,1.1381143201076735,1.28194945538768,1.238042763068468,-0.7802095607715164,0.2231775217782325,0.0771516749810377
20240228TKN03,11,2,5,2.0,1.0,40.0,0,1,0.9851240987839278,1.024086019249209,0.6550219070114346,0.7558007838503158,0.2491462310796261,1.210180689330971,-1.7010261330246303
20240228TKN04,11,3,5,2.0,1.0,40.0,0,1,1.3224628667747187,0.8938383229263291,1.3746145968555217,1.1286548289268243,1.822066162834013,0.9184121929363624,-1.362287862699713
20240228TKN05,11,4,5,2.0,1.0,40.0,0,1,1.0228338021166092,0.6718072097876321,1.144755538965874,0.9886311583258408,1.035590075297562,0.7010477651197737,0.4428074427700677
20240228TKN06,11,5,5,2.0,1.0,40.0,0,1,1.0676735804996973,0.9163827194612402,1.1648177889322746,1.1873273428463778,-0.8311568103359169,0.1183479452302552,-0.11593472394006
20240228TKN07,11,6,6,2.0,1.0,40.0,3,1,-0.6661504354092329,-1.0011548222164657,-0.2250779374146548,-0.5366044456928362,-0.6492123311391892,-0.4883228746308892,0.0826474506134239
20240228TKN08,11,7,8,3.0,2.0,40.0,1,1,0.8479688438338896,0.6627459706277291,0.4745418419854217,0.1419294832407915,0.5637204972121843,0.5174837640679537,-1.399292696373888
20240228TKN09,11,8,8,3.0,2.0,40.0,0,1,0.9141255999342276,0.6684608061640898,1.1273485420844096,1.0951664113639097,-0.4690796569926969,0.106641374521485,0.2471736619450556
20240228TKN10,11,9,8,4.0,2.0,40.0,0,1,0.8500316479254734,1.0867471438867715,0.7681227847132657,0.5852987653553964,1.747373761172526,0.4158172113598213,0.5976143046672088
20240228TKN11,11,10,8,4.0,2.0,40.0,0,1,0.7979264939945505,0.9179486090533704,-0.3452846923527575,0.0738014191100526,0.0290570765451636,-1.3957038649093385,0.2112885636821251
20240228TKN12,11,11,8,4.0,2.0,40.0,0,1,1.831764122408961,1.1261637195876508,1.700735925525941,1.013046890029131,-1.646539346234669,1.7163144606065268,-0.8385254915624036
20240228GMG01,22,0,2,3.0,1.0,41.3,2,1,-1.2384196324200258,-0.5083909315069929,1.3117018958198352,1.7305480837003346,-0.5216126795774862,1.909639965533652,-0.5679618342470532
20240228GMG02,22,1,8,3.0,1.0,41.3,2,1,-0.7322110419168738,-0.1310638717194502,-0.0590515349818111,-0.2578596870053828,-0.3555235572773231,0.1767241631673735,-1.202088674820013
20240228GMG03,22,2,8,3.0,1.0,41.3,2,1,0.0198716462596122,-0.4971133983576969,-1.1979642101704275,-1.1383286920708475,-0.6374973649237461,-0.0710172075990002,-1.1499584216764949
20240228GMG04,22,3,8,3.0,1.0,41.3,2,1,0.0165425123070464,0.2426597235792398,-0.0419644092893321,-0.1828081650327086,0.1943012576528465,1.1947969524138826,-0.1709364248399864
20240228GMG05,22,4,8,3.0,1.0,41.3,2,1,-0.2724760027893914,-0.0930527900658604,0.4764707796413935,0.3463595755064881,-0.551353064666946,0.5953293943253095,0.5014525865840481
20240228GMG06,22,5,8,3.0,1.0,41.3,2,1,0.5361779406167135,1.0814446328285268,0.2020290725166462,0.9100301222571372,0.7461872592178218,-0.4991446928178239,-1.1175059915592869
20240228GMG07,22,6,8,3.0,1.0,41.3,2,1,-0.5701354906099708,-0.5002044582286607,0.0613983859574206,-0.3242434548023474,-1.500932427097722,-0.3753106443945833,-0.1873171623163437
20240228GMG08,22,7,8,2.0,1.0,41.3,0,1,1.0134101276941472,1.360797258731967,1.2713611152312627,1.2074853053950505,1.4936709618908934,-0.2601889955554809,-0.6932963585135073
20240228GMG09,22,8,8,3.0,1.0,41.3,1,1,-0.6630239005087359,-0.6951008644527695,-0.4057171566160987,-0.602532414345003,-0.5619221142069574,0.0086142302839239,-1.374423018696081
20240228GMG10,22,9,8,3.0,1.0,41.3,1,1,0.0771050014948841,0.3830029909008831,0.2538303115249821,0.1044860089327253,1.586472967897832,1.6331907867019873,0.9406905500033336
20240228GMG11,22,10,8,3.0,1.0,41.3,1,0,0.7210684420162916,-0.0580369081972321,-1.7172735345920356,-1.4974319366722495,-0.414819671847961,-0.7622396297374678,-1.144344270542646
20240228GMG12,22,11,8,3.0,1.0,41.3,0,1,0.3923532593268602,-0.7813327417226623,0.2447716153222516,-0.1185945570145868,1.8007353611059025,0.2475985138503229,-1.414213562373106
20240228HMN01,18,0,2,3.0,2.0,42.7,2,0,-0.4864734221928914,-0.6168201296508473,-0.8696752759455968,-0.7185066369070972,-0.3168712878447466,-0.1499068375339688,0.5763539780777048
20240228HMN02,18,1,2,3.0,2.0,42.7,2,1,-1.0676372961264473,-1.0519686614051404,-1.4961823577606106,-1.2016946890700615,-0.7975369782347199,0.614904238289164,0.2564945880212833
20240228HMN03,18,2,2,3.0,2.0,42.7,2,1,-0.5652254137316761,-0.5035774830022401,-1.574011685531669,-1.3962659065959695,-0.6213190115186047,0.5209024558410387,-1.0660035817780642
20240228HMN04,18,3,2,3.0,2.0,42.7,2,0,-1.720422134678202,-1.622466630011104,-0.5049924499372589,-0.6099100936353261,1.0174880179295052,1.5140543230442889,0.7749721792662927
20240228HMN05,18,4,2,3.0,2.0,42.7,1,0,1.694289300983414,1.36914880490242,1.1963217645300572,1.0262627035722338,-0.8992244937326005,-1.1680858419493585,-0.4808662863464266
20240228HMN06,18,5,2,2.0,1.0,42.7,1,1,0.9587644284658914,0.9416497118657942,0.9484104206720408,1.1562953356218009,-0.9680955542042692,-0.5492193934876572,-0.3070317192431708
20240228HMN07,18,6,2,2.0,1.0,42.7,2,1,0.0197470875391116,0.3223314460701444,-0.0096526490522097,-0.1477231643314486,0.5369286075661783,-0.713773086396666,-1.6472678012957005
20240228HMN08,18,7,1,1.0,1.0,42.7,0,1,1.3515705955895465,1.2952184032434724,1.2276534820392082,1.293008699278421,0.8272540805761587,-0.3504769621847588,-1.4199045856176464
20240228HMN09,18,8,0,2.0,1.0,42.7,0,1,1.867610566041484,1.8887847845072687,1.2292014538783025,1.475878544992993,0.1392701715261704,0.1012123154075055,1.3135265938213907
20240228HMN10,18,9,0,2.0,1.0,42.7,0,1,1.1374939965753046,1.304674660132772,0.8297196335405747,0.8917924110133704,0.9006650986894905,0.9826481448104664,0.0
20240228HMN11,18,10,1,2.0,1.0,42.7,1,1,0.3311259195935307,0.487936936107666,-0.4258322609093019,-0.6536937775594667,0.241158271951306,-0.8392822365224794,-0.4715114516125951
20240228HMN12,18,11,1,3.0,2.0,42.7,0,1,1.2429778996838912,1.1596214780449992,0.7590965830602519,1.090609049416902,0.2216078500163741,-0.8776562441805248,-0.7505866250408084
20240228TMG01,7,0,5,1.0,2.0,41.0,2,1,0.8196983247555722,1.0591912438057127,1.5883968741903771,1.9189097538466136,-1.0281460877741029,-0.3181946596947647,1.069981220902543
20240228TMG02,7,1,4,1.0,2.0,41.0,2,1,0.6105757494807793,0.5467206408174263,-0.9007310237370844,-0.8548447450775961,-1.0522881891010922,-0.7833904908888917,0.6665352131177958
20240228TMG03,7,2,5,1.0,2.0,41.0,0,1,1.2649545085679512,1.5527201853045616,1.6035105060807295,1.0877563416168945,-0.7608326898104179,0.1420031631722904,0.6918984060216692
20240228TMG04,7,3,4,1.0,2.0,41.0,1,1,0.3705914154693904,0.9560395109073944,0.3779830850130751,0.2850062864327333,1.1102674263268106,0.8685758987543499,0.3612203856575777
20240228TMG05,7,4,4,1.0,2.0,41.0,0,1,0.4949545450165288,0.6381180504163304,0.865316728655286,1.3260269437860628,-0.8517088567992643,-1.362515325737182,-0.0982471864864803
20240228TMG06,7,5,4,3.0,2.0,41.0,1,1,0.742003551647293,1.372276991780765,0.2797023926202912,0.412914661611623,-1.1965052233571951,0.5563098079192871,-0.7925939239012251
20240228TMG07,7,6,4,2.0,2.0,41.0,2,1,0.3862083177962112,0.0984441286577669,0.0471035517177335,-0.277127551377945,-0.0033425873657394,-0.7573556851297668,0.0650393607234711
